,0,1,2,3,4
14007,中炬高新：成长与盈利俱佳 买入评级,宏源证券,陈嵩昆,买入,2014-07-21
14008,森马服饰：进军早教行业 增持评级,山西证券,樊慧远,增持,2014-07-21
14009,博彦科技：从拼人头到抢地头 推荐评级,中投证券,观富钦 熊丹 ,推荐,2014-07-21
14010,威远生化：业绩估值有望双升 推荐评级,长江证券,葛军,推荐,2014-07-21
14011,江铃汽车：致业绩低于预期 买入评级,中银国际,宋佳佳 彭勇 ,买入,2014-07-21
14012,北方创业：军品业务高速增长 买入评级,安信证券,王书伟 邹润芳 ,买入,2014-07-21
14013,海利得：持续增长可期 买入评级,国海证券,代鹏举,买入,2014-07-21
14014,海康威视：萤石为互联网转型布局 买入评级,安信证券,赵晓光 郑震湘 ,买入,2014-07-21
14015,海康威视：摄像头业务收入毛利率高于预期使得业绩超出预期 买入评级,高华证券,李哲人,买入,2014-07-21
14016,三江购物：行业景气度依旧低靡 持有评级,中银国际,唐佳睿 梁江泽 ,持有,2014-07-21
14017,森马服饰：加速转型儿童产业综合服务商 买入评级,光大证券,李婕 唐爽爽 ,买入,2014-07-21
14018,海康威视：海外市场翻番 推荐评级,国信证券,刘翔 卢文汉 ,推荐,2014-07-21
14019,北京旅游：《心花路放》大牌云集前景好 买入评级,山西证券,曹玲燕,买入,2014-07-21
14020,中国玻纤：调研纪要 买入评级,中银国际,苏文杰,买入,2014-07-21
14021,海能达：海外TETRA业务高增长 推荐评级,长江证券,陈志坚,推荐,2014-07-21
14022,欧菲光：布局移动互联网 推荐评级,方正证券,段迎晟,无,2014-07-21
14023,迪森股份：收获湖北订单 强烈推荐评级,中投证券,张镭,强烈推荐,2014-07-21
14024,利尔化学：政府补贴贡献业绩 审慎推荐评级,华鑫证券,赵雷,无,2014-07-21
14025,迪森股份：签约首个华中生物质供热项目 中性评级,瑞银证券,徐颖真 郁威 ,中性,2014-07-21
14026,宏润建设：调研纪要,银河证券,--,无,2014-07-21
14027,锐奇股份：主业重回高增长 推荐评级,东兴证券,张雷,推荐,2014-07-21
14028,中国海诚：环保工程再突破 推荐评级,银河证券,鲍荣富 傅盈 ,推荐,2014-07-21
14029,海通证券：业绩增长依然稳健 买入评级,瑞银证券,潘洪文 崔晓雁 ,买入,2014-07-21
14030,中炬高新：调味品盈利能力持续加强 买入评级,瑞银证券,何淼 赵琳 ,买入,2014-07-21
14031,隆基股份：未来增长可期 增持评级,西南证券,赵曦 刘正 文雪颖 ,增持,2014-07-21
14032,西陇化工：半年报净利润同比增长42% 买入评级,广发证券,王剑雨,买入,2014-07-21
14033,多氟多：华丽转身新能源 买入评级,华泰证券,姚宏光 冯冲 谢志才 ,买入,2014-07-21
14034,光线传媒：参股手游 推荐评级,华融证券,张彬,推荐,2014-07-21
14035,乐视网：长期互联网电视增长前景未变 买入评级,高华证券,廖绪发 方竹静 刘智景 ,买入,2014-07-21
14036,森马服饰：通过收购公司进军儿童教育培训市场 推荐评级,华鑫证券,汤峰,无,2014-07-21
14037,华峰超纤：营收利润率持续双提升 强烈推荐评级,长城证券,余���� 杨超 ,强烈推荐,2014-07-21
14038,大立科技：核心优势凸显并强化 强烈推荐评级,广证恒生,王聪,强烈推荐,2014-07-21
14039,桑乐金：龙头再起航 谨慎推荐评级,国信证券,王念春 曾婵 ,买入,2014-07-21
14040,森马服饰：开启收购整合序幕 买入评级,安信证券,衡昆,买入,2014-07-21
14041,紫江企业：铝塑膜有望成为公司新的亮点及增长点 买入评级,中银国际,苏文杰,买入,2014-07-21
14042,福耀玻璃：进军美国步伐加快 买入评级,中信建投,陈政,买入,2014-07-21
14043,迪森股份：收获湖北订单 强烈推荐评级,中投证券,张镭,强烈推荐,2014-07-21
14044,利尔化学：政府补贴贡献业绩 审慎推荐评级,华鑫证券,赵雷,无,2014-07-21
14045,迪森股份：签约首个华中生物质供热项目 中性评级,瑞银证券,徐颖真 郁威 ,中性,2014-07-21
14046,宏润建设：调研纪要,银河证券,--,无,2014-07-21
14047,锐奇股份：主业重回高增长 推荐评级,东兴证券,张雷,推荐,2014-07-21
14048,桑乐金：龙头再起航 谨慎推荐评级,国信证券,王念春 曾婵 ,买入,2014-07-21
14049,中国海诚：环保工程再突破 推荐评级,银河证券,鲍荣富 傅盈 ,推荐,2014-07-21
14050,多氟多：华丽转身新能源 买入评级,华泰证券,姚宏光 冯冲 谢志才 ,买入,2014-07-21
14051,海通证券：业绩增长依然稳健 买入评级,瑞银证券,潘洪文 崔晓雁 ,买入,2014-07-21
14052,海能达：彰显国际级企业潜力 强烈推荐评级,中投证券,齐宁,强烈推荐,2014-07-21
14053,欧菲光：打造大光电平台 买入评级,光大证券,王国勋 王平阳 ,买入,2014-07-21
14054,福耀玻璃：收购美国浮法玻璃生产线 买入评级,瑞银证券,陈实 邹天龙 ,买入,2014-07-21
14055,海康威视：重庆项目调整不改公司增长趋势 买入评级,群益证券,韩伟琪,买入,2014-07-21
14056,金隅股份：期待京津冀发力 买入评级,安信证券,杨涛,买入,2014-07-21
14057,汉钟精机：新品推广潜力大 推荐评级,东兴证券,张雷,推荐,2014-07-21
14058,环旭电子：iWatch时代率先受益 推荐评级,平安证券,刘舜逢,推荐,2014-07-21
14059,酒钢宏兴：2季度扭亏为微利 谨慎推荐评级,长江证券,王鹤涛,谨慎推荐,2014-07-21
14060,三钢闽光：2季度有所减亏 谨慎推荐评级,长江证券,王鹤涛,谨慎推荐,2014-07-21
14061,千方科技：智能交通翘楚 推荐评级,长江证券,马先文,推荐,2014-07-21
14062,五粮液：行业危局见真金 买入评级,宏源证券,陈嵩昆,买入,2014-07-20
14063,远东电缆：助力公司转型 推荐评级,银河证券,胡皓 邹序元 ,推荐,2014-07-20
14064,万邦达：新签订单进度慢于预期 中性评级,高华证券,韩永 张富盛 ,中性,2014-07-20
14065,平安银行：看好资本充实后的增长与转型 增持评级,光大证券,王剑,增持,2014-07-20
14066,金龙汽车：国企改革和新能源汽车弹性标的 买入评级,宏源证券,何亚东,买入,2014-07-20
14067,紫江企业：铝塑膜有望成为公司新的亮点及增长点 买入评级,中银国际,苏文杰,买入,2014-07-20
14068,冠昊生物：生物材料龙头 增持评级,安信证券,吴永强,增持,2014-07-20
14069,福耀玻璃：收购浮法线加快进军海外 强烈推荐评级,中投证券,李凡 王海青 ,强烈推荐,2014-07-20
14070,隆基股份：成本下降将逐步兑现 推荐评级,长江证券,邬博华,推荐,2014-07-20
14071,海康威视：业绩高增长有望打破市场疑虑 推荐评级,长江证券,高小强,推荐,2014-07-20
14072,海康威视：视频服务已具雏形 推荐评级,国联证券,杨春柳,推荐,2014-07-19
14073,皖维高新：VAM供需结构持续偏紧 推荐评级,长江证券,蒲强,推荐,2014-07-19
14074,海特高新：子公司获准开展融资租赁业务试点 推荐评级,银河证券,王华君 陈显帆 ,推荐,2014-07-19
14075,江铃汽车：未来成长性明确 推荐评级,长江证券,谢利,推荐,2014-07-19
14076,乐视网：三网融合有望真正破冰 买入评级,民族证券,栾雪飞,买入,2014-07-18
14077,达安基因：个性化医疗先行者 买入评级,安信证券,吴永强,买入,2014-07-18
14078,安徽合力：国资改革加快推进 买入评级,安信证券,王书伟 邹润芳 ,买入,2014-07-18
14079,卧龙电气：业绩进入新一轮增长期 买入评级,群益证券,赖�錾�,买入,2014-07-18
14080,陕鼓动力：重化工行业低迷 中性评级,瑞银证券,付伟琦 李博 ,中性,2014-07-18
14081,紫江企业：全球铝塑膜新星浮出水面 买入评级,安信证券,黄守宏 张妮 ,买入,2014-07-18
14082,苏宁环球：许苏宁一个未来 增持评级,中信建投,苏雪晶 刘璐 ,增持,2014-07-18
14083,乐视网：海外扩张将成为重要战略部署 推荐评级,银河证券,黄驰,推荐,2014-07-18
14084,国投新集：控股股东改革为股价催化剂 中性评级,山西证券,孙涛 张红兵 ,中性,2014-07-18
14085,勤上光电：LED大时代的领跑者 增持评级,光大证券,王国勋 王平阳 ,增持,2014-07-18
14086,张家界：转型加速 增持评级,山西证券,曹玲燕,增持,2014-07-18
14087,中国铝业：关注公司未来的改革动向 卖出评级,瑞银证券,林浩祥 王琛 ,卖出,2014-07-18
14088,易华录：立足于智能交通的智慧生活开拓者 推荐评级,平安证券,符健,推荐,2014-07-18
14089,平安银行：持续高增长可期 买入评级,群益证券,郑春明,买入,2014-07-18
14090,恒宝股份：利于公司长期发展 推荐评级,长江证券,胡路 陈志坚 ,推荐,2014-07-18
14091,开山股份：炼化市场获突破 增持评级,华泰证券,肖群稀 徐才华 秦瑞 ,增持,2014-07-18
14092,悦达投资：2015年再启快速增长 强烈推荐评级,东兴证券,张洪磊,强烈推荐,2014-07-18
14093,中国神华：销量时隔4个月同比转正 推荐评级,长江证券,葛军,推荐,2014-07-18
14094,澳洋顺昌：切入网络物流 买入评级,华泰证券,高梁宇 陈羽锋 ,买入,2014-07-18
14095,恒生电子：HOMS和银行云独立运营打开新想象空间 买入评级,广发证券,刘雪峰 康健 ,买入,2014-07-18
14096,探路者：预告2014年上半年净利润同比增长27% 中性评级,群益证券,李晓璐,中性,2014-07-18
14097,大唐发电：术业专攻应有助估值提升 买入评级,瑞银证券,徐颖真,买入,2014-07-18
14098,舜元实业：芯片设计新秀腾飞在即 增持评级,光大证券,田明华 顾建国 ,增持,2014-07-18
14099,金字火腿：引领行业升级与创新 增持评级,东吴证券,姜飞,无,2014-07-18
14100,苏宁环球：插上影视的翅膀 推荐评级,国信证券,区瑞明,推荐,2014-07-18
14101,迪森股份：政策空前支持 买入评级,山西证券,梁玉梅,买入,2014-07-18
14102,威孚高科：披着周期外衣的成长股 买入评级,广发证券,张乐,买入,2014-07-18
14103,兴业科技：海外业务或有亮点 增持评级,宏源证券,王凤华 虞瑞捷 ,增持,2014-07-18
14104,雷曼光电：独辟LED成长之蹊径 推荐评级,方正证券,段迎晟,无,2014-07-18
14105,裕兴股份：光伏行业回暖带动公司业绩回升 推荐评级,东兴证券,梁博,推荐,2014-07-18
14106,蓝色光标：收购凸显数字化与国际化战略 中性评级,高华证券,廖绪发 刘智景 ,中性,2014-07-18
14107,用友软件：互联网金融服务商雏形渐显 推荐评级,长江证券,马先文,推荐,2014-07-17
14108,TCL集团：TCL收益面板和多媒体业务增长 增持评级,民族证券,陈伟,增持,2014-07-17
14109,新乡化纤：非公开发行股票项目介绍,长江证券,--,无,2014-07-17
14110,南京银行：助力未来三年发展 推荐评级,平安证券,励雅敏 黄耀锋 ,推荐,2014-07-17
14111,冠城大通：转型道路愈发顺畅 买入评级,广发证券,乐加栋,买入,2014-07-17
14112,蓝色光标：全产业链布局持续 买入评级,国金证券,张燕,买入,2014-07-17
14113,蓝色光标：服务延伸至产品设计初期阶段 买入评级,华泰证券,孔晓明 许娟 ,买入,2014-07-17
14114,华夏幸福：全面布局京津冀的园区开发航母 买入评级,安信证券,万知 何益臻 ,买入,2014-07-17
14115,贵研铂业：贵金属新材料龙头稳健前行 推荐评级,长城证券,耿诺,推荐,2014-07-17
14116,九牧王：调整仍在进行中 中性评级,瑞银证券,胡昀昀,中性,2014-07-17
14117,光迅科技：持续提升公司盈利能力 推荐评级,长江证券,陈志坚,推荐,2014-07-17
14118,石基信息：完善产业链 买入评级,国金证券,郑宏达,买入,2014-07-17
14119,凯迪电力：生物质能源迅速发展 强烈推荐评级,东兴证券,刘斐 张鹏 ,强烈推荐,2014-07-17
14120,宋城演艺：增速符合预期 增持评级,山西证券,曹玲燕,增持,2014-07-17
14121,华电国际：业绩对煤价非常敏感 买入评级,瑞银证券,徐颖真 郁威 ,买入,2014-07-17
14122,卧龙电气：主业基本面继续向好 强烈推荐评级,广证恒生,姚玮,强烈推荐,2014-07-17
14123,南京银行：资本充实利于业务发展 中性评级,瑞银证券,甘宗卫 翁睛晶 ,中性,2014-07-17
14124,华域汽车：核心优势明显 增持评级,德邦证券,陈金仁,增持,2014-07-17
14125,国投电力：资产注入承诺依然有效 增持评级,上海证券,朱立民,增持,2014-07-17
14126,平高电气：盈利能力增强 强烈推荐评级,长城证券,桂方晓 熊杰 ,强烈推荐,2014-07-17
14127,常山药业：受益于基药招标和产能释放 买入评级,民族证券,纨钢,买入,2014-07-17
14128,青岛双星：现金流明显改善 买入评级,光大证券,毛伟,买入,2014-07-17
14129,互动娱乐：看好公司商业模式升级 强烈推荐评级,方正证券,杨仁文,无,2014-07-17
14130,浙江永强：跟踪研究 谨慎推荐评级,银河证券,--,谨慎推荐,2014-07-17
14131,南方泵业：布局海外助推出口增长 推荐评级,长江证券,章诚 刘军 李佳 ,推荐,2014-07-17
14132,东方钽业：其他业务将进入收获期 推荐评级,华鑫证券,邱祖学,无,2014-07-17
14133,云南锗业：锗业龙头稳步前行 推荐评级,长城证券,耿诺,推荐,2014-07-17
14134,中海集运：做集运中的携程 买入评级,广发证券,张亮,买入,2014-07-17
14135,威孚高科：有望迎来持续快速增长 买入评级,国金证券,吴文钊,买入,2014-07-17
14136,苏宁环球：进军文化传媒领域 谨慎买入评级,中银国际,袁豪 田世欣 ,谨慎买入,2014-07-17
14137,南京银行：充实资本有利于长期发展 谨慎推荐评级,民生证券,邹恒超,谨慎推荐,2014-07-17
14138,阳光城：步伐稳健 买入评级,广发证券,乐加栋,买入,2014-07-17
14139,百圆裤业：收购跨境电商打造服装立体零售 推荐评级,华鑫证券,汤峰,无,2014-07-17
14140,中国汽研：公司表现出了较强的抗压性 买入评级,广发证券,张乐,买入,2014-07-17
14141,广联达：电商稳步推进 买入评级,宏源证券,易欢欢,买入,2014-07-16
14142,北京利尔：合同耗材管理模式得认可 强烈推荐评级,东兴证券,弓永峰 何昕 ,强烈推荐,2014-07-16
14143,三川股份：产业链不断延伸 强烈推荐评级,民生证券,朱旭光,强烈推荐,2014-07-16
14144,银之杰：征信业务获技术与数据支持 增持评级,国海证券,孔令峰,增持,2014-07-16
14145,天邦股份：生猪养殖打开空间 买入评级,东北证券,郭伟明,无,2014-07-16
14146,大北农：猪价回升 买入评级,齐鲁证券,谢刚 胡彦超 ,买入,2014-07-16
14147,汤臣倍健：多因素支持公司继续保持行业领先地位 推荐评级,华鑫证券,万蓉,无,2014-07-16
14148,神州泰岳：智慧线产品拉开大规模商用序幕 买入评级,广发证券,刘雪峰 康健 ,买入,2014-07-16
14149,平高电气：下半年正式进入线路核准加速期 推荐评级,长江证券,邬博华,推荐,2014-07-16
14150,迪森股份：后续成长将加速 买入评级,广发证券,郭鹏 沈涛 安鹏 ,买入,2014-07-16
14151,中航电子：航电龙头地位稳固 推荐评级,东兴证券,刘斐 赵炳楠 ,推荐,2014-07-16
14152,腾邦国际：主营业务迎来盈利拐点 买入评级,广发证券,杨志清,买入,2014-07-16
14153,振华重工：利润在低位改善 谨慎增持评级,广发证券,罗立波 刘国清 真怡 ,谨慎增持,2014-07-16
14154,罗莱家纺：调研纪要 谨慎买入评级,中银国际,陈作佳,谨慎买入,2014-07-16
14155,大洋电机：新能源汽车有望加快放量 增持评级,国金证券,吴文钊,增持,2014-07-16
14156,北京利尔：高增长持续 增持评级,中信建投,田东红 王愫 ,增持,2014-07-16
14157,航民股份：外迎发展新契机 推荐评级,长江证券,雷玉,推荐,2014-07-16
14158,艾迪西：智能家居引领未来 买入评级,宏源证券,顾益辉 王钦 ,买入,2014-07-16
14159,卧龙电气：电机三大部门布局完毕 推荐评级,长江证券,邬博华,推荐,2014-07-16
14160,机器人：与骏马石油再签订单 买入评级,中信建投,高晓春,买入,2014-07-16
14161,江特电机：锂电业务加速成长 推荐评级,国联证券,皮斌,推荐,2014-07-16
14162,平安银行：再融资规模300亿 推荐评级,东莞证券,邓茂,推荐,2014-07-16
14163,齐翔腾达：推动公司盈利上行 增持评级,中信建投,梁斌,增持,2014-07-16
14164,大北农：猪价回升 买入评级,齐鲁证券,谢刚 胡彦超 ,买入,2014-07-16
14165,汤臣倍健：多因素支持公司继续保持行业领先地位 推荐评级,华鑫证券,万蓉,无,2014-07-16
14166,神州泰岳：智慧线产品拉开大规模商用序幕 买入评级,广发证券,刘雪峰 康健 ,买入,2014-07-16
14167,成发科技：关注哈轴和资产注入 增持评级,山西证券,刘小勇,增持,2014-07-16
14168,迪森股份：后续成长将加速 买入评级,广发证券,郭鹏 沈涛 安鹏 ,买入,2014-07-16
14169,平高电气：下半年正式进入线路核准加速期 推荐评级,长江证券,邬博华,推荐,2014-07-16
14170,东方国信：两手抓两手都硬 强烈推荐评级,广证恒生,姚玮,强烈推荐,2014-07-16
14171,腾邦国际：主营业务迎来盈利拐点 买入评级,广发证券,杨志清,买入,2014-07-16
14172,卧龙电气：电机三大部门布局完毕 推荐评级,长江证券,邬博华,推荐,2014-07-16
14173,洪涛股份：收购上海同筑信息科技点评 买入评级,广发证券,唐笑,买入,2014-07-16
14174,建新矿业：成功转型的铅锌矿企 谨慎增持评级 ,广发证券,巨国贤 宋小庆 吴怡平 ,谨慎增持,2014-07-16
14175,鞍钢股份：需求未见明显改善 谨慎推荐评级,长江证券,王鹤涛,谨慎推荐,2014-07-16
14176,平高电气：毛利率上升助业绩高增长 买入评级,西南证券,赵曦 刘正 ,买入,2014-07-16
14177,远东电缆：掘金新能源汽车市场 强烈推荐评级,民生证券,陈龙,强烈推荐,2014-07-16
14178,天邦股份：生猪养殖打开空间 买入评级,东北证券,郭伟明,无,2014-07-16
14179,中航电子：航电龙头地位稳固 推荐评级,东兴证券,刘斐 赵炳楠 ,推荐,2014-07-16
14180,银之杰：征信业务获技术与数据支持 增持评级,国海证券,孔令峰,增持,2014-07-16
14181,神州泰岳：看好智慧线未来前景 推荐评级,国信证券,程成,推荐,2014-07-16
14182,东方电热：新领域继续突破值得期待 推荐评级,国元证券,邹翠利,推荐,2014-07-16
14183,华斯股份：公司裘皮产业园区项目逐步推进中 推荐评级,长江证券,雷玉,推荐,2014-07-16
14184,中青旅：长期增长有保证 买入评级,群益证券,张露,买入,2014-07-16
14185,振华重工：利润在低位改善 谨慎增持评级,广发证券,罗立波 刘国清 真怡 ,谨慎增持,2014-07-16
14186,新海宜：阔步迈入数据运营领域 推荐评级,国信证券,程成,推荐,2014-07-16
14187,平安银行：优化资本结构 买入评级,中信建投,杨荣,买入,2014-07-16
14188,用友软件：互联网支付牌照获批 买入评级,瑞银证券,周中,买入,2014-07-16
14189,平安银行：股东扶持力度不减 买入评级,东北证券,唐亚韫,无,2014-07-16
14190,华电国际：调研纪要,银河证券,--,无,2014-07-16
14191,鹏博士：成长逻辑再次强化 买入评级,安信证券,衡昆,买入,2014-07-16
14192,平高电气：核心竞争优势进一步强化 买入评级,群益证券,赖�錾�,买入,2014-07-16
14193,浪潮信息：半年利润或受非主营因素扰动 买入评级,广发证券,刘雪峰 康健 ,买入,2014-07-15
14194,鹏博士：携手中移动 买入评级,国金证券,张帅,买入,2014-07-15
14195,长安汽车：自主盈利进展稍逊预期 买入评级,中信建投,陈政,买入,2014-07-15
14196,阳谷华泰：公司业绩超预期 增持评级,中信建投,梁斌,增持,2014-07-15
14197,海利得：工业丝景气回暖 增持评级,中信建投,梁斌,增持,2014-07-15
14198,海默科技：中报净利润预增140%--170% 强烈推荐评级,方正证券,黄立权 李大军 ,无,2014-07-15
14199,三川股份：并购延伸主业 强烈推荐评级,长城证券,熊杰 桂方晓 ,强烈推荐,2014-07-15
14200,辅仁药业：大股东资产注入预期强烈 增持评级,华安证券,谭丁源,增持,2014-07-15
14201,沙钢股份：2季度业绩低位恢复 谨慎推荐评级,长江证券,王鹤涛,谨慎推荐,2014-07-15
14202,美的集团：收入增长和盈利能力或双轮驱动业绩超预期 买入评级,瑞银证券,廖欣宇,买入,2014-07-15
14203,卧龙电气：收购兼并加速成长 强烈推荐评级,广证恒生,姚玮,强烈推荐,2014-07-15
14204,新宙邦：锂离子电池电解液放量带动业绩大幅上升 推荐评级,国联证券,皮斌,推荐,2014-07-15
14205,东方国信：长期成长值得期待 推荐评级,平安证券,符健,推荐,2014-07-15
14206,长安汽车：下蹲是为了跳得更高 推荐评级,国信证券,丁云波,推荐,2014-07-15
14207,网宿科技：业绩增长略超预期 推荐评级,长江证券,马先文,推荐,2014-07-15
14208,青岛海尔：战略转让子公司股权 买入评级,瑞银证券,廖欣宇,买入,2014-07-15
14209,四方达：业绩改善受制华源亏损 谨慎推荐评级,长江证券,王鹤涛,推荐,2014-07-15
14210,金龙机电：下半年业绩拐点 买入评级,安信证券,赵晓光 郑震湘 ,买入,2014-07-15
14211,厦门钨业：新材料翘楚长期蓬勃发展无虞 推荐评级,长江证券,葛军,推荐,2014-07-15
14212,美的集团：期待新的惊喜 推荐评级,长江证券,徐春,推荐,2014-07-15
14213,兴源过滤：浙江疏浚收购取得成果 推荐评级,长江证券,章诚,推荐,2014-07-15
14214,广联达：成立商业保理公司 推荐评级,长江证券,马先文,推荐,2014-07-15
14215,美的集团：业绩持续改善 推荐评级,东兴证券,李常,推荐,2014-07-15
14216,爱尔眼科：规模效益显现 推荐评级,方正证券,兰兰,无,2014-07-15
14217,武钢股份：8月出厂价跟随宝钢维稳 谨慎推荐评级,长江证券,王鹤涛,谨慎推荐,2014-07-15
14218,银河磁体：向上趋势进一步确立 强烈推荐评级,方正证券,杨诚笑,无,2014-07-15
14219,物产中拓：2季度业绩同比提升 推荐评级,长江证券,王鹤涛,推荐,2014-07-15
14220,中兴通讯：通信行业龙头公司强势归来 买入评级,中信建投,刘博生 武超则 ,买入,2014-07-15
14221,森源电气：光伏项目确保全年业绩高增长 强烈推荐评级,民生证券,陈龙,强烈推荐,2014-07-15
14222,桑德环境：增加垃圾中转站建设 推荐评级,国联证券,马宝德,推荐,2014-07-15
14223,益生股份：盈利反转拐点确立 买入评级,齐鲁证券,谢刚,买入,2014-07-15
14224,广联达：成立商业保理子公司 强烈推荐评级,平安证券,符健,强烈推荐,2014-07-15
14225,蒙草抗旱：业绩向上修正复合预期 推荐评级,国信证券,邱波 刘萍 ,推荐,2014-07-15
14226,北京利尔：整包推进下持续增长可期 推荐评级,长江证券,范超,推荐,2014-07-15
14227,金风科技：国内风场模式成功复制到海外 买入评级,中信建投,徐伟,买入,2014-07-15
14228,赛轮股份：发展动力足 强烈推荐评级,东兴证券,梁博,强烈推荐,2014-07-15
14229,银之杰：子公司华道征信股权变动助力征信业务发展 推荐评级,方正证券,赵成,无,2014-07-15
14230,机器人：进一步开阔特种机器人市场 买入评级,中信建投,高晓春,买入,2014-07-15
14231,正海磁材：二季度业绩增长加速 买入评级,广发证券,宋小庆 巨国贤 ,买入,2014-07-15
14232,顺网科技：维持全年高速成长判断 推荐评级,国联证券,杨春柳,推荐,2014-07-15
14233,中集集团：2季度利润实现反转 买入评级,广发证券,罗立波 刘国清 真怡 ,买入,2014-07-15
14234,阳光电源：上半年预增59%~89% 买入评级,群益证券,韩伟琪,买入,2014-07-15
14235,洪涛股份：布局新业务 买入评级,国金证券,孙鹏,买入,2014-07-15
14236,用友软件：完善企业平台 买入评级,宏源证券,易欢欢,买入,2014-07-15
14237,华西能源：破冰新市场 强烈推荐评级,东兴证券,弓永峰 何昕 ,强烈推荐,2014-07-15
14238,爱尔眼科：蓄势再发 推荐评级,长江证券,刘舒畅,推荐,2014-07-15
14239,中兴通讯：行业复苏明显 推荐评级,东莞证券,杨鑫林,推荐,2014-07-15
14240,中电远达：今明两年业绩高峰期 增持评级,山西证券,梁玉梅,增持,2014-07-15
14241,宁波华翔：汽车电子和新材料是公司未来发展方向 买入评级,安信证券,刘洋 林帆 ,买入,2014-07-15
14242,华夏幸福：持续跑赢市场 推荐评级,平安证券,周雅婷 王琳 ,推荐,2014-07-15
14243,绿盟科技：全年增长无需担忧 推荐评级,平安证券,符健,推荐,2014-07-15
14244,长安汽车：下蹲是为了跳得更高 推荐评级,国信证券,丁云波,推荐,2014-07-15
14245,网宿科技：最高260%的增长破除对市场需求和专业分工的误解 买入评级,广发证券,刘雪峰 康健 ,买入,2014-07-15
14246,攀钢钒钛：2季度环比下滑 推荐评级,长江证券,王鹤涛,推荐,2014-07-15
14247,太阳鸟：预计下半年增速回升 谨慎推荐评级,国信证券,朱海涛 成尚汶 ,谨慎推荐,2014-07-15
14248,广联达：成立商业保理子公司 强烈推荐评级,平安证券,符健,强烈推荐,2014-07-15
14249,阳谷华泰：中报业绩超预期 买入评级,广发证券,王剑雨,买入,2014-07-15
14250,银之杰：子公司华道征信股权变动助力征信业务发展 推荐评级,方正证券,赵成,无,2014-07-15
14251,迪森股份：上半年业绩同比较大幅度下降 中性评级,瑞银证券,徐颖真 郁威 ,中性,2014-07-15
14252,顺网科技：维持全年高速成长判断 推荐评级,国联证券,杨春柳,推荐,2014-07-15
14253,中海达：收入保持快速增长 强烈推荐评级,平安证券,符健,强烈推荐,2014-07-15
14254,华菱钢铁：2季度成功扭亏 谨慎推荐评级,长江证券,王鹤涛,谨慎推荐,2014-07-15
14255,益生股份：盈利反转拐点确立 买入评级,齐鲁证券,谢刚,买入,2014-07-15
14256,北京利尔：整包推进下持续增长可期 推荐评级,长江证券,范超,推荐,2014-07-15
14257,中海达：费用影响当期业绩 买入评级,中信建投,刘博生 武超则 ,买入,2014-07-15
14258,海利得：业绩大幅超预期 买入评级,国海证券,代鹏举,买入,2014-07-15
14259,兴源过滤：公司进入高成长通道 推荐评级,长城证券,郑川江,推荐,2014-07-15
14260,大秦铁路：日均130万吨成为常态 买入评级,宏源证券,瞿永忠,买入,2014-07-15
14261,奥飞动漫：打造综合娱乐平台 推荐评级,国联证券,周纪庚,推荐,2014-07-15
14262,中国化学：2014年6月份经营数据点评 买入评级,广发证券,唐笑,买入,2014-07-15
14263,阳光电源：上半年预增59%~89% 买入评级,群益证券,韩伟琪,买入,2014-07-15
14264,万邦达：关注下半年项目开工建设 推荐评级,国联证券,马宝德,推荐,2014-07-15
14265,鹏博士：与中移动签战略协议 推荐评级,国信证券,程成 李亚军 ,推荐,2014-07-15
14266,峨眉山A：净利润预增翻倍 买入评级,山西证券,曹玲燕,买入,2014-07-15
14267,用友软件：完善企业平台 买入评级,宏源证券,易欢欢,买入,2014-07-15
14268,山西汾酒：预期三季度开始见底 买入评级,光大证券,邢庭志,买入,2014-07-15
14269,洪涛股份：收购同筑科技 推荐评级,国信证券,邱波 刘萍 ,推荐,2014-07-15
14270,美的集团：业绩持续改善 推荐评级,东兴证券,李常,推荐,2014-07-15
14271,金龙机电：下半年业绩拐点 买入评级,安信证券,赵晓光 郑震湘 ,买入,2014-07-15
14272,洪涛股份：布局新业务 买入评级,国金证券,孙鹏,买入,2014-07-15
14273,广联达：成立商业保理公司 推荐评级,长江证券,马先文,推荐,2014-07-15
14274,厦门钨业：新材料翘楚长期蓬勃发展无虞 推荐评级,长江证券,葛军,推荐,2014-07-15
14275,武钢股份：8月出厂价跟随宝钢维稳 谨慎推荐评级,长江证券,王鹤涛,谨慎推荐,2014-07-15
14276,美的集团：期待新的惊喜 推荐评级,长江证券,徐春,推荐,2014-07-15
14277,银河磁体：向上趋势进一步确立 强烈推荐评级,方正证券,杨诚笑,无,2014-07-15
14278,兴源过滤：浙江疏浚收购取得成果 推荐评级,长江证券,章诚,推荐,2014-07-15
14279,爱尔眼科：规模效益显现 推荐评级,方正证券,兰兰,无,2014-07-15
14280,中国建筑：建筑施工业务增速下降较快 买入评级,广发证券,唐笑,买入,2014-07-15
14281,物产中拓：2季度业绩同比提升 推荐评级,长江证券,王鹤涛,推荐,2014-07-15
14282,中兴通讯：通信行业龙头公司强势归来 买入评级,中信建投,刘博生 武超则 ,买入,2014-07-15
14283,中集集团：2季度利润实现反转 买入评级,广发证券,罗立波 刘国清 真怡 ,买入,2014-07-15
14284,金风科技：国内风场模式成功复制到海外 买入评级,中信建投,徐伟,买入,2014-07-15
14285,桑德环境：增加垃圾中转站建设 推荐评级,国联证券,马宝德,推荐,2014-07-15
