,0,1,2,3,4
14065,家用电器：销量符合预期 关注库存变化,日信证券,宋淮松,无,2011-05-30
14066,地产：5月份第四周 交易量和库存双双上升,高华证券,王逸,无,2011-05-30
14067,旅游酒店：餐饮旅游行业周报,国信证券,曾光,谨慎推荐,2011-05-30
14068,化工：油价维持震荡 国内外尿素钾肥价格均上调,东兴证券,杨若木,看好,2011-05-30
14069,医疗保健：等待机会 精选个股,东海证券,李伟志 屈�i 刘宇斌 ,推荐,2011-05-30
14070,日常消费品：旱情推高粮食价格 利好种子和养殖行业,方正证券,陈光尧,增持,2011-05-30
14071,信息科技：运营商管道化加速 关注智能管道个股,东吴证券,孙聪,无,2011-05-30
14072,商业零售：已过否极危机 静待泰来时刻,光大证券,唐佳睿,买入,2011-05-30
14073,信息科技：三网融合有望破冰前行,平安证券,李忠智,无,2011-05-30
14074,信息科技：移动用户破9亿 网络广告持续高增长,第一创业,任文杰,推荐,2011-05-30
14075,公用事业：电荒带来的环保机遇,爱建证券,穆运周,强于大市,2011-05-30
14076,公用事业：光热 打开又一片天空,联合证券,华能国际,增持,2011-05-30
14077,机械制造：5月份机械行业调研,莫尼塔,--,无,2011-05-30
14078,日常消费品：农林牧渔行业点评,大通证券,张喜,增持,2011-05-30
14079,煤炭石油：油价仍将呈现震荡走势,民族证券,符彩霞,无,2011-05-30
14080,有色金属：铜市场供需结构趋于好转,中信建投,张芳 郭晓露 ,增持,2011-05-30
14081,金融：新兴市场领涨 A 股银行跌幅居前,银河证券,叶云燕,推荐,2011-05-30
14082,商业零售：垄断地租模式中长期看好,方正证券,陈��,增持,2011-05-30
14083,信息科技：移动用户破9亿 网络广告持续高增长,第一创业,任文杰,推荐,2011-05-30
14084,公用事业：光热 打开又一片天空,联合证券,华能国际,增持,2011-05-30
14085,公用事业：电荒带来的环保机遇,爱建证券,穆运周,强于大市,2011-05-30
14086,机械制造：5月份机械行业调研,莫尼塔,--,无,2011-05-30
14087,日常消费品：农林牧渔行业点评,大通证券,张喜,增持,2011-05-30
14088,煤炭石油：油价仍将呈现震荡走势,民族证券,符彩霞,无,2011-05-30
14089,金融：证券行业周报,国联证券,张鹏,中性,2011-05-30
14090,机械制造：回归高端制造主题投资与成长,平安证券,张微 叶国际 ,增持,2011-05-30
14091,交通运输：集运欧洲航线复苏缓于地中海航线,长江证券,吴云英,中性,2011-05-30
14092,汽车：6 月份汽车行业调研报告,莫尼塔,--,无,2011-05-30
14093,机械制造：弱势反弹预期 关注增长确定个股,国联证券,赵心,无,2011-05-29
14094,交通运输：从战略的角度看国际航线,平安证券,储海,无,2011-05-29
14095,媒体：精选优质成长股,银河证券,许耀文 田洪港 ,中性,2011-05-29
14096,有色金属：稀土价格继续上涨 下游企业成本上升,国联证券,徐慧侃,无,2011-05-29
14097,日常消费品：市场暴跌 酿酒行业未能幸免,大同证券,于宏,无,2011-05-29
14098,金融：资金紧张态势将略缓和 银行股可逢低逐步布局,光大证券,沈维,买入,2011-05-29
14099,交通运输：国际散货运价低位反弹 沿海散货运价稳中有升,光大证券,丁贤达 糜怀清 ,增持,2011-05-29
14100,半导体、电子设备：半导体公司新闻周报,国金证券,程兵,无,2011-05-29
14101,日常消费品：旱灾无碍小麦丰产 水稻减产隐忧显现,齐鲁证券,谢刚,无,2011-05-29
14102,钢铁：钢价缩量盘整,国金证券,王招华,增持,2011-05-29
14103,家用电器：四月冰洗销售数据点评,中信金通,--,无,2011-05-29
14104,旅游酒店：如家整体收购莫泰 盈利能力提升将受考验,国金证券,毛峥嵘,增持,2011-05-29
14105,日常消费品：养殖高景气传向饲料行业,银河证券,董俊峰,无,2011-05-29
14106,造纸印刷包装：等待触发性因素的明朗化,齐鲁证券,朱嘉 孙国东 ,无,2011-05-29
14107,化工：纯碱十二五规划拟出 化肥磷矿石涨价,国金证券,刘波,持有,2011-05-29
14108,地产：成交回落 去库存压力显著,长江证券,苏雪晶,看好,2011-05-29
14109,半导体、电子设备：电子行业11年5月第5周周报,渤海证券,崔健,中性,2011-05-29
14110,有色金属：有色行业周报,方正证券,邓新荣,中性,2011-05-29
14111,服装纺织：调整后等待反弹,国金证券,张斌,增持,2011-05-29
14112,信息科技：通信行业周报――5月第5周周报,渤海证券,崔健,无,2011-05-29
14113,金融：银行相对收益可持续 潜伏中报行情,长江证券,陈志华,看好,2011-05-29
14114,钢铁：钢价窄幅盘整,齐鲁证券,笃慧 周涛 ,无,2011-05-29
14115,煤炭石油：电厂存煤快速上升国际现货煤价存压力,国金证券,郝征,增持,2011-05-29
14116,建材：2011年1-2月行业利润情况分解 华东中南区域改善显著,光大证券,陈浩武,买入,2011-05-29
14117,汽车：日本地震的影响有望在６月以后逐步消除,国金证券,吴文钊,持有,2011-05-29
14118,钢铁：关注高业绩低估值公司,广发证券,冯刚勇,买入,2011-05-29
14119,交通运输：附加费上调至80／140,长江证券,吴云英,看好,2011-05-29
14120,半导体、电子设备：软件行业周报,山西证券,张旭,看好,2011-05-29
14121,汽车：医药行业信息周报,长江证券,乔洋,看好,2011-05-28
14122,日常消费品：干旱提升行业估值 左侧买农业,光大证券,李婕,买入,2011-05-28
14123,化工：需求继续疲软 产品价格及价差继续下跌,广发证券,吕丙风,持有,2011-05-28
14124,家用电器：在行业分化中寻找增长稳定性,国都证券,--,推荐,2011-05-27
14125,日常消费品：中信证券生猪养殖行业深度报告电话纪要,中信金通,吴垠,无,2011-05-27
14126,有色金属：高盛空翻多 期铜重挫后反弹,中信建投,张芳,增持,2011-05-27
14127,半导体、电子设备：国内红外民用市场尚未加速启动,天相投顾,邹 高 ,中性,2011-05-27
14128,化工：化工品价格以跌为主 盈利能力同步下调,广发证券,吕丙风,持有,2011-05-27
14129,金融：通胀或达高点 存在阶段性机会,广发证券,沐华,买入,2011-05-27
14130,建材：水泥玻璃价格双降 供给增加是主因,天相投顾,赵军胜,无,2011-05-27
14131,化工：我国上调航空燃油价格,中银国际,刘志成,无,2011-05-27
14132,公用事业：新能源行业日报,平安证券,窦泽云,无,2011-05-27
14133,日常消费品：小麦购价提高 仔猪价格领涨,宏源证券,胡建军,增持,2011-05-27
14134,公用事业：环保行业每日快讯,平安证券,曾凡,无,2011-05-27
14135,地产：房地产行业日报,长江证券,苏雪晶,看好,2011-05-27
14136,商业零售：商业企业发卡上 第三方发卡下,联合证券,耿邦昊,增持,2011-05-27
14137,交通运输：国内航油出厂价上调 800 元／吨 燃油附加费同步上调,安信证券,吴莉,同步大市,2011-05-27
14138,电力：专家对电荒的解读,东莞证券,俞春燕,中性,2011-05-27
14139,交通运输：港口吞吐量回归平稳增长轨道,东北证券,许祥,同步大势,2011-05-27
14140,化工：纯碱价格继续小幅上调 尿素开始反弹,国联证券,张忠,无,2011-05-27
14141,商业零售：6 月城商行调研,莫尼塔,--,无,2011-05-27
14142,钢铁：钢铁行业调研,莫尼塔,--,无,2011-05-27
14143,化工：化肥价格上涨 化纤价格继续下行,长江证券,冯先涛,看好,2011-05-27
14144,建材：明年晋水泥市场将转为供大于求,民生证券,王小勇,推荐,2011-05-27
14145,钢铁：下半年看好长材表现,中投证券,初学良,中性,2011-05-27
14146,机械制造：交通行业十二五规划添力相关装备制造业发展,中邮证券,王博涛,无,2011-05-27
14147,化工：电荒持续或使行业抛去过剩标志,东北证券,钦琛,优于大势,2011-05-26
14148,日常消费品：猪肉价格持续上涨一年 利好猪肉行业上市公司,爱建证券,吴正武,强于大市,2011-05-26
14149,日常消费品：酒精饮料 酒驾入刑不改变酒精饮料行业长期趋势,国都证券,王明德,推荐,2011-05-26
14150,日常消费品：酒驾入刑不改变酒精饮料行业长期趋势,国都证券,王明德,推荐,2011-05-26
14151,商业零售：行业平稳发展,日信证券,宋淮松,无,2011-05-26
14152,机械制造：市场下跌 防御性价值显现,安信证券,林晟,领先大市,2011-05-26
14153,建材：新线审批现松动 水泥股估值面临压力,东兴证券,俞鹏程,看好,2011-05-26
14154,地产：房地产行业日报,长江证券,苏雪晶,看好,2011-05-26
14155,日常消费品：2011年5月食品价格同比涨幅与4月基本持平 CPI预计同比涨5.4%,爱建证券,吴正武,强于大市,2011-05-26
14156,煤炭石油：淡季电荒带来动力煤,山西证券,张红兵,无,2011-05-26
14157,公用事业：久旱缝甘霖,瑞银证券,李博,无,2011-05-26
14158,金融：寿险承保压力显现,宏源证券,黄立军,增持,2011-05-26
14159,日常消费品：农林牧渔行业点评,大通证券,张喜,增持,2011-05-26
14160,交通运输：子行业需求增速放缓,联合证券,范倩蕾,中性,2011-05-26
14161,地产：看好地产的三个理由 政策稳定 销量预期回暖 调价放量已不遥远,莫尼塔,王沛,买入,2011-05-26
14162,公用事业：久旱缝甘霖,瑞银证券,李博,无,2011-05-26
14163,有色金属：稀土交易所获批 争取稀土全球定价权,国都证券,肖世俊,推荐,2011-05-26
14164,交通运输：等待基本面触底,天相投顾,李毅,中性,2011-05-26
14165,公用事业：环保行业日报,平安证券,曾凡,无,2011-05-26
14166,机械制造：循序渐进 厚积薄发,国信证券,郑武,谨慎推荐,2011-05-26
14167,公用事业：火电欠发展 水电不给力,中邮证券,邵明慧,无,2011-05-26
14168,信息科技：国内云计算产业链正在构建,金元证券,邱虹天,增持,2011-05-26
14169,煤炭石油：国际煤价5月下跌 国内动力煤价小幅上涨 炼焦煤无烟煤价格保持稳定,银河证券,王国平,推荐,2011-05-26
14170,建材：给加大+价格下降 盈利下滑,山西证券,赵红,看好,2011-05-26
14171,有色金属：血铅超标事件频发 行业整顿在即,民族证券,关健鑫,无,2011-05-26
14172,化工：电荒持续或使行业抛去过剩标志,东北证券,钦琛,优于大势,2011-05-26
14173,日常消费品：酒精饮料 酒驾入刑不改变酒精饮料行业长期趋势,国都证券,王明德,推荐,2011-05-26
14174,日常消费品：猪肉价格持续上涨一年 利好猪肉行业上市公司,爱建证券,吴正武,强于大市,2011-05-26
14175,日常消费品：酒驾入刑不改变酒精饮料行业长期趋势,国都证券,王明德,推荐,2011-05-26
14176,有色金属：包头市组建包头稀土产品交易所有限公司,大通证券,赵彦辉,中性,2011-05-26
14177,医疗保健：中国透析产业处于爆发式发展前夜,莫尼塔,沙江,无,2011-05-26
14178,钢铁：钢价继续疲弱 长材好于板材,湘财证券,许雯,增持,2011-05-26
14179,公用事业：旱情助推水利建设 关注板块机会,德邦证券,--,无,2011-05-25
14180,化工：光伏行业水涨 玻璃配套船高,湘财证券,曾凡,无,2011-05-25
14181,地产：房地产行业日报,长江证券,苏雪晶,看好,2011-05-25
14182,交通运输：铁路体制改革预期提升行业景气度,湘财证券,金嘉欣 刘正 ,增持,2011-05-25
14183,公用事业：环保行业每日快讯,平安证券,曾凡,无,2011-05-25
14184,电力：掀起你的盖头来,爱建证券,穆运周,强于大市,2011-05-25
14185,有色金属：加工费上涨 铜冶炼企业受益,安信证券,衡昆,领先大市,2011-05-25
14186,医疗保健：利空政策出台 行业路向何方,民生证券,练乐尧,中性,2011-05-25
14187,公用事业：旱灾对水利相关个股投资机会分析,中信金通,程玉锋,无,2011-05-25
14188,家用电器：旺季销售预期乐观 天气极端推波助澜,国都证券,王京乐,推荐,2011-05-25
14189,地产：胶着的楼市 僵持的房价,长城证券,刘 昆 ,中性,2011-05-25
14190,医疗保健：维生素行业期待走出低谷,爱建证券,张欣,强于大市,2011-05-25
14191,电力：弱市环境下火电公司防御性投资价值凸显,天相投顾,车玺,增持,2011-05-25
14192,建材：限电蔓延 水泥价格持续上涨,联合证券,周焕,增持,2011-05-25
14193,机械制造：海工装备订单持续活跃,中信建投,高晓春,买入,2011-05-25
14194,地产：调控成效逐步确认 理性回归可以期待,民族证券,崔娟,无,2011-05-25
14195,信息科技：海外的启示,东兴证券,王玉泉,看好,2011-05-25
14196,医疗保健：蜀中制药造假事件或带来基药招标制度检讨,凯基证券,王志霖,无,2011-05-25
14197,交通运输：国内市场高涨 5月市场值得期待,平安证券,储海,无,2011-05-25
14198,医疗保健：2011年特色研究之草根调研 麻醉品系列,中投证券,--,无,2011-05-25
14199,农药化肥：缓控释肥 人类化肥绿色革命的领航者,广发证券,吕丙风,无,2011-05-25
14200,家用电器：旺季销售预期乐观 天气极端推波助澜,国都证券,王京乐,推荐,2011-05-25
14201,机械制造：船市与海工设备基本平稳,安信证券,张仲杰,同步大市,2011-05-25
14202,钢铁：下半年需求无忧 下跌过后继续看好,长城证券,乔培涛,推荐,2011-05-25
14203,日常消费品：农林牧渔行业点评,大通证券,张喜,增持,2011-05-25
14204,地产：价值洼地乘工业化加速东风有望快速发展,广发证券,赵强  沈爱卿 ,持有,2011-05-25
14205,日常消费品：干旱对农业行业的影响分析,中信金通,吴垠,无,2011-05-25
14206,机械制造：海工装备订单持续活跃,中信建投,高晓春,买入,2011-05-25
14207,医疗保健：蜀中制药造假事件或带来基药招标制度检讨,凯基证券,王志霖,无,2011-05-25
14208,农药化肥：缓控释肥 人类化肥绿色革命的领航者,广发证券,吕丙风,无,2011-05-25
14209,交通运输：看好煤炭及集装箱吞吐量的增长空间,山西证券,孟令茹,中性,2011-05-25
14210,地产：胶着的楼市 僵持的房价,长城证券,刘 昆 ,中性,2011-05-25
14211,医疗保健：维生素行业期待走出低谷,爱建证券,张欣,强于大市,2011-05-25
14212,化工：欧盟考虑全面禁止使用塑料袋 生物降解塑料行业迎来新机遇,方正证券,张正华,增持,2011-05-25
14213,化工：铅酸蓄电池掀起环保风暴 关注行业变革中受益企业,国都证券,肖世俊,推荐,2011-05-25
14214,煤炭石油：对供应面受冲击的担忧消退 看法更为乐观,高华证券,--,无,2011-05-24
14215,金融：次级债门槛降低 融资需求放大,英大证券,李海燕,无,2011-05-24
14216,公用事业：近期价格下跌影响 一体化厂商Q2毛利环比压缩4%至28%,莫尼塔,唐小东,买入,2011-05-24
14217,地产：量涨跌互现 价小幅微跌,中银国际,田世欣,中性,2011-05-24
14218,建材：建材行业周报,中投证券,--,中性,2011-05-24
14219,交通运输：从外贸润滑剂到内需助推器,联合证券,周晔,增持,2011-05-24
14220,公用事业：新能源行业日报,平安证券,窦泽云,无,2011-05-24
14221,地产：房地产行业日报,光大证券,万知,中性,2011-05-24
14222,机械制造：工程机械正常回落,中投证券,--,中性,2011-05-24
14223,有色金属：国务院发文促进稀土行业重组,东海证券,张方,无,2011-05-24
14224,化工：政府加大治理铅蓄电池污染力度 加快行业整合,湘财证券,刘正,增持,2011-05-24
14225,公用事业：下游继续去库存 上游硅料价格大跌,大同证券,蔡文彬,无,2011-05-24
14226,煤炭石油：油价回调后对走势预测更为乐观,高华证券,--,无,2011-05-24
14227,公用事业：太阳能热动力发电将受青睐欲与光伏比高,东海证券,牛纪刚,无,2011-05-24
14228,地产：房地产行业日报,长江证券,苏雪晶,看好,2011-05-24
14229,电力：全年电荒电价上调间接利好新能源,湘财证券,刘 正 ,无,2011-05-24
14230,日常消费品：农林牧渔行业点评,大通证券,张喜,增持,2011-05-24
14231,有色金属：国22 条力挺稀土行业健康发展,中信建投,张芳,增持,2011-05-24
14232,汽车：月销量负增长 最坏情况仍未到,东莞证券,莫景成,中性,2011-05-24
14233,地产：控制推盘 库存出现下降,国元证券,沈亮亮,中性,2011-05-24
14234,公用事业：环保行业每日快讯,平安证券,曾凡,无,2011-05-24
14235,金融：符合预期 未对规模增速预期构成压制,国金证券,陈建刚 张英 ,增持,2011-05-24
14236,日常消费品：猪价持续上涨 饲料养殖景气高,中信建投,黄付生,增持,2011-05-24
14237,地产：沪渝等地库存再现回落,国信证券,方焱 区瑞明 ,无,2011-05-24
14238,煤炭石油：电荒致电煤上涨传导至内蒙东北,第一创业,练伟,推荐,2011-05-24
14239,煤炭石油：国际煤价持续下跌 国内中转地煤价涨幅有限,华宝证券,王广举,无,2011-05-24
14240,有色金属：重申短期内关注稀土资源股,大通证券,赵彦辉,中性,2011-05-24
14241,交通运输：交通运输行业周报,渤海证券,齐艳莉,无,2011-05-24
14242,地产：房屋成交有所回升,东吴证券,邓咸锋,增持,2011-05-24
14243,地产：控制推盘 库存出现下降,国元证券,沈亮亮,中性,2011-05-24
14244,建材：本周价格继续小幅上扬,德邦证券,--,中性,2011-05-24
14245,煤炭石油：国际煤价持续下跌 国内中转地煤价涨幅有限,华宝证券,王广举,无,2011-05-24
14246,日常消费品：生猪产业链利润将向上游养猪业倾斜,天相投顾,仇彦英,增持,2011-05-24
14247,电气设备：国家电网2011年前两批电气设备招标中标结果点评,湘财证券,刘正,无,2011-05-24
14248,日常消费品：密西西比河洪水 CBOT小麦玉米反弹,安信证券,尤宏业,同步大市,2011-05-24
14249,建材：中观角度谈谈对水泥行业需求的观点,光大证券,陈浩武,买入,2011-05-24
14250,有色金属：维持有色谨慎观点 关注稀土政策行情,东海证券,张方,推荐,2011-05-24
14251,家用电器：空调和压缩机高增长渐趋明朗,宏源证券,张泽京,增持,2011-05-24
14252,金融：次级债门槛降低 融资需求放大,英大证券,李海燕,无,2011-05-24
14253,煤炭石油：对供应面受冲击的担忧消退 看法更为乐观,高华证券,--,无,2011-05-24
14254,公用事业：近期价格下跌影响 一体化厂商Q2毛利环比压缩4%至28%,莫尼塔,唐小东,买入,2011-05-24
14255,地产：量涨跌互现 价小幅微跌,中银国际,田世欣,中性,2011-05-24
14256,医疗保健：医药板块防御性显现 建议积极布局,德邦证券,--,推荐,2011-05-24
14257,地产：成交量继续回升 多数城市价格稳定,中投证券,--,看好,2011-05-24
14258,电力：全年电荒电价上调间接利好新能源,湘财证券,刘 正 ,无,2011-05-24
14259,煤炭石油：油价回调后对走势预测更为乐观,高华证券,--,无,2011-05-24
14260,地产：沪渝等地库存再现回落,国信证券,方焱 区瑞明 ,无,2011-05-24
14261,公用事业：园林绿化高速成长 乱世称雄正当时,第一创业,郭强,推荐,2011-05-23
14262,煤炭石油：寻求新的平衡点 维持市场中性观点,齐鲁证券,刘昭亮 龚云华 ,无,2011-05-23
14263,旅游酒店：餐饮旅游行业周报,国信证券,曾光,谨慎推荐,2011-05-23
14264,旅游酒店：社会服务业周报,山西证券,加丽果,看淡,2011-05-23
14265,煤炭石油：国内煤价继续走强 国际煤价震荡趋稳,平安证券,张 顺 ,无,2011-05-23
14266,有色金属：稀土行业整合力度持续增强其他优势资源有望跟上步伐,中投证券,杨国萍 张镭 ,看好,2011-05-23
14267,机械制造：机械行业周报,渤海证券,任宪功,中性,2011-05-23
14268,汽车：行业继续分化 悲观情绪恐将持续,银河证券,王国平,中性,2011-05-23
14269,钢铁：钢价仍较疲弱 铁矿石价格下探,中银国际,乐宇坤,无,2011-05-23
14270,电力：盈利能力哑铃化的无情兑现,联合证券,王海生,增持,2011-05-23
14271,日常消费品：食品饮料行业周报,广发证券,汤玮亮,买入,2011-05-23
14272,钢铁：5 月上旬粗钢产量仍居高不下,联合证券,黄静,增持,2011-05-23
14273,汽车：汽车行业进入滞胀,长江证券,刘元瑞,看好,2011-05-23
14274,化工：限电愈演愈烈 纯碱氯化铵双升利好联碱法企业,南京证券,尹建辉 李伟勋 ,中性,2011-05-23
14275,化工：关注新材料和精细化工行业的投资机会,方正证券,张正华,增持,2011-05-23
14276,煤炭石油：动力煤价继续上涨 行业景气仍将延续,民生证券,林红垒,推荐,2011-05-23
14277,有色金属：国务院鸣锣 各部委开道,安信证券,衡昆,领先大市,2011-05-23
14278,化工：三酸价格上涨限电继续演绎受益品种行情,东北证券,钦琛,无,2011-05-23
14279,有色金属：国务院纲领性措施文件的发布继续提振稀土价格 稀土行业迎来十二五开局年,国信证券,彭波,谨慎推荐,2011-05-23
14280,医疗保健：无痛世界的诱惑之二,中投证券,--,看好,2011-05-23
14281,公用事业：环保行业每日快讯,平安证券,曾凡,无,2011-05-23
14282,日常消费品：气候异常重现农产品价格上涨苗头 农业估值逐渐逼近合理水平,莫尼塔,马冬凡,无,2011-05-23
14283,钢铁：利空因素影响尚未结束 钢材价格继续震荡,山西证券,刘俊清,中性,2011-05-23
14284,信息科技：科技行业资讯周报,第一创业,任文杰,无,2011-05-23
14285,地产：房地产行业周报,联合证券,鱼晋华,中性,2011-05-23
14286,有色金属：金属市场弱势震荡 整体缺乏指引,长城证券,耿 诺 ,中性,2011-05-23
14287,建材：新疆水泥行业新篇章 新疆4月份数据点评,长江证券,邹戈,看好,2011-05-23
14288,公用事业：关注垃圾综合处理及电器回收机会,平安证券,曾 凡 王 凡 ,无,2011-05-23
14289,家用电器：5 月有望再现销售高峰,湘财证券,刘飞烨,无,2011-05-23
14290,钢铁：钢价与成本均下跌 毛利空间或扩大,第一创业,张文丰,中性,2011-05-23
14291,金融：股指选择下行 银行防御凸现,渤海证券,陈 慧 ,无,2011-05-23
14292,交通运输：航空综合需求指数近涨远跌 两端差距继续扩大,广发证券,杨志清,持有,2011-05-23
14293,商业零售：零售周报――5月第四周,渤海证券,陈慧,无,2011-05-23
14294,化工：关注新材料和精细化工行业的投资机会,方正证券,张正华,增持,2011-05-23
14295,日常消费品：农林牧渔行业点评,大通证券,张喜,增持,2011-05-23
14296,煤炭石油：电荒促中转地持续普涨 动力煤上涨仍具动力,东兴证券,银国宏,看好,2011-05-23
14297,公用事业：新能源行业日报,平安证券,窦泽云,无,2011-05-23
14298,化工：限电影响仍在继续 纯碱价格大幅上涨,中信建投,李静,增持,2011-05-23
14299,有色金属：铜库存下跌 铜价上涨,渤海证券,任宪功,中性,2011-05-23
14300,煤炭石油：动力煤价格继续上涨 国内外价差大幅收窄,长江证券,刘元瑞,看好,2011-05-23
14301,媒体：传媒板块稍显疲弱 有线网络持续关注,国联证券,何冰冰,无,2011-05-23
14302,旅游酒店：离岛免税试点满月,西南证券,马凤桃,无,2011-05-23
14303,钢铁：易钢信息研究部总监李先生谈钢铁行业发展前景,中银国际,乐宇坤,中性,2011-05-23
14304,金融：银行业数据双周报点评,安信证券,杨建海,同步大市,2011-05-23
14305,化工：限电继续利好两碱产业 关注尿素价格上涨,国信证券,张栋梁,谨慎推荐,2011-05-23
14306,商业零售：震荡格局下业绩为王 重组题材是板块催化剂,光大证券,唐佳睿,买入,2011-05-23
14307,电气设备：多晶硅价格快速下滑 低迷行情向上游蔓延,长江证券,刘元瑞,看好,2011-05-23
14308,家用电器：内销反弹 实现旺季旺销,西南证券,李辉,强于大市,2011-05-23
14309,服装纺织：行业不确定因素依旧 逢低关注家纺服饰,东吴证券,姜飞,中性,2011-05-23
14310,有色金属：稀土频吹政策暖风,中银国际,乐宇坤,无,2011-05-23
14311,金融：金融行业周报,民生证券,李锋,无,2011-05-23
14312,电气设备：开源节流露峥嵘 劫富济贫显神通,方正证券,张远德,增持,2011-05-23
14313,地产：房地产行业周报――5月第4周周报,渤海证券,陈慧,买入,2011-05-23
14314,交通运输：集运地中海航线看涨 散货油轮难有起色,长江证券,吴云英,中性,2011-05-23
14315,有色金属：稀土行业整合加快 持续利好相关个股,民生证券,黄玉,中性,2011-05-23
14316,化工：化肥价格小幅上涨 纯碱价格持续上扬,东兴证券,杨若木,看好,2011-05-23
14317,有色金属：金属行业的结构性投资特点在显现,大通证券,赵彦辉,中性,2011-05-23
14318,电力：火电 核电 一个都不能少,长城证券,徐 超 张 霖 ,无,2011-05-23
14319,钢铁：钢价继续下降 长材好于板材,长江证券,刘元瑞,中性,2011-05-23
14320,化工：继续关注限电利好的纯碱氯碱行业,长城证券,王 刚 ,无,2011-05-23
14321,金融：国际板推出或为A股估值下移的导火索,国联证券,张鹏,中性,2011-05-23
14322,地产：房地产行业日报,长江证券,苏雪晶,看好,2011-05-23
14323,信息科技：计算机行业周报,渤海证券,崔健,无,2011-05-23
14324,钢铁：易钢信息研究部总监李先生,中银国际,乐宇坤,中性,2011-05-23
14325,建材：本周起明确推荐南部水泥和新疆水泥,光大证券,陈浩武,买入,2011-05-23
14326,地产：5 月份第三周 交易量进一步上升 销售均价走软,高华证券,王逸,无,2011-05-23
14327,交通运输：干散货小幅振荡,上海证券,冀丽俊,无,2011-05-23
14328,金融：欧洲银行受压 杠杆率监管不足惧,银河证券,叶云燕,推荐,2011-05-23
14329,家用电器：5 月有望再现销售高峰,湘财证券,刘飞烨,无,2011-05-23
14330,交通运输：集运运价指数连续两周微幅上涨,山西证券,孟令茹,中性,2011-05-23
14331,化工：限电影响开始显现 纯碱氮肥供应趋紧,中银国际,倪晓曼,无,2011-05-23
14332,钢铁：易钢信息研究部总监李先生谈钢铁行业发展前景,中银国际,乐宇坤,中性,2011-05-23
14333,旅游酒店：离岛免税试点满月,西南证券,马凤桃,无,2011-05-23
14334,医疗保健：波澜不惊中题材个股再度活跃,国联证券,周静,优异,2011-05-23
14335,金融：银行业数据双周报点评,安信证券,杨建海,同步大市,2011-05-23
14336,化工：限电继续利好两碱产业 关注尿素价格上涨,国信证券,张栋梁,谨慎推荐,2011-05-23
14337,商业零售：震荡格局下业绩为王 重组题材是板块催化剂,光大证券,唐佳睿,买入,2011-05-23
14338,金融：股指选择下行 银行防御凸现,渤海证券,陈 慧 ,无,2011-05-23
14339,钢铁：钢价与成本均下跌 毛利空间或扩大,第一创业,张文丰,中性,2011-05-23
14340,商业零售：零售周报――5月第四周,渤海证券,陈慧,无,2011-05-23
14341,交通运输：航空综合需求指数近涨远跌 两端差距继续扩大,广发证券,杨志清,持有,2011-05-23
14342,化工：关注新材料和精细化工行业的投资机会,方正证券,张正华,增持,2011-05-23
14343,有色金属：金属行业的结构性投资特点在显现,大通证券,赵彦辉,中性,2011-05-23
14344,化工：化肥价格小幅上涨 纯碱价格持续上扬,东兴证券,杨若木,看好,2011-05-23
14345,电力：火电 核电 一个都不能少,长城证券,徐 超 张 霖 ,无,2011-05-23
14346,钢铁：钢价仍较疲弱 铁矿石价格下探,中银国际,乐宇坤,无,2011-05-23
14347,钢铁：钢价继续下降 长材好于板材,长江证券,刘元瑞,中性,2011-05-23
14348,化工：油价大幅震荡 尿素纯碱价格大涨,第一创业,巨国贤,推荐,2011-05-23
14349,地产：下行中防御为主,光大证券,万知,中性,2011-05-23
14350,日常消费品：食品饮料行业周报―2011年5月第4周周报,渤海证券,闫亚磊,无,2011-05-23
14351,有色金属：有色金属行业信息周报,联合证券,王茜,增持,2011-05-23
14352,建材：电荒扩大化 江西重庆水泥价格再次上涨,长江证券,邹戈,看好,2011-05-23
14353,汽车：销量首现下滑 短期压力较大,国信证券,左涛,中性,2011-05-23
14354,医疗保健：医药生物行业2011年5月第4周周报,渤海证券,闫亚磊,买入,2011-05-23
14355,地产：一线成交仍调整 二线回暖涨两成,长江证券,苏雪晶,看好,2011-05-22
14356,钢铁：建材板材需求冷热不均,齐鲁证券,笃慧 周涛 ,无,2011-05-22
14357,化工：产品价格继续下跌 维持行业持有评级,广发证券,吕丙风,持有,2011-05-22
14358,交通运输：Capesize型船运价突升提振干散市场 BDI先抑后扬,光大证券,丁贤达,增持,2011-05-22
14359,有色金属：欧债危机担忧加剧支撑金价回升,光大证券,汪前明,买入,2011-05-22
14360,有色金属：欧债危机担忧加剧支撑金价回升,光大证券,汪前明,买入,2011-05-22
14361,交通运输：Capesize型船运价突升提振干散市场 BDI先抑后扬,光大证券,丁贤达,增持,2011-05-22
14362,有色金属：有色行业周报,方正证券,邓新荣,中性,2011-05-22
14363,地产：成交量连续两周回升趋势有待进一步观察,广发证券,赵强,持有,2011-05-22
14364,日常消费品：买入时机已到,光大证券,李婕,买入,2011-05-22
14365,机械制造：持续关注业绩明确增长个股,国联证券,赵心,无,2011-05-22
14366,信息科技：通信板块波澜不惊 CMMB 领域机会初现,光大证券,周励谦,增持,2011-05-22
14367,半导体、电子设备：电子行业11年5月第4周周报,渤海证券,崔健,中性,2011-05-22
14368,造纸印刷包装：落后产能淘汰有望促使下半年业绩超预期,齐鲁证券,朱嘉 孙国东 ,无,2011-05-22
14369,金融：M2可能超调 银行进可攻 退可守,长江证券,陈志华,看好,2011-05-22
