,0,1,2,3,4
15450,宋都股份：高毛利项目结转 业绩大幅增长,天相投顾,陈慎,中性,2012-08-22
15451,上海医药：分销规模快速增长 制药业务增速放缓,中航证券,张绍坤,买入,2012-08-22
15452,亚夏汽车：期待新车销售走出谷底,中信建投,陈政 刘韧 ,增持,2012-08-22
15453,富安娜：业绩增长凸显经营稳健性,平安证券,于旭辉,强烈推荐,2012-08-22
15454,金钼股份：钼价逐步进入底部区域,中银国际,乐宇坤,买入,2012-08-22
15455,奥康国际：业绩增长符合预期 收入增长来自外延扩张,国海证券,刘金沪,买入,2012-08-22
15456,人福医药：麻醉药高增长依旧 多元化发展持续推进,湘财证券,叶侃,买入,2012-08-22
15457,人福医药：医药主业显著提速 增长质量优异,长江证券,刘舒畅,推荐,2012-08-22
15458,三全食品：三季度收入和毛利将实现双重改善,长江证券,周密,推荐,2012-08-22
15459,铁龙物流：线下物流与贸易业务推动收入增长50%,国信证券,糜怀清 郑武 ,推荐,2012-08-22
15460,恒基达鑫：产能驱动 未来业绩高增长确定性高,平安证券,周建星 孙超 ,推荐,2012-08-22
15461,人民网：收入和利润率皆提高,第一创业,任文杰,中性,2012-08-22
15462,一汽富维：一汽大众及丰田良好表现带来环比改善,广发证券,谭�j元,持有,2012-08-22
15463,上海能源：精煤率提高 但煤价大幅下降新疆 山西矿带来增长预期,中信建投,李俊松,增持,2012-08-22
15464,獐子岛：未来重点在于销售,国海证券,孙霞,增持,2012-08-22
15465,和佳股份：营销改革促进业绩增速提升,安信证券,陈宁浦 邹敏 吴永强 ,增持,2012-08-22
15466,乐视网：业绩符合预期 视频广告价值凸显,光大证券,张良卫,增持,2012-08-22
15467,金地集团：2012年中报点评报告 产品结构改善 销售有望加快增长,中原证券,吴剑雄,增持,2012-08-22
15468,大北农：短期成本压力显现 中长期仍靠饲料放量,光大证券,李婕,买入,2012-08-22
15469,华谊兄弟：电影品牌效应显现,西南证券,潘红敏,买入,2012-08-22
15470,友阿股份：百货收入增速放缓,安信证券,张静,增持,2012-08-22
15471,人福医药：中报符合预期 盈利增长可持续,安信证券,吴永强 邹敏 ,增持,2012-08-22
15472,思源电气：反转得到确认 期间费用率是唯一不足,长江证券,刘元瑞,推荐,2012-08-22
15473,九牧王：毛利率继续提升业绩略超预期,万联证券,金珍,买入,2012-08-22
15474,九龙电力：上半年特许经营全部投运 下半年看环保全业务,光大证券,陈俊鹏,增持,2012-08-22
15475,红旗连锁：深耕成都 A股第一家便利超市企业,渤海证券,闫亚磊,无,2012-08-22
15476,中科三环：量价逆市上涨 强者恒强,中信建投,张芳,增持,2012-08-22
15477,海螺型材：逆势而上 对PVC价格弹性大,中信建投,田东红,增持,2012-08-22
15478,冀东水泥：下半年盈利恢复偏平,中投证券,李凡,中性,2012-08-22
15479,华录百纳：业绩符合预期 关注下半年收入确认进度,安信证券,田俊维,增持,2012-08-22
15480,冀中能源：业绩略低于预期 外购煤减少山西冀中利润偏低 关注注入,中信建投,李俊松,买入,2012-08-22
15481,伊利股份：2012年中报点评,恒泰证券,--,无,2012-08-22
15482,深赤湾A：多重因素导致集装箱吞吐量增速下滑 下调公司评级至增持,光大证券,丁贤达,增持,2012-08-22
15483,中利科技：下半年电站收入的确认将带来进一步的增长,广发证券,韩玲,买入,2012-08-22
15484,中海油服：钻井一枝独秀 结构调整凸现,瑞银证券,严蓓娜,买入,2012-08-22
15485,久联发展：爆破服务持续贡献业绩 并购实现异地扩张,国海证券,代鹏举,买入,2012-08-22
15486,通产丽星：毛利率下降拖累业绩,东北证券,叶长青,谨慎推荐,2012-08-22
15487,香雪制药：抗病毒口服液增速加快 橘红系列放量,日信证券,陈国栋,增持,2012-08-22
15488,太阳鸟：特种艇业务实力突出 子公司宝达再获海关6645万元订单,方正证券,张远德,买入,2012-08-22
15489,好当家：海参捕捞量增长不敌价格与成本双重压力,民生证券,王莺,无,2012-08-22
15490,乐视网：营收增长超预期 即将开启TV端与MI端乐视网,民生证券,郑平,强烈推荐,2012-08-22
15491,乐视网：收入高速增长 成本压力凸显,东莞证券,徐舜,中性,2012-08-22
15492,红旗连锁：A股首家便利超市公司 特色定位确立盈利优势,长江证券,童兰,无,2012-08-22
15493,一汽富维：紧跟一汽布局 长期增长可期,民生证券,于特 刘芬 ,强烈推荐,2012-08-22
15494,天威视讯：业绩符合预期 关注天宝与天隆的重组进程,民生证券,郑平,推荐,2012-08-22
15495,北人股份：重组与新生-LNG CNG储运装备前景看好 产品结构优化业绩弹性较大,银河证券,邱世梁 邹润芳 ,推荐,2012-08-22
15496,新安股份：草甘膦行业向上趋势超预期 推荐龙头新安股份,光大证券,程磊 王席鑫 张力扬 ,买入,2012-08-22
15497,保利地产：业务多元发展 合作项目增多致净利率下降,银河证券,赵强,推荐,2012-08-22
15498,上海机场：旅客增速下滑 但弱市中凸显防御价值,湘财证券,金嘉欣,增持,2012-08-22
15499,包钢稀土：上半年业绩下滑 毛利率向历史均值回归,太平洋证券,王文静,增持,2012-08-22
15500,建研集团：跨区域扩张驱动业绩高增长,万联证券,龚玉策,增持,2012-08-22
15501,中煤能源：销售结构调整效果不佳,东北证券,王师,谨慎推荐,2012-08-22
15502,乐视网：品牌提升下广告收入大幅增长,宏源证券,张泽京,增持,2012-08-22
15503,新兴铸管：业绩相对抗跌 普钢资源提供未来增量,中投证券,初学良,强烈推荐,2012-08-22
15504,奥康国际：公司在原有竞争优势基础上稳步扩张,国金证券,张斌,买入,2012-08-22
15505,中南建设：业绩符合预期 未来业绩锁定和利润率优于同行,高华证券,孙贤兵 王逸 杜茜 ,买入,2012-08-22
15506,川投能源：公司即将进入雅砻江流域水电开发收获期,广发证券,谢军,买入,2012-08-22
15507,宜华木业：内销发力 短期长期均有期待,东兴证券,王明德,强烈推荐,2012-08-22
15508,鸿利光电：SMD封装通用照明和汽车照明三箭齐发,群益证券,陈奇,买入,2012-08-22
15509,东方电气：中报点评 新增订单和产量呈下降态势 要求从注重规模向注重效益转变,东北证券,杨佳丽,谨慎推荐,2012-08-22
15510,奥康国际：公司业绩稳健增长 皮具业务是亮点,东北证券,叶长青,推荐,2012-08-22
15511,通产丽星：人工成本与财务费用侵蚀业绩,第一创业,王皓宇,谨慎买入,2012-08-22
15512,锦富新材：中报符合预期 下半年业绩将继续维持高增长,广发证券,彭琦,买入,2012-08-22
15513,冀中能源：生产成本大幅减提 致使业绩好于预期,中银国际,唐倩,中性,2012-08-22
15514,天宝股份：业绩稳定增长,国海证券,孙霞,增持,2012-08-22
15515,金地集团：净利润小涨5% 基本符合预期,中银国际,田世欣,买入,2012-08-22
15516,人民网：半年报靓丽 成长性明显,山西证券,加丽果,增持,2012-08-22
15517,富安娜：费用率显著下降 外延 内生增长并驾齐驱,长城证券,姚雯琦,推荐,2012-08-22
15518,海螺型材：原材料价格下滑 净利润翻倍,东莞证券,刘卓平,推荐,2012-08-22
15519,中海发展：2012年上半年亏损4.95亿元,中银国际,杜建平,买入,2012-08-22
15520,古井贡酒：增速持续下滑,国元证券,周家杏,推荐,2012-08-22
15521,中利科技：盈利能力改善 光伏电站和高端线缆创造新看点,长江证券,刘元瑞,谨慎推荐,2012-08-22
15522,中煤能源：业绩略低预期 现货比例继续提升 增长逐渐进入新轨道,中信建投,李俊松,买入,2012-08-22
15523,益佰制药：中报符合预期 持续稳健增长,安信证券,吴永强 邹敏 ,增持,2012-08-22
15524,天威视讯：业绩符合预期 关注广东省网整合进展,安信证券,田俊维,增持,2012-08-22
15525,保利地产：销售已破半千亿 市场占有率强势扩大,东兴证券,郑闵钢  张鹏 ,推荐,2012-08-22
15526,中海发展：护城河流失导致业绩亏损 预计下半年环比改善,广发证券,张亮,持有,2012-08-22
15527,中航重机：同比大降 环比大涨 中长期大拐点已出现,银河证券,鞠厚林,--,2012-08-22
15528,安洁科技：盈利能力超预期 维持增持评级,湘财证券,徐占杰,增持,2012-08-22
15529,伊利股份：召回已确认损失 业绩好于预期,日信证券,赵越,增持,2012-08-22
15530,中科三环：业绩符合预期 行业龙头优势突出,长城证券,耿诺,推荐,2012-08-22
15531,先河环保：空气质量监测低于预期 毛利率下滑,长江证券,邓莹,谨慎推荐,2012-08-22
15532,古井贡酒：2Q12营收增速高于省内平均水平 预收款环比回,平安证券,汤玮亮 文献 丁芸洁 ,推荐,2012-08-22
15533,四方达：利润率下滑较大 业绩低于预期,东北证券,潘喜峰,谨慎推荐,2012-08-22
15534,天宝股份：中报基本符合预期,瑞银证券,王鹏,买入,2012-08-22
15535,招商银行：盈利平稳增长 二次转型扎实推进,国都证券,邓婷,推荐,2012-08-22
15536,安洁科技：受益苹果新产品 公司盈利能力大幅提高,中原证券,方夏虹,增持,2012-08-22
15537,富安娜：内外兼修体现协调可持续增长潜力,宏源证券,黄立军,增持,2012-08-22
15538,益佰制药：业绩略低预期 洛铂放量增长,德邦证券,郑一宁,增持,2012-08-22
15539,乐视网：业绩符合预期 广告业务强势崛起,长江证券,陈志坚,推荐,2012-08-22
15540,大连电瓷：毛利率大幅下滑拖累业绩亏损,宏源证券,王静 赵曦 ,增持,2012-08-22
15541,新兴铸管：钢材产能释放 铸管毛利率提升,国信证券,郑东 陈健 ,谨慎推荐,2012-08-22
15542,安洁科技：毛利率大幅提升 下半年业绩增长可期,广发证券,彭琦,买入,2012-08-22
15543,一汽富维：半年报点评,中银国际,王玉笙 胡文洲 楼佳 ,买入,2012-08-22
15544,大连友谊：地产结算难抵百货业绩下降,宏源证券,陈炫如 邢波 ,持有,2012-08-22
15545,冀中能源：下半年业绩压力较大,中银国际,唐倩,中性,2012-08-22
15546,国电清新：快速成长值得期待,安信证券,彭倩,增持,2012-08-22
15547,冀中能源：成本控制得力,安信证券,杨立宏,中性,2012-08-22
15548,人民网：业绩持续高增长 官方媒体显市场化活力,长江证券,陈志坚,谨慎推荐,2012-08-22
15549,中兴通讯：各项费用控制成效显著 国内毛利率下滑拉低整体盈利,光大证券,周励谦 宋嘉吉 ,买入,2012-08-22
15550,上海医药：良好的防御性品种 估值安全 有补涨空间,广发证券,贺菊颖,买入,2012-08-22
15551,人民网：业绩高于预期 关注公司将内容优势转化为收入的能力,安信证券,田俊维,中性,2012-08-22
15552,华斯股份：预计明年业绩增长提速是亮点,日信证券,王兵,增持,2012-08-22
15553,南京高科：地产业务带动 中报业绩稳定增长,东莞证券,刘卓平,谨慎推荐,2012-08-22
15554,海螺型材：盈利能力提升 中期业绩高增长,长江证券,刘元瑞,谨慎推荐,2012-08-22
15555,红旗连锁：A股首家便利超市公司 特色定位确立盈利优势,长江证券,童兰,无,2012-08-22
15556,通产丽星：毛利率下降拖累业绩,东北证券,叶长青,谨慎推荐,2012-08-22
15557,乐视网：收入高速增长 成本压力凸显,东莞证券,徐舜,中性,2012-08-22
15558,天威视讯：以高清战略应对潜在竞争,第一创业,任文杰,谨慎买入,2012-08-22
15559,北人股份：重组与新生-LNG CNG储运装备前景看好 产品结构优化业绩弹性较大,银河证券,邱世梁 邹润芳 ,推荐,2012-08-22
15560,獐子岛：中报符合预期 维持买入评级,瑞银证券,王鹏,买入,2012-08-22
15561,金地集团：务实一体两翼战略,中信建投,苏雪晶,买入,2012-08-22
15562,恒泰艾普：博达瑞恒促软件销售收入和毛利率增长,第一创业,王皓宇,谨慎买入,2012-08-22
15563,海螺型材：毛利率和收现比提高 下半年利润高增长仍然可期,山西证券,赵红,增持,2012-08-22
15564,九龙电力：上半年特许经营全部投运 下半年看环保全业务,光大证券,陈俊鹏,增持,2012-08-22
15565,海螺型材：逆势而上 对PVC价格弹性大,中信建投,田东红,增持,2012-08-22
15566,华录百纳：业绩符合预期 行业竞争风险加剧,东北证券,耿云,谨慎推荐,2012-08-22
15567,建研集团：2012中期业绩点评,国金证券,黄诗涛 贺国文 ,买入,2012-08-22
15568,天晟新材：下半年任重道远 下调盈利预测及目标价,瑞银证券,于洋,买入,2012-08-22
15569,海印股份：商业物业运营和高领土业务双轮驱动,长城证券,姚雯琦,推荐,2012-08-22
15570,益佰制药：营收稳健增长 收益质量高,华宝证券,俞向兵,中性,2012-08-22
15571,中南建设：现金流状况明显改善 全年销售有望超预期,齐鲁证券,丁晨,推荐,2012-08-22
15572,亚太股份：收入微增 盈利下滑,中信建投,陈政 刘韧 ,中性,2012-08-22
15573,圣阳股份：盈利能力所受下行压力仍将持续,东海证券,徐缨,中性,2012-08-22
15574,怡亚通：海外业务快速增长 规模效应初现,齐鲁证券,李周,推荐,2012-08-22
15575,中科三环：并不像看上去那么甜美,东海证券,吴旭雷,增持,2012-08-22
15576,獐子岛：虾夷扇贝单产下滑拉低公司盈利,东兴证券,王昕,强烈推荐,2012-08-22
15577,富安娜：业绩符合预期 经营表现优于行业,方正证券,张保平,买入,2012-08-22
15578,亚夏汽车：期待新车销售走出谷底,中信建投,陈政 刘韧 ,增持,2012-08-22
15579,宋都股份：高毛利项目结转 业绩大幅增长,天相投顾,陈慎,中性,2012-08-22
15580,金钼股份：钼价逐步进入底部区域,中银国际,乐宇坤,买入,2012-08-22
15581,华谊兄弟：电影品牌效应显现,西南证券,潘红敏,买入,2012-08-22
15582,奥康国际：业绩增长符合预期 收入增长来自外延扩张,国海证券,刘金沪,买入,2012-08-22
15583,冀东水泥：下半年盈利恢复偏平,中投证券,李凡,中性,2012-08-22
15584,人福医药：中报符合预期 盈利增长可持续,安信证券,吴永强 邹敏 ,增持,2012-08-22
15585,九牧王：毛利率继续提升业绩略超预期,万联证券,金珍,买入,2012-08-22
15586,瑞凌股份：费用增速快于收入导致利润下滑,平安证券,周紫光 张海 ,推荐,2012-08-22
15587,友阿股份：百货收入增速放缓,安信证券,张静,增持,2012-08-22
15588,莱宝高科：利润率水平创历史低位 超级本有望助推公司走出低谷,英大证券,骆林,买入,2012-08-22
15589,中煤能源：现货比例大幅提高 未来主要看产能扩张,齐鲁证券,刘昭亮,推荐,2012-08-22
15590,人福医药：业绩符合预期 麻醉药业务增长强劲 维持买入评级,高华证券,钱风奇,买入,2012-08-22
15591,乐视网：流量点击率提升带动各项业务 未来资金成本压力不容忽视,日信证券,赵越,增持,2012-08-22
15592,华录百纳：坚持精品剧定位 支撑业绩高增长,长江证券,陈志坚,谨慎推荐,2012-08-22
15593,久联发展：中报符合预期 并购安全性高 省外爆破值得期待,广发证券,王剑雨,买入,2012-08-22
15594,乔治白：中报符合预期 制服定制龙头成长良好,长江证券,雷玉,谨慎推荐,2012-08-22
15595,科恒股份：行业发展极具潜力 募投项目明年达产,东海证券,吴旭雷,增持,2012-08-22
15596,中天科技：下游需求旺盛 盈利能力有望提升,日信证券,鲁军,增持,2012-08-22
15597,金地集团：业绩稳步提升 财务稳健,东兴证券,郑闵钢 张鹏 ,推荐,2012-08-22
15598,招商银行：净息差下行 资产质量保持稳定,东莞证券,邓茂,谨慎推荐,2012-08-22
15599,涪陵榨菜：榨菜龙头 集中度有望持续提升,平安证券,文献 汤玮亮 丁芸洁 ,推荐,2012-08-22
15600,人民网：业绩符合预期 官网第一股显现强劲势头,光大证券,张良卫,增持,2012-08-22
15601,人福医药：医药主业劲增,国信证券,杜佐远 贺平鸽 ,推荐,2012-08-22
15602,四方达：营收和净利润实现同向增长,湘财证券,许雯,增持,2012-08-22
15603,华录百纳：上半年业绩符合预期 关注资本周转 维持买入,高华证券,廖绪发 刘智景 ,买入,2012-08-22
15604,好当家：量增符合预期 海参毛利率持续提升,长江证券,叶思阳,推荐,2012-08-22
15605,好当家：捕捞放量保障全年业绩,方正证券,张保平,增持,2012-08-22
15606,海印股份：奥莱及房产业务领衔 费用压力犹存,东兴证券,高坤,强烈推荐,2012-08-22
15607,中科三环：下半年盈利增长或将放缓,宏源证券,闵丹 刘�� ,增持,2012-08-22
15608,铁龙物流：线下物流与贸易业务推动收入增长50%,国信证券,糜怀清 郑武 ,推荐,2012-08-22
15609,富安娜：业绩增长凸显经营稳健性,平安证券,于旭辉,强烈推荐,2012-08-22
15610,金地集团：2012年中报点评报告 产品结构改善 销售有望加快增长,中原证券,吴剑雄,增持,2012-08-22
15611,久联发展：爆破工程收入利润占比逐渐提高,中银国际,苏文杰,买入,2012-08-22
15612,乐视网：业绩符合预期 视频广告价值凸显,光大证券,张良卫,增持,2012-08-22
15613,红旗连锁：深耕成都 A股第一家便利超市企业,渤海证券,闫亚磊,无,2012-08-22
15614,安洁科技：受益苹果新品和超极本业绩仍将持续快速增长,中投证券,李超,强烈推荐,2012-08-22
15615,大唐发电：中期业绩符合预期 维持中性评级,瑞银证券,徐颖真,中性,2012-08-22
15616,冀中能源：积极扩张资源 期待资产注入,中原证券,王志磊,增持,2012-08-22
15617,海印股份：租赁业务平稳增长,国信证券,孙菲菲,谨慎推荐,2012-08-22
15618,獐子岛：扇贝亩产下降 管理费用率上升,安信证券,吴莉,买入,2012-08-22
15619,圣阳股份：储能电池向好 持续增长可期,长江证券,刘元瑞,谨慎推荐,2012-08-22
15620,青松股份：松节油价格企稳 盈利能力好转,日信证券,赵越,增持,2012-08-22
15621,安洁科技：上半年新产品提升整体毛利率,国信证券,刘翔,推荐,2012-08-22
15622,华录百纳：电视剧价格坚挺 彰显制作实力,国信证券,陈财茂,谨慎推荐,2012-08-22
15623,九龙电力：环保业务增长带动净利润大幅提升,长江证券,邓莹,无,2012-08-22
15624,好当家：海参捕捞放量提升业绩,中信建投,黄付生,增持,2012-08-22
15625,盐湖股份：在建工程存隐患 下调评级至中性,东莞证券,李隆海,中性,2012-08-22
15626,希努尔：二季度净利润负增长 直营力度加大,长江证券,雷玉,谨慎推荐,2012-08-22
15627,金岭矿业：业绩环比大幅改善 后期看金刚矿及金鼎矿增量,第一创业,张文丰,谨慎买入,2012-08-22
15628,保利地产：业绩符合预期 增长前景完好 维持买入评级,高华证券,孙贤兵 王逸 杜茜 ,买入,2012-08-22
15629,海螺型材：需求稳定 净利润略超预期,国海证券,范曾,增持,2012-08-22
15630,华斯股份：可比口径增长28%内销大幅增长,湘财证券,许雯,买入,2012-08-22
15631,益生股份：向肉鸡产业一体化转型的种鸡龙头,湘财证券,赵军,增持,2012-08-22
15632,广汇能源：煤化工有望开稳 投资价值隐现,宏源证券,柴沁虎,买入,2012-08-21
15633,新兴铸管：新疆业务板块表现突出 铸管成公司业绩稳定器,第一创业,张文丰,买入,2012-08-21
15634,新兴铸管：符合预期 业绩确定价值低估,广发证券,冯刚勇,买入,2012-08-21
15635,冀中能源：上半年业绩受化工业务 期间费用及减值损失三因素拖累,广发证券,沈涛,买入,2012-08-21
15636,永泰能源：中报业绩低于预期 期待下半年业绩的集中释放,方正证券,张正华,买入,2012-08-21
15637,宇通客车：国际市场贡献过半增长 核心盈利能力小幅改善,中信建投,陈政 刘韧 ,增持,2012-08-21
15638,爱尔眼科：持续成长 封刀门事件影响有待消化,中银国际,王军,买入,2012-08-21
15639,新兴铸管：铸管盈利提升 新疆项目增效,安信证券,衡昆,买入,2012-08-21
15640,永泰能源：产量快速增长 资金压力巨大,光大证券,张力扬,增持,2012-08-21
15641,盐湖股份：农产品价格创新高 确保钾肥业绩提升,国信证券,刘旭明,推荐,2012-08-21
15642,武汉凡谷：产业结构变迁 利润率或持续低迷,平安证券,卢山,中性,2012-08-21
15643,百隆东方：棉价下跌和价差拉大导致盈利下滑,安信证券,赵志成,增持,2012-08-21
15644,银江股份：重规模转向重效益 全年高增长无虞,长江证券,马先文,推荐,2012-08-21
15645,东方钽业：新业务未达预期 核心竞争力仍在,德邦证券,蔡培培,增持,2012-08-21
15646,五洲交通：财务费用增长吞噬业绩,安信证券,汪立 谢红 ,增持,2012-08-21
15647,华宏科技：静待下游复苏 暂下调至增持,湘财证券,金嘉欣,增持,2012-08-21
15648,新兴铸管：上半年钢铁盈利能力下降 铸管上升 2季度下滑源于费用增加和存货减值,长江证券,刘元瑞 王鹤涛 ,推荐,2012-08-21
15649,山西汾酒：省外市场快速增长 营销改革成效值得期待,国都证券,李韵,推荐,2012-08-21
15650,吉视传媒：业绩下滑 折旧摊销迎来高峰期,国信证券,陈财茂,谨慎推荐,2012-08-21
15651,胜利精密：行业景气持续低迷 公司业绩增长乏力,东吴证券,葛帮亮,中性,2012-08-21
15652,冀中能源：煤价承压 但业绩仍可控,长城证券,刘斐,推荐,2012-08-21
15653,积成电子：订单充足 增长无忧,长城证券,桂方晓,推荐,2012-08-21
15654,烟台万华：中报业绩符合预期 MDI行业盈利稳步回升,光大证券,程磊 王席鑫  张力扬 ,买入,2012-08-21
15655,阳光照明：新品类添加增长新动力,银河证券,袁浩然 郝雪梅 ,谨慎推荐,2012-08-21
15656,铁龙物流：上半年净利润同比下降14.5%,中银国际,杜建平,买入,2012-08-21
15657,山西汾酒：聚焦战略促市场持续突破 期待2013效益型发展,山西证券,罗胤,增持,2012-08-21
15658,全聚德：餐饮门店持续扩张 食品工业稳步推进,天相投顾,王旭,买入,2012-08-21
15659,太安堂：产品结构优化 发展空间拓宽,国信证券,胡博新 贺平鸽 ,无,2012-08-21
15660,阳光照明：盈利增长推动业绩符合预期 维持买入评级,高华证券,胡玲玲,买入,2012-08-21
15661,山西汾酒：业绩略超预期 下半年增速成看点,中信建投,黄付生,买入,2012-08-21
15662,富安娜：公司坚持产品定位及渠道模式方面的差异化,国金证券,张斌,买入,2012-08-21
15663,全聚德：餐饮和食品并重发展格局初具雏形,安信证券,董云翔,买入,2012-08-21
15664,宇通客车：强者恒强 出口 校车引领增长,方正证券,周娅,增持,2012-08-21
15665,健康元：7-ACA及培南类降价影响收入 公司低点已过,天相投顾,彭晓,增持,2012-08-21
15666,宇通客车：2012H1扣非利润同比增长27% 符合预期,瑞银证券,邹天龙 陈实 ,买入,2012-08-21
15667,宇通客车：行业增速高峰已过 成长和估值将依赖份额扩张,银河证券,杨华超,中性,2012-08-21
15668,全聚德：规模及品牌双提升 全年增长无忧,第一创业,冯佳,无,2012-08-21
15669,浙江龙盛：关注染料旺季终端需求,瑞银证券,陆建巍,买入,2012-08-21
15670,鸿利光电：上半年毛利率基本稳定 下半年等候政策拉动,光大证券,蒯剑 周励谦 ,买入,2012-08-21
15671,和佳股份：县级医院需求放量逻辑确立 下半年增长有望提速,第一创业,吕丽华,买入,2012-08-21
15672,洲明科技：LED照明投入加大,第一创业,任文杰,谨慎买入,2012-08-21
15673,西南证券：自营取得较好收益,安信证券,杨建海 贺立 ,中性,2012-08-21
15674,粤电力A：中报平淡 但下半年业绩值得期待,瑞银证券,徐颖真,买入,2012-08-21
15675,安利股份：业绩低于预期 等待产能陆续投放,安信证券,潘凡,增持,2012-08-21
15676,烟台万华：MDI货紧价升 谨防短期回落 看好长期增长,中信建投,胡�� 梁斌 ,增持,2012-08-21
15677,华录百纳：下半年确认收入电视剧部数多于上半年 全年预计7部左右,广发证券,赵宇杰,持有,2012-08-21
15678,章源钨业：产品价格下跌及管理财务费用大增拖累业绩 深加工产品是未来看点,英大证券,侯颖娜,增持,2012-08-21
15679,鹿港科技：主营明显回落 力图推进多元化,安信证券,赵志成,中性,2012-08-21
15680,建研集团：外加剂毛利率提升超预期,安信证券,傅真卿 李孔逸 ,买入,2012-08-21
15681,首创股份：水务资产盈利将明显改善,银河证券,冯大军,推荐,2012-08-21
15682,海特高新：增速低于预期 布局着眼长远,平安证券,叶国际,推荐,2012-08-21
15683,东方钽业：上半年利润大幅下滑 新产品销售业绩突出,广发证券,巨国贤,持有,2012-08-21
15684,烟台万华：市占率提升助力业绩平稳发展,中银国际,倪晓曼,买入,2012-08-21
15685,全聚德：商品销售增长和餐饮毛利率提升驱动利润增长,山西证券,加丽果,增持,2012-08-21
15686,阳光照明：期待进一步的产品结构优化成效,国信证券,王念春,推荐,2012-08-21
15687,富安娜：内销市场不振难挡公司持续增长,中投证券,孔军,推荐,2012-08-21
15688,伊利股份：奶粉事件影响业绩 经营趋势向好,中航证券,张绍坤,买入,2012-08-21
15689,金陵药业：医疗服务是亮点,第一创业,吕丽华,谨慎买入,2012-08-21
15690,爱尔眼科：业绩增速有所放缓 网点向纵深发展,长江证券,邹朋 刘舒畅 ,推荐,2012-08-21
15691,伊利股份：食品质量安全事件影响收入和利润 收入和利润还原增速尚可,中银国际,刘都,买入,2012-08-21
15692,华录百纳：业绩符合预期 产量增加以及新媒体拓展是看点,光大证券,张良卫,增持,2012-08-21
15693,钢研高纳：净利润增长速度依旧,湘财证券,许雯,买入,2012-08-21
15694,中海发展：内贸油运量煤炭运量下降 下调公司评级至中性,光大证券,丁贤达,中性,2012-08-21
15695,奥康国际：收入平稳增长 业绩符合预期,长江证券,雷玉,推荐,2012-08-21
15696,利德曼：高成长再确认 五年五倍仍可期,平安证券,邵青,强烈推荐,2012-08-21
15697,烟台万华：财务费用大增影响2012年上半年净利润,平安证券,鄢祝兵 伍颖 陈建文 ,强烈推荐,2012-08-21
15698,金洲管道：民用管+油气管均维持平稳 短期产量增幅有限,长江证券,--,无,2012-08-21
15699,锦富新材：苹果业务确定性大 国内LCD景气也有望恢复,光大证券,蒯剑 周励谦 ,买入,2012-08-21
15700,聚光科技：退税到位利润大幅提升 并购资产带动业绩增长,民生证券,陈龙,推荐,2012-08-21
15701,友阿股份：二季度收入增速回升 提前确认成本法分红收益,广发证券,欧亚菲,买入,2012-08-21
15702,旗滨集团：浮法业务大幅下滑 业绩大增主因政府补贴,长江证券,刘元瑞,中性,2012-08-21
15703,盐湖股份：中报业绩略低于预期 预计下半年钾肥价格维持平稳,光大证券,程磊 王席鑫  张力扬 ,买入,2012-08-21
15704,林州重机：煤机稳定 多头蓄力,中信建投,刘宏程 高晓春 ,增持,2012-08-21
15705,金科股份：H112净利润同比增长83.1% 净负债率下降至77.8%,瑞银证券,孙旭,买入,2012-08-21
15706,东方电气：海外需求下滑 毛利率受压 燃气轮机超预期,国金证券,邢志刚  张帅 ,买入,2012-08-21
15707,山西汾酒：2Q12业绩快速增长 3Q12还将加速,平安证券,汤玮亮 文献 丁芸洁 ,强烈推荐,2012-08-21
15708,美亚柏科：公证云 让电子证据便捷有效 提高每个人的公信力,国信证券,段迎晟 高耀华 ,推荐,2012-08-21
15709,利德曼：业绩略超预期 高成长性有望延续,长江证券,邹朋 刘舒畅 ,谨慎推荐,2012-08-21
15710,安徽合力：上半年净利润下降 毛利率回升1.1个百分点,安信证券,王书伟  张仲杰 ,增持,2012-08-21
15711,乐视网：版权分销强劲增长超预期 广告业务高增长可持续,广发证券,赵宇杰,持有,2012-08-21
15712,乐视网：毛利率下行压力显现,国金证券,王铮,持有,2012-08-21
15713,人民网：TOB业务借资源优势发展强劲 TOC业务表现平稳,广发证券,赵宇杰,持有,2012-08-21
15714,安洁科技：苹果新产品轮番出货带动公司高成长,光大证券,蒯剑 周励谦 ,增持,2012-08-21
15715,中煤能源：煤炭及煤矿装备双业务合力 助推营业收入小幅增长,方正证券,张正华,买入,2012-08-21
15716,盐湖股份：化工项目将拖累近两年增长,中银国际,倪晓曼,中性,2012-08-21
15717,天威视讯：上半年业绩符合预期 高清交互终端渗透率超过30%,广发证券,赵宇杰,买入,2012-08-21
15718,兴业证券：自营成为业绩支撑,民族证券,宋健,推荐,2012-08-21
15719,西南证券：融资融券快速发展 权益类投资比重较高,中信建投,魏涛 刘义 ,增持,2012-08-21
15720,爱尔眼科：持续成长 封刀门事件影响有待消化,中银国际,王军,买入,2012-08-21
15721,新兴铸管：符合预期 业绩确定价值低估,广发证券,冯刚勇,买入,2012-08-21
15722,利德曼：研发实力雄厚 产品线更加丰富,华宝证券,俞向兵 曾凤 ,中性,2012-08-21
15723,广汇能源：煤化工有望开稳 投资价值隐现,宏源证券,柴沁虎,买入,2012-08-21
15724,新兴铸管：新疆业务板块表现突出 铸管成公司业绩稳定器,第一创业,张文丰,买入,2012-08-21
15725,冀中能源：上半年业绩受化工业务 期间费用及减值损失三因素拖累,广发证券,沈涛,买入,2012-08-21
