,0,1,2,3,4
16592,唐山港：静待首钢码头投产,平安证券,储海,推荐,2011-10-25
16593,粤传媒:脱胎换骨迎来基本面拐点,,光大证券,--,2011-10-24
16594,软控股份:收入快速增长需求并不担心,,光大证券,--,2011-10-24
16595,雏鹰农牧:业绩再超预期,,华泰联合,--,2011-10-24
16596,四维图新:四季度业绩存不确定性,,天相投资,--,2011-10-24
16597,长荣股份:业绩大幅增长,,天相投资,--,2011-10-24
16598,大华股份:市场前景广阔,,天相投资,--,2011-10-24
16599,福星晓程:加纳项目成为公司未来业绩新增长点,,天相投资,--,2011-10-24
16600,海大集团:三季度单季业绩靓丽,,天相投资,--,2011-10-24
16601,长春一东:3季度业绩下滑明显,,天相投资,--,2011-10-24
16602,大立科技:公司未来业绩主要看军品,,天相投资,--,2011-10-24
16603,华策影视：毛利率提升 业绩持续向好,东莞证券,黄凡,谨慎推荐,2011-10-24
16604,得润电子：业绩大幅增加 步入快速增长通道,德邦证券,李项峰,买入,2011-10-24
16605,通产丽星：经营业绩小幅波动,国信证券,李世新,推荐,2011-10-24
16606,好当家：3 季度增长38% 4 季度旺季会更好,齐鲁证券,谢刚,推荐,2011-10-24
16607,华侨城A：压力渐显,平安证券,李晓东,推荐,2011-10-24
16608,山西汾酒：业绩波动不改长期投资价值,世纪证券,梁希民,买入,2011-10-24
16609,保龄宝：替代效应显著 继续受益于高糖价,长江证券,乔洋,谨慎推荐,2011-10-24
16610,数字政通：投入期夯实基础 收获期全面升级,民生证券,尹沿技  李晶 ,推荐,2011-10-24
16611,云铝股份：铝价下跌将使4季度盈利大幅下滑,中银国际,乐宇坤,中性,2011-10-24
16612,千金药业：营销改革初见成效 逐步步入增长轨道,广发证券,葛峥,买入,2011-10-24
16613,小天鹅A：Q3收入下降低于预期,宏源证券,张泽京,增持,2011-10-24
16614,恒顺醋业：营销改革促主业销售增长 房地产业务拖累业绩,长江证券,乔洋,谨慎推荐,2011-10-24
16615,中煤能源：矿难事故影响可控 集团资产注入可期,中信建投,李俊松,买入,2011-10-24
16616,皇氏乳业：区内深耕+区外拓展高端水牛奶市场,长江证券,乔洋,谨慎推荐,2011-10-24
16617,神火股份：业绩低于预期 未来经营轻装上阵,平安证券,张顺,推荐,2011-10-24
16618,新海宜：2011年三季报点评,长江证券,陈志坚,推荐,2011-10-24
16619,北京君正：业绩略有下降 看好后期增长,德邦证券,李项峰,增持,2011-10-24
16620,宋城股份：在世博带来的高基数背景下业绩实现平稳增长,国信证券,曾光,谨慎推荐,2011-10-24
16621,重庆水务：主业平稳增长 污水结算价格降低影响有限,长江证券,刘元瑞,谨慎推荐,2011-10-24
16622,好当家：三季度业绩增长稳定 业务拓展进程加速,长江证券,乔洋,推荐,2011-10-24
16623,中兴商业：三季度增长显著 成长释放待信号,国信证券,孙菲菲,推荐,2011-10-24
16624,钢研高纳：募投项目进度加速,方正证券,邓新荣,增持,2011-10-24
16625,南方泵业：布局水利泵 扩张新产能,东兴证券,林阳,推荐,2011-10-24
16626,中国西电：毛利率下滑明显 业绩短期难有改善,世纪证券,颜彪,中性,2011-10-24
16627,金地集团：结算集中体现于四季度 销售表现逊于同业,中银国际,周路,买入,2011-10-24
16628,燃控科技：毛利率下滑 业绩符合预期,宏源证券,王静  赵曦 ,增持,2011-10-24
16629,海能达：短期业绩低于预期 长期前景一片光明,民生证券,李锋,推荐,2011-10-24
16630,双鹤药业：软袋带动输液增长 零号好于预期,国海证券,黄秋菡,增持,2011-10-24
16631,美亚柏科：业绩符合预期 四季度将迎来收入确认高峰,民族证券,王晓艳,推荐,2011-10-24
16632,人人乐：百货及家电毛利下降使得公司毛利水平略有回落,长江证券,童兰,谨慎推荐,2011-10-24
16633,舒泰神：三季度业绩增长继续提速,长江证券,乔洋,推荐,2011-10-24
16634,森远股份：本季波动无碍明年增长潜力,国信证券,陈玲  郑武 ,推荐,2011-10-24
16635,天立环保：再获大单 夯实业绩基础,国联证券,赵心,推荐,2011-10-24
16636,中科三环：稀土下游应用领域的龙头企业,世纪证券,周宠,增持,2011-10-24
16637,瑞泰科技：收入保持高速增长 原材料涨价影响逐步减小,方正证券,周伟,增持,2011-10-24
16638,东华科技：FMTP前景广阔 值得期待,民生证券,王小勇,强烈推荐,2011-10-24
16639,杰瑞股份：油服业务多点开花 漏油事件不改全年高增长,平安证券,叶国际,强烈推荐,2011-10-24
16640,步步高：业绩继续维持高成长态势,国联证券,朱乐婷,强烈推荐,2011-10-24
16641,宁波华翔：淡季业绩增速放缓 利润下滑符合预期,华宝证券,王合绪,中性,2011-10-24
16642,人人乐：业绩符合预期 外延扩张后业绩承压,光大证券,唐佳睿,中性,2011-10-24
16643,飞马国际：利润维持增长 煤炭供应链是下阶段看点,东兴证券,刘家伟,推荐,2011-10-24
16644,太安堂：三季度业绩再超预期 建议关注,民生证券,李平祝,推荐,2011-10-24
16645,亚玛顿：光伏玻璃减反膜的行业先锋,民生证券,王小勇,推荐,2011-10-24
16646,唐人神：投资收益可观 饲料种猪业务保持增长,东海证券,李臣燕,增持,2011-10-24
16647,华侨城 A：逆境销售靓丽 非地产业务未来可期,中银国际,周路,买入,2011-10-24
16648,兴化股份：原料瓶颈突破在即 公司内生性增长强劲,国信证券,吴琳琳  刘旭明  张栋梁 ,推荐,2011-10-24
16649,七匹狼：形象整合提升年果然给力,民生证券,--,强烈推荐,2011-10-24
16650,宋城股份：三季度业绩经受后世博效应考验,银河证券,许耀文 许耀文 ,推荐,2011-10-24
16651,丰乐种业：业绩低于预期 利润率压力持续 重申卖出评级,高华证券,赖平伦  金俊 ,卖出,2011-10-24
16652,荣信股份：传统无功补偿业务稳定增长 西气东输工程推动变频器高速发展,东海证券,应晓明,买入,2011-10-24
16653,中国西电：最差的时候来临 期待明年业绩反转,安信证券,黄守宏,中性,2011-10-24
16654,仁智油服：民营钻井液技术服务优势企业,东莞证券,莫景成,无,2011-10-24
16655,华海药业：公司经营彻底走出低谷 业绩出现明显提升,广发证券,杨挺,买入,2011-10-24
16656,海能达：短期业绩低于预期 长期前景一片光明,民生证券,李锋,推荐,2011-10-24
16657,福星股份：具备改善空间的低估值品种,广发证券,沈爱卿,买入,2011-10-24
16658,华海药业：11-12年高增长无忧,国信证券,贺平鸽  丁丹 ,推荐,2011-10-24
16659,东阿阿胶：进入销售旺季 经营如期恢复,广发证券,贺菊颖,买入,2011-10-24
16660,汉得信息：ERP行业需求旺盛 全年快速增长确定性高,民生证券,尹沿技,强烈推荐,2011-10-24
16661,广宇集团：股价大幅上涨 风险日益增大,湘财证券,苏多永,无,2011-10-24
16662,九牧王：业绩符合预期 稳健发展仍在持续,东兴证券,谭可,强烈推荐,2011-10-24
16663,天立环保：获圣雄三期6.5亿项目 今年电石炉最大一单,长江证券,刘元瑞,推荐,2011-10-24
16664,步步高：可比门店增速保持稳定 费用控制良好,长江证券,童兰,推荐,2011-10-24
16665,际华集团：业绩稳健增长,瑞银证券,潘嘉怡  赵琳 ,买入,2011-10-24
16666,超图软件：收入增速符合预期 四季度有望迎来业务高峰期,平安证券,邵 青 ,强烈推荐,2011-10-24
16667,烽火通信：烽火通信(600498) 单季营收创历史新高 毛利率同比改善明显,长江证券,陈志坚,推荐,2011-10-24
16668,国电南瑞：业绩增长符合预期 费用率下降明显,广发证券,韩玲,买入,2011-10-24
16669,盛运股份：期间费用拖累业绩 期待订单超预期,长江证券,刘元瑞,推荐,2011-10-24
16670,龙生股份：专业汽车座椅金属零部件制造商,东莞证券,莫景成,无,2011-10-24
16671,深天马A：业绩低于预期 明年有望实现大幅度提升,长江证券,陈志坚,推荐,2011-10-24
16672,东百集团：三季度业绩点评,中银国际,刘都,中性,2011-10-24
16673,中国重汽：销量同比下滑 单车摊销成本提高,平安证券,余兵  王德安 ,中性,2011-10-24
16674,阳泉煤业：管理费用影响3季度业绩 未来看整合矿和资产注入,长江证券,刘元瑞,谨慎推荐,2011-10-24
16675,西藏旅游：旅游文化政策齐飞 公司双双获益,民生证券,李振飞,强烈推荐,2011-10-24
16676,西藏旅游：旅游文化政策齐飞 公司双双获益,民生证券,李振飞,强烈推荐,2011-10-24
16677,东华软件：下游保持良好需求 毛利有所提升,民生证券,尹沿技 卢婷 ,强烈推荐,2011-10-24
16678,华谊兄弟：今年的耕耘是为了明年的收获,东莞证券,黄凡,谨慎推荐,2011-10-24
16679,杰瑞股份：油服业务多点开花 漏油事件不改全年高增长,平安证券,叶国际,强烈推荐,2011-10-24
16680,唐人神：强增长可期,联合证券,蒋小东 吴晓丹 ,增持,2011-10-24
16681,东方电气：工程与服务驱动业绩增长,湘财证券,侯文涛,买入,2011-10-24
16682,国脉科技：盈利能力维持高位 内外兼修助力长期发展,中信建投,戴春荣,增持,2011-10-24
16683,京能热电：酸刺沟补偿增加投资收益 维持推荐,平安证券,王凡  曾凡 ,推荐,2011-10-24
16684,好当家：价格已回升 捕捞将放量,中邮证券,冉伶俐,无,2011-10-24
16685,佛山照明：传统业务持续增长 新能源领域将步入收获期,国海证券,马金良,买入,2011-10-24
16686,小商品城：业绩符合预期 中长期投资价值逐步凸显,广发证券,欧亚菲   訾猛 ,买入,2011-10-24
16687,本钢板材：收入增长但毛利率下降导致3季度业绩环比下滑,长江证券,刘元瑞,谨慎推荐,2011-10-24
16688,中百集团：三季度大幅计提费用导致业绩略低预期,广发证券,欧亚菲,买入,2011-10-24
16689,新海宜：盈利指标环比回升 利润增长确定性高,国信证券,段迎晟,推荐,2011-10-24
16690,永清环保：毛利率回升 在手订单保增长,湘财证券,朱程辉,增持,2011-10-24
16691,兴化股份：静待硝铵行情第二波,中信建投,梁斌,买入,2011-10-24
16692,合肥城建：销售放缓 资金趋紧,平安证券,李晓东,中性,2011-10-24
16693,东方电气：所得税高于预期导致业绩低于预期,高华证券,陆天,中性,2011-10-24
16694,超日太阳：金字塔型布局加速 电站增厚业绩,民生证券,陈龙,推荐,2011-10-24
16695,杭氧股份：气体业务驱动3季度业绩继续靓丽,方正证券,张远德,买入,2011-10-24
16696,超图软件：行业挖掘逐步深入 云计算准备充分,民生证券,尹沿技 卢婷 ,推荐,2011-10-24
16697,桂林旅游：3季度业绩预增幅度低于预期,中银国际,冯雪,中性,2011-10-24
16698,潞安环能：注入整合保增长 喷吹煤产量提升空间大,民生证券,林红垒,强烈推荐,2011-10-24
16699,九牧王：有效控制期间费用率 实现预期中的增长,广发证券,林海,买入,2011-10-24
16700,上海莱士：业绩平稳增长 期待血液制品价格稳中有升,中投证券,周锐,推荐,2011-10-24
16701,开山股份：估值已经具备优势,德邦证券,李项峰,买入,2011-10-24
16702,天威视讯：业务稳健发展 业绩符合预期,中投证券,冷星星,推荐,2011-10-24
16703,永清环保：短期费用上升拖累业绩 多重利好有望支撑未来业绩,长江证券,刘元瑞,推荐,2011-10-24
16704,光迅科技：四季度起子系统订单将回暖,中银国际,刘志成,买入,2011-10-24
16705,中恒集团：业绩大幅增长 与步长分手并未影响公司经营,广发证券,杨挺,买入,2011-10-24
16706,焦作万方：受益赵固能源投资 业绩增长符合预期,东兴证券,林阳,推荐,2011-10-24
16707,天龙光电：业绩略低于预期 期待未来新产品放量,民生证券,陈龙,推荐,2011-10-24
16708,荣盛发展：销售略减速 完成计划仍可期,联合证券,鱼晋华 周雅婷 ,增持,2011-10-24
16709,天地源：盈利提升 业绩锁定性强,平安证券,李晓东,推荐,2011-10-24
16710,旗滨集团：大环境不景气下 业绩持续低迷,长江证券,邹戈,谨慎推荐,2011-10-24
16711,希努尔：关注内生增长 估值相对偏低,万联证券,区志航,买入,2011-10-24
16712,宋城股份：高基数实现高增长 新政策带来新机遇,民生证券,李振飞,强烈推荐,2011-10-24
16713,步步高：3季度业绩点评,中银国际,刘都,买入,2011-10-24
16714,宇通客车：稳健增长与高分红并存,联合证券,姚宏光  黄未樵 ,增持,2011-10-24
16715,宋城股份：3季度业绩超预期,中银国际,冯雪,无,2011-10-24
16716,杭钢股份：收入下降 减值冲回维持3季度环比持平,长江证券,刘元瑞,中性,2011-10-24
16717,上海莱士：产品价格上涨是业绩提升的主要因素,湘财证券,李晓彬,增持,2011-10-24
16718,兖州煤业：汇兑损失影响盈利 资源扩张奠基未来业绩,东海证券,张方,增持,2011-10-24
16719,际华集团：民品结构升级 净利润高增长,银河证券,马莉,推荐,2011-10-24
16720,兴化股份：静待硝铵行情第二波,中信建投,梁斌,买入,2011-10-24
16721,东方电气：所得税高于预期导致业绩低于预期,高华证券,陆天,中性,2011-10-24
16722,信维通信：行业旺季带动业绩增长 新产品布局谋定未来,民生证券,李锋,强烈推荐,2011-10-24
16723,阳普医疗：国内分销渠道日益完善 高成长趋势确立,湘财证券,叶侃,买入,2011-10-24
16724,神火股份：业绩低于预期 未来经营轻装上阵,平安证券,张顺,推荐,2011-10-24
16725,桂林旅游：新收入增长点初步显现 股权纷争或成短期主要风险,长江证券,刘俊,推荐,2011-10-24
16726,聚光科技：旺季来临+行业复苏 将推动业绩触底反弹,中投证券,王鹏,推荐,2011-10-24
16727,桑德环境：业绩大幅增长 连续中标大项目,宏源证券,鲁儒敏,买入,2011-10-24
16728,恩华药业：业绩符合预期 麻醉类销售回暖 维持买入评级,高华证券,钱风奇  杜玮 ,买入,2011-10-24
16729,人人乐：百货及家电毛利下降使得公司毛利水平略有回落,长江证券,童兰,谨慎推荐,2011-10-24
16730,南方泵业：布局水利泵 扩张新产能,东兴证券,林阳,推荐,2011-10-24
16731,燃控科技：毛利率下滑 业绩符合预期,宏源证券,王静  赵曦 ,增持,2011-10-24
16732,日发数码：数控磨床增长较快 毛利率提升,世纪证券,赵晓闯,增持,2011-10-24
16733,广发证券：投行业务持续增长 资本优势尚未体现,长江证券,刘俊,中性,2011-10-24
16734,西南证券：融资业务促利息收入大幅提高,宏源证券,黄立军,增持,2011-10-24
16735,一致药业：抗生素产品结构调整效应显现 费用率下降带来净利快速增长,中投证券,周锐,强烈推荐,2011-10-24
16736,天富热电：三季度业绩增长46%,天相投顾,车玺,增持,2011-10-24
16737,翰宇药业：净利润持续快速增长 学术营销加强的效应将逐步显现,中投证券,周锐,推荐,2011-10-24
16738,明泰铝业：铝加工行业产能快速扩张 公司业绩低于预期,东北证券,陈炳辉,谨慎推荐,2011-10-24
16739,海能达：短期业绩低于预期 长期前景一片光明,民生证券,李锋,推荐,2011-10-24
16740,金地集团：结算集中体现于四季度 销售表现逊于同业,中银国际,周路,买入,2011-10-24
16741,海能达：短期业绩低于预期 长期前景一片光明,民生证券,李锋,推荐,2011-10-24
16742,江中药业：类消费品龙头企业 经营逐步触底回升,广发证券,贺菊颖,买入,2011-10-24
16743,金地集团：全年结算重心在四季度,中邮证券,邵明慧,无,2011-10-24
16744,得润电子：新产品渐入佳境公司业绩环比继续增长,中投证券,李超,推荐,2011-10-24
16745,美亚柏科：业绩符合预期 四季度将迎来收入确认高峰,民族证券,王晓艳,推荐,2011-10-24
16746,中科三环：稀土下游应用领域的龙头企业,世纪证券,周宠,增持,2011-10-24
16747,华侨城A：压力渐显,平安证券,李晓东,推荐,2011-10-24
16748,东华科技：FMTP前景广阔 值得期待,民生证券,王小勇,强烈推荐,2011-10-24
16749,杭氧股份：气体业务驱动3季度业绩继续靓丽,方正证券,张远德,买入,2011-10-24
16750,小天鹅A：Q3收入下降低于预期,宏源证券,张泽京,增持,2011-10-24
16751,中煤能源：矿难事故影响可控 集团资产注入可期,中信建投,李俊松,买入,2011-10-24
16752,云铝股份：铝价下跌将使4季度盈利大幅下滑,中银国际,乐宇坤,中性,2011-10-24
16753,数字政通：投入期夯实基础 收获期全面升级,民生证券,尹沿技  李晶 ,推荐,2011-10-24
16754,杰瑞股份：油服业务多点开花 漏油事件不改全年高增长,平安证券,叶国际,强烈推荐,2011-10-24
16755,天立环保：再获大单 夯实业绩基础,国联证券,赵心,推荐,2011-10-24
16756,桂林旅游：低基数基础上实现高增长 业绩略低于我们预期,国信证券,曾光,谨慎推荐,2011-10-24
16757,潞安环能：精煤销售比例下降导致业绩低于预期,高华证券,韩永,买入,2011-10-24
16758,希努尔：小行业大智慧 坚持专注和效率,东海证券,张先萍,增持,2011-10-24
16759,华策影视：毛利率提升 业绩持续向好,东莞证券,黄凡,谨慎推荐,2011-10-24
16760,恒顺醋业：营销改革促主业销售增长 房地产业务拖累业绩,长江证券,乔洋,谨慎推荐,2011-10-24
16761,人人乐：业绩符合预期 外延扩张后业绩承压,光大证券,唐佳睿,中性,2011-10-24
16762,得润电子：业绩大幅增加 步入快速增长通道,德邦证券,李项峰,买入,2011-10-24
16763,通产丽星：经营业绩小幅波动,国信证券,李世新,推荐,2011-10-24
16764,山西汾酒：业绩波动不改长期投资价值,世纪证券,梁希民,买入,2011-10-24
16765,七匹狼：形象整合提升年果然给力,民生证券,--,强烈推荐,2011-10-24
16766,丰乐种业：业绩低于预期 利润率压力持续 重申卖出评级,高华证券,赖平伦  金俊 ,卖出,2011-10-24
16767,荣信股份：传统无功补偿业务稳定增长 西气东输工程推动变频器高速发展,东海证券,应晓明,买入,2011-10-24
16768,步步高：业绩继续维持高成长态势,国联证券,朱乐婷,强烈推荐,2011-10-24
16769,信维通信：毛利率维持高位 客户拓展有望取得突破,长江证券,陈志坚,推荐,2011-10-24
16770,双鹤药业：软袋带动输液增长 零号好于预期,国海证券,黄秋菡,增持,2011-10-24
16771,飞马国际：利润维持增长 煤炭供应链是下阶段看点,东兴证券,刘家伟,推荐,2011-10-24
16772,江中药业：类消费品龙头企业 经营逐步触底回升,广发证券,贺菊颖,买入,2011-10-24
16773,好当家：3 季度增长38% 4 季度旺季会更好,齐鲁证券,谢刚,推荐,2011-10-24
16774,舒泰神：三季度业绩增长继续提速,长江证券,乔洋,推荐,2011-10-24
16775,保龄宝：替代效应显著 继续受益于高糖价,长江证券,乔洋,谨慎推荐,2011-10-24
16776,千金药业：营销改革初见成效 逐步步入增长轨道,广发证券,葛峥,买入,2011-10-24
16777,瑞泰科技：收入保持高速增长 原材料涨价影响逐步减小,方正证券,周伟,增持,2011-10-24
16778,华侨城 A：逆境销售靓丽 非地产业务未来可期,中银国际,周路,买入,2011-10-24
16779,兴化股份：原料瓶颈突破在即 公司内生性增长强劲,国信证券,吴琳琳  刘旭明  张栋梁 ,推荐,2011-10-24
16780,东华科技：FMTP前景广阔 值得期待,民生证券,王小勇,强烈推荐,2011-10-24
16781,华海药业：公司经营彻底走出低谷 业绩出现明显提升,广发证券,杨挺,买入,2011-10-24
16782,皇氏乳业：区内深耕+区外拓展高端水牛奶市场,长江证券,乔洋,谨慎推荐,2011-10-24
16783,太安堂：三季度业绩再超预期 建议关注,民生证券,李平祝,推荐,2011-10-24
16784,星宇股份：期待大灯业务向合资品牌迈进,湘财证券,栾钊,增持,2011-10-24
16785,联化科技：三季报点评,方正证券,张正华,买入,2011-10-24
16786,森远股份：本季波动无碍明年增长潜力,国信证券,陈玲  郑武 ,推荐,2011-10-24
16787,桂林旅游：前高后低,广发证券,周户,持有,2011-10-24
16788,大秦铁路：股息和朔黄线投资收益或成亮点,民族证券,王晓艳,推荐,2011-10-24
16789,华海药业：11-12年高增长无忧,国信证券,贺平鸽  丁丹 ,推荐,2011-10-24
16790,亚玛顿：光伏玻璃减反膜的行业先锋,民生证券,王小勇,推荐,2011-10-24
16791,宁波华翔：淡季业绩增速放缓 利润下滑符合预期,华宝证券,王合绪,中性,2011-10-24
16792,上海莱士：营收同比增长15% 基本复合预期,广发证券,贺菊颖  杨挺  葛峥 ,持有,2011-10-24
16793,江河幕墙：业绩稳定增长 将受益幕墙发展,天相投顾,赵军胜,增持,2011-10-24
16794,中国重汽：3季报点评2,中银国际,王玉笙,中性,2011-10-24
16795,宋城股份：三季度业绩经受后世博效应考验,银河证券,许耀文 许耀文 ,推荐,2011-10-24
16796,桂林旅游：3季度业绩预增幅度低于预期,中银国际,冯雪,中性,2011-10-24
16797,唐人神：投资收益可观 饲料种猪业务保持增长,东海证券,李臣燕,增持,2011-10-24
16798,中国西电：最差的时候来临 期待明年业绩反转,安信证券,黄守宏,中性,2011-10-24
16799,际华集团：业绩稳健增长,瑞银证券,潘嘉怡  赵琳 ,买入,2011-10-24
16800,天富热电：三季度业绩增长46%,天相投顾,车玺,增持,2011-10-24
16801,信维通信：行业旺季带动业绩增长 新产品布局谋定未来,民生证券,李锋,强烈推荐,2011-10-24
16802,光大证券：业绩同比持平 但浮亏扩大至10亿 自营业务风险加大,广发证券,曹恒乾,买入,2011-10-24
16803,东方宾馆：方案较优 盈利转型,广发证券,周户,买入,2011-10-24
16804,仁智油服：民营钻井液技术服务优势企业,东莞证券,莫景成,无,2011-10-24
16805,栋梁新材：5万吨型材项目逐步投产 估值优势持续存在,东北证券,陈炳辉,谨慎推荐,2011-10-24
16806,广发证券：投行业务持续增长 资本优势尚未体现,长江证券,刘俊,中性,2011-10-24
16807,联化科技：三季报点评,方正证券,张正华,买入,2011-10-24
16808,一致药业：抗生素产品结构调整效应显现 费用率下降带来净利快速增长,中投证券,周锐,强烈推荐,2011-10-24
16809,步步高：业绩符合预期 调整效果显现,东北证券,罗旷怡,推荐,2011-10-24
16810,汇川技术：产品结构优化盈利能力提升 订单增速有所放缓,广发证券,韩玲,买入,2011-10-24
16811,中煤能源：业绩好于预期 明年迎来高成长,平安证券,张顺,强烈推荐,2011-10-24
16812,聚光科技：旺季来临+行业复苏 将推动业绩触底反弹,中投证券,王鹏,推荐,2011-10-24
16813,省广股份：内生增长稳定 外延扩张可期,银河证券,许耀文 田洪港 ,推荐,2011-10-24
16814,翰宇药业：净利润持续快速增长 学术营销加强的效应将逐步显现,中投证券,周锐,推荐,2011-10-24
16815,希努尔：小行业大智慧 坚持专注和效率,东海证券,张先萍,增持,2011-10-24
16816,桂林旅游：低基数基础上实现高增长 业绩略低于我们预期,国信证券,曾光,谨慎推荐,2011-10-24
16817,得润电子：新产品渐入佳境公司业绩环比继续增长,中投证券,李超,推荐,2011-10-24
16818,信维通信：毛利率维持高位 客户拓展有望取得突破,长江证券,陈志坚,推荐,2011-10-24
16819,华海药业：沙坦类销售快速增长,民族证券,涂羚波,推荐,2011-10-24
16820,诺普信：短期业绩承压 长期发展仍有看点,平安证券,陈建文  伍颖 ,推荐,2011-10-24
16821,江中药业：类消费品龙头企业 经营逐步触底回升,广发证券,贺菊颖,买入,2011-10-24
16822,中国重汽：3季报点评2,中银国际,王玉笙,中性,2011-10-24
16823,恩华药业：业绩符合预期 麻醉类销售回暖 维持买入评级,高华证券,钱风奇  杜玮 ,买入,2011-10-24
16824,日发数码：数控磨床增长较快 毛利率提升,世纪证券,赵晓闯,增持,2011-10-24
16825,东华科技：FMTP前景广阔 值得期待,民生证券,王小勇,强烈推荐,2011-10-24
16826,桂林旅游：前高后低,广发证券,周户,持有,2011-10-24
16827,西南证券：融资业务促利息收入大幅提高,宏源证券,黄立军,增持,2011-10-24
16828,桂林旅游：新收入增长点初步显现 股权纷争或成短期主要风险,长江证券,刘俊,推荐,2011-10-24
16829,金地集团：全年结算重心在四季度,中邮证券,邵明慧,无,2011-10-24
16830,大秦铁路：增长进入稳定期 且看其他线路效能提升,长江证券,吴云英,推荐,2011-10-24
16831,玉龙股份：产品结构升级 期待高端产能逐步释放,长江证券,刘元瑞,无,2011-10-24
16832,金地集团：资金充裕 备战明年,安信证券,徐胜利  邹文军 ,增持,2011-10-24
16833,铁龙物流：收入稳定增长 利润增速略有放缓 业绩基本符合预期,广发证券,杨志清,买入,2011-10-24
16834,新兴铸管：矿价下跌利于球墨铸管盈利提升,长江证券,刘元瑞,推荐,2011-10-24
16835,日发数码：今年以来持续高增长 但季度环比回落,安信证券,林晟 张仲杰 ,增持,2011-10-24
16836,东方电气：艰难时刻已然过去 丰富订单保驾护航,群益证券,赖�錾�,买入,2011-10-24
16837,杭氧股份：业绩基本符合预期 稳定增长可期,平安证券,张微,推荐,2011-10-24
16838,长航油运：主业减亏待4季度,长江证券,吴云英,中性,2011-10-24
16839,盾安环境：前3季度净利润同比增长38%,中银国际,史祺,买入,2011-10-24
16840,翰宇药业：业绩基本复合预期 未来期待特利加压素放量,广发证券,贺菊颖  杨挺  葛峥 ,持有,2011-10-24
16841,奥维通信：网优业务和CMMB业务双增长,爱建证券,左红英,推荐,2011-10-24
16842,东华软件：前3季度净利润同比增长30.9%,中银国际,胡文洲,买入,2011-10-24
16843,大秦铁路：股息和朔黄线投资收益或成亮点,民族证券,王晓艳,推荐,2011-10-24
16844,诺普信：行业低迷期间费用增长拖累业绩 但是长期仍然看好,广发证券,王剑雨  曹勇 ,买入,2011-10-24
16845,日发数码：业绩保持高增长 产品结构符合市场需求,东北证券,黄海培,推荐,2011-10-24
16846,汉得信息：业绩高增符合预期 人数增加毛利率略降,湘财证券,朱程辉,买入,2011-10-24
16847,卧龙电气：三季报业绩符合预期 期待明年复苏,方正证券,张远德,买入,2011-10-24
16848,飞马国际：毛利率持续走低 三季度增速放缓,民生证券,张琢,推荐,2011-10-24
16849,平煤股份：前三季度每股收益0.72元 同比增长4%,中银国际,沈涛,中性,2011-10-24
16850,潞安环能：单季增速放缓 估值优势仍突出,宏源证券,王京乐,买入,2011-10-24
16851,乐视网：付费模式成就大视频时代王者,国联证券,卫婵娟,推荐,2011-10-24
16852,益佰制药：业绩如期逐步体现,国信证券,贺平鸽  丁丹 ,谨慎推荐,2011-10-24
16853,龙源技术：三季度是传统淡季 脱硝龙头延续高增长,广发证券,韩玲,买入,2011-10-24
16854,华海药业：沙坦原料药爆发 业绩高速增长,安信证券,邹敏,增持,2011-10-24
16855,江特电机：前3季度电机销售良好 矿产贡献利润 业绩符合预期,中银国际,乐宇坤,买入,2011-10-24
16856,捷成股份：业绩保持高速稳定增长,齐鲁证券,陈永倬,推荐,2011-10-24
16857,希努尔：三季度销售增长放缓 利率有所下降,长江证券,雷玉,谨慎推荐,2011-10-24
16858,信立泰：三季度运行平稳 比伐卢定不可小觑,光大证券,姚杰,增持,2011-10-24
16859,乾照光电：红黄光LED仍有可为 产销两旺业绩佳,元富证券,�屋�,买入,2011-10-24
16860,益佰制药：主营业务增速良好 估值安全具备投资价值,广发证券,葛峥,买入,2011-10-24
16861,乐普医疗：支架销量增速放缓 维持中性评级,高华证券,钱风奇 杜玮 ,中性,2011-10-24
16862,东方电气：三季报点评 水电设备大增而风电设备大降,中原证券,潘杭钧,买入,2011-10-24
16863,汉威电子：业绩快速增长 加大高端传感器产品开发,德邦证券,李项峰,增持,2011-10-24
16864,江中药业：类消费品龙头企业 经营逐步触底回升,广发证券,贺菊颖,买入,2011-10-24
16865,潞安环能：精煤销售比例下降导致业绩低于预期,高华证券,韩永,买入,2011-10-24
16866,桑德环境：业绩大幅增长 连续中标大项目,宏源证券,鲁儒敏,买入,2011-10-24
16867,明泰铝业：铝加工行业产能快速扩张 公司业绩低于预期,东北证券,陈炳辉,谨慎推荐,2011-10-24
16868,上海莱士：营收同比增长15% 基本复合预期,广发证券,贺菊颖  杨挺  葛峥 ,持有,2011-10-24
16869,人福医药：宜昌人福逐步重回快速增长轨道,国信证券,贺平鸽  丁丹 ,推荐,2011-10-24
16870,星宇股份：期待大灯业务向合资品牌迈进,湘财证券,栾钊,增持,2011-10-24
16871,亨通光电：毛利率提高三季度业绩显著回升 全年业绩有保证,中信建投,戴春荣,增持,2011-10-24
16872,步步高：三四线市场龙头 持续快速增长,联合证券,耿邦昊,增持,2011-10-24
16873,博瑞传播：三季度业绩低于预期外延增长有增有减,中银国际,冯雪,买入,2011-10-24
16874,探路者：业绩符合预期 维持高增长势头,湘财证券,许雯,增持,2011-10-24
16875,步步高：业绩符合预期 业绩拐点确立,光大证券,唐佳睿,买入,2011-10-24
16876,步步高：内生增长与费用控制提升盈利水平,民族证券,张丽华,推荐,2011-10-24
