,0,1,2,3,4
18273,煤炭石油：煤价开始企稳 荐5股,齐鲁证券,刘昭亮 李超 ,增持,2014-08-10
18274,汽车：汽车周报 荐9股,安信证券,林帆 刘洋 ,领先大市,2014-08-10
18275,化工：粘胶短纤持续反弹 荐14股,长江证券,张翔,看好,2014-08-10
18276,化工：粘胶短纤涨价预期下 关注相关上市公司,方正证券,程磊 周铮 吴钊华 ,无,2014-08-10
18277,日常消费品：政策市预热 荐4股 ,国金证券,钟凯锋,增持,2014-08-10
18278,信息科技：4G手机出货超4000万部国产手机再崛起 荐4股,广证恒生,王聪,谨慎推荐,2014-08-10
18279,医疗保健：中报期后处方药配置时点或逐步到来 荐5股,齐鲁证券,陈景乐,增持,2014-08-10
18280,信息科技：智能网络将引领汽车产业技术升级浪潮 荐7股,中投证券,齐宁,中性,2014-08-10
18281,机械制造：持续加大铁路和油服板块配置 荐13股,安信证券,邹润芳 王书伟 ,同步大市,2014-08-10
18282,日常消费品：继续加仓饲料与疫苗股 荐13股 ,齐鲁证券,谢刚,增持,2014-08-10
18283,化工：浙江众成等成长股 荐10股,广发证券,王剑雨 郭敏 ,持有,2014-08-10
18284,电气设备：积极布局光伏为首的新能源 荐10股 ,齐鲁证券,沈成 曾朵红 ,增持,2014-08-10
18285,金融：流动性和基本面将继续带动行业反弹 荐3股,长江证券,王一川,看好,2014-08-10
18286,化工：VD3价格有望大幅上涨 荐2股 ,长城证券,余���� 杨超 ,中性,2014-08-10
18287,家用电器：空调数据符合预期 荐8股,方正证券,吴东炬,无,2014-08-10
18288,金融：分布式光伏新政将出台 荐4股,广证恒生,姚玮,谨慎推荐,2014-08-09
18289,日常消费品：中报验证分化 荐4股 ,方正证券,薛玉虎 李德宝 ,无,2014-08-09
18290,建材：减水剂盈利回暖 荐5股,长江证券,范超,中性,2014-08-09
18291,汽车：7月整体需求平淡 荐12股,长江证券,谢利,看好,2014-08-09
18292,日常消费品：大众品重点推荐龙头 荐6股,方正证券,薛玉虎,无,2014-08-09
18293,公用事业：业绩符合预期助环保股估值回复 荐6股,长江证券,邓莹,看好,2014-08-09
18294,地产：成交量止升下跌 去化指标好转,银河证券,赵强,推荐,2014-08-09
18295,建材：库存下跌依旧 荐12股,银河证券,洪亮,谨慎推荐,2014-08-09
18296,有色金属：继续推进稀土产业链 荐4股,长江证券,葛军,中性,2014-08-09
18297,电气设备：能源局酝酿可再生能源配额制 荐4股,广证恒生,姚玮,谨慎推荐,2014-08-09
18298,建材：淡季价格连续下滑后将逐渐企稳 荐4股,中银国际,董馨谣 李攀 ,中立,2014-08-08
18299,信息科技：内容＋渠道均具有强抓手的领先移动游戏发行商,广发证券,赵宇杰 杨琳琳 ,无,2014-08-08
18300,信息科技：Zillow 美国房产网站的标杆,国信证券,王学恒,无,2014-08-08
18301,金融：券商行业风险监管指标拟松绑助推资本中介型业务 荐8股,银河证券,赵强,推荐,2014-08-08
18302,金融：7月券商业绩同比大增121% 荐4股,瑞银证券,潘洪文 崔晓雁 ,无,2014-08-08
18303,金融：差异化定位 民营银行渐进式发展,广发证券,沐华,无,2014-08-08
18304,交通运输：整体增速放缓 煤炭吞吐反弹明显,长江证券,韩轶超,中性,2014-08-08
18305,媒体：本土争雄 荐4股,华安证券,黄长青,增持,2014-08-08
18306,机械制造：螺旋缠绕管式换热器大有作为 荐2股,国信证券,朱海涛 成尚汶 ,谨慎推荐,2014-08-08
18307,服装纺织：品牌外延式扩张推动安踏体育业绩超预期 荐6股,银河证券,马莉 杨岚 花小伟 ,谨慎推荐,2014-08-08
18308,电气设备：三季度行业迎来装机高峰 荐5股,民生证券,黄彤 陈龙 ,推荐,2014-08-08
18309,地产：成交缩量将持续 荐9股,中投证券,李少明 张岩 ,中性,2014-08-08
18310,金融：不良生成压力仍较大 荐5股,瑞银证券,甘宗卫 翁睛晶 ,无,2014-08-08
18311,金融：保险资管项目资产支持计划正式开闸,华融证券,赵莎莎,看好,2014-08-08
18312,半导体、电子设备：设备与材料齐飞 荐7股 ,安信证券,赵晓光 郑震湘 ,领先大市,2014-08-08
18313,建材：水泥窑协同处置 荐5股,长江证券,范超,中性,2014-08-07
18314,媒体：主机游戏行业竞争激烈 荐5股,渤海证券,蒋昊乐,无,2014-08-07
18315,媒体：寻找结构性机会,方正证券,杨仁文,无,2014-08-07
18316,煤炭石油：供给侧再添利好 荐7股,齐鲁证券,刘昭亮 李超 ,增持,2014-08-07
18317,汽车：排放升级拉开轻卡洗牌大幕 荐3股,平安证券,余兵 王德安 ,中性,2014-08-07
18318,半导体、电子设备：电子板块全面配置时机到来 荐15股,安信证券,赵晓光 郑震湘 ,领先大市,2014-08-07
18319,半导体、电子设备：苹果强势归来 荐5股,上海证券,倪济闻,增持,2014-08-07
18320,医疗保健：从题材到基本面 荐9股,华安证券,--,增持,2014-08-07
18321,汽车：8月底免征购置税目录将推出 荐4股,渤海证券,郑连声,看好,2014-08-07
18322,交通运输：7月箱量增速略有放缓,瑞银证券,饶呈方 徐宾 ,无,2014-08-07
18323,媒体：《白发魔女传》周票房夺冠 荐5股,上海证券,张涛,增持,2014-08-07
18324,建材：让垃圾更环保 荐4股,长江证券,范超,中性,2014-08-07
18325,化工：关注结构性机会 荐5股 ,民生证券,刘威 范劲松 ,中性,2014-08-07
18326,信息科技：竞争更激烈的市场迈进 荐2股,瑞银证券,周中,无,2014-08-07
18327,信息科技：2014宽带示范项目 荐3股,上海证券,张涛,增持,2014-08-07
18328,汽车：三部委下发《关于免征新能源汽车车辆购置税的公告》的点评 荐7股,安信证券,林帆 刘洋 ,领先大市,2014-08-06
18329,汽车：将进入政策＋销量双轮驱动蜜月期 荐13股 ,安信证券,林帆 刘洋 ,领先大市,2014-08-06
18330,电气设备：迎接新一轮光伏盛宴 荐9股,齐鲁证券,曾朵红 沈成 张俊 ,增持,2014-08-06
18331,煤炭石油：反弹仍可持续 荐5股,中信建投,李俊松,中性,2014-08-06
18332,日常消费品：整体需求见底回升 荐4股,长城证券,张勇,推荐,2014-08-06
18333,汽车：重申核心公司推荐 荐5股,长江证券,谢利,看好,2014-08-06
18334,交通运输：铁路土地开发方案落定 荐3股,宏源证券,瞿永忠,增持,2014-08-06
18335,金融：有利于券商和直接融资的大发展 荐3股,中信建投,郭晓露 刘义 陈莹 ,增持,2014-08-06
18336,煤炭石油：预计可能出台减产以及进一步限制进口煤政策,瑞银证券,孙旭,无,2014-08-06
18337,金融：他山之石 荐6股,宏源证券,易欢欢,增持,2014-08-06
18338,化工：复合肥销量拐点已现 荐5股 ,安信证券,王席鑫 孙琦祥 袁善宸 ,领先大市,2014-08-06
18339,有色金属：铜市场淡季效应有所体现 菲律宾对中国镍矿出口加大,瑞银证券,林浩祥 王琛 ,无,2014-08-06
18340,金融：关注海外资金流向和国有银行股权改革 荐5股,平安证券,励雅敏 王宇轩 黄耀锋 ,中性,2014-08-06
18341,化工：供需逆转和行业竞争格局改善带来盈利拐点 荐1股,中银国际,江映德 倪晓曼 ,增持,2014-08-06
18342,信息科技：融合发展乃大势所趋 荐7股,中信建投,于海宁 武超则 徐荃子 ,增持,2014-08-06
18343,地产：土改破局提高土地利用效率 荐12股,方正证券,郭艳红,无,2014-08-06
18344,有色金属：锡铟的魅力,安信证券,齐丁 衡昆 ,同步大市,2014-08-06
18345,电气设备：待创新云涌 荐4股,长江证券,邬博华,看好,2014-08-06
18346,金融：估值提升酝酿之中 荐2股,长江证券,刘俊,看好,2014-08-06
18347,商业零售：化妆品电商与实体渠道效率比较 荐10股,平安证券,耿邦昊 徐问 ,中性,2014-08-06
18348,商业零售：从品类和渠道看消费新势力的崛起 荐5股,广发证券,欧亚菲 洪涛 ,买入,2014-08-06
18349,公用事业：技术进步推动美国进入致密油革命时代 荐2股,长江证券,张翔 周阳 蒲强 ,看好,2014-08-06
18350,钢铁：行业基本面好转 荐5股,广发证券,冯刚勇 李莎 ,持有,2014-08-06
18351,化工：价格反弹带来投资机会 荐3股,中银国际,苏文杰,增持,2014-08-06
18352,半导体、电子设备：1 6月电子信息制造业运行小幅回暖,山西证券,张旭,看好,2014-08-06
18353,公用事业：油气压裂设备与服务远未达到饱和 荐5股,安信证券,邹润芳,领先大市,2014-08-06
18354,公用事业：结束节能环保主题,瑞银证券,沈文春,无,2014-08-06
18355,化工：粘胶短纤底部反弹展开 荐1股  ,安信证券,王席鑫 孙琦祥 袁善宸 ,领先大市,2014-08-06
18356,旅游酒店：板块回调再现布局旺季良机 荐5股,东北证券,梁莉,优于大势,2014-08-05
18357,公用事业：将催生水处理行业景气周期 荐5股,东莞证券,黄秀瑜,谨慎推荐,2014-08-05
18358,金融：资本监管指标有望放松 荐1股,高华证券,李南 马宁 ,无,2014-08-05
18359,建材：积极因素渐多 只待旺季市场启动,华融证券,贺众营,中性,2014-08-05
18360,建材：精选个股品种 荐3股,广发证券,邹戈,持有,2014-08-05
18361,公用事业：价格上涨预期共同提升行业盈利 荐3股,世纪证券,李云光,强于大市,2014-08-05
18362,信息科技：未来3年市场达372亿 荐6股,安信证券,胡又文,领先大市,2014-08-05
18363,媒体：传媒周报,山西证券,张旭,无,2014-08-05
18364,医疗保健：把握行业趋势 精选优秀公司,广发证券,贺菊颖 董凯 吴雅春 ,无,2014-08-05
18365,电气设备：投资成长价值个股 荐3股,方正证券,周紫光,无,2014-08-05
18366,信息科技：宽带投资反弹 荐3股,上海证券,张涛,增持,2014-08-05
18367,有色金属：行业整合以及国储局收储将支撑稀土价格 荐2股,高华证券,张富盛 韩永 ,无,2014-08-05
18368,煤炭石油：减产预期推升风险偏好 留意跟涨品种,中信建投,王�t佳 李俊松 ,中性,2014-08-05
18369,医疗保健：中药企业业绩有望回升 荐4股,德邦证券,傅涛 郑一宁 ,推荐,2014-08-05
18370,煤炭石油：产能行政收缩或致煤价提前见底 荐6股,齐鲁证券,刘昭亮 李超 ,中性,2014-08-05
18371,半导体、电子设备：4G建设投资主线 荐3股,渤海证券,齐艳莉,无,2014-08-05
18372,化工：锂电池隔膜受益于新能源汽车爆发式增长 荐2股 ,民生证券,刘威 范劲松 ,无,2014-08-05
18373,机械制造：重点配置底部确立的油服板块 荐16股,中银国际,杨绍辉 张君平 闵琳佳 ,增持,2014-08-05
18374,旅游酒店：板块回调再现布局旺季良机 荐5股,东北证券,梁莉,优于大势,2014-08-05
18375,建材：积极因素渐多 只待旺季市场启动,华融证券,贺众营,中性,2014-08-05
18376,金融：资本监管指标有望放松 荐1股,高华证券,李南 马宁 ,无,2014-08-05
18377,公用事业：将催生水处理行业景气周期 荐5股,东莞证券,黄秀瑜,谨慎推荐,2014-08-05
18378,造纸印刷包装：市场化监管助力彩市腾飞 荐3股,广发证券,李音临,买入,2014-08-05
18379,地产：成交继续环比回升 荐8股,中银国际,田世欣 袁豪 ,中立,2014-08-05
18380,媒体：影视票房超预期 荐5股,上海证券,张涛 滕文飞 ,增持,2014-08-05
18381,旅游酒店：在线旅游投资数据跟踪 荐1股,山西证券,曹玲燕,看好,2014-08-05
18382,地产：土地市场与楼市环比回暖 荐11股,东兴证券,郑闵钢 杨骞 张鹏 ,看好,2014-08-05
18383,公用事业：首次覆盖固废给予3家公司买入评级 荐3股,高华证券,韩永 张富盛 ,无,2014-08-05
18384,汽车：设备行业高景气持续 荐4股,安信证券,王书伟 邹润芳 ,领先大市,2014-08-05
18385,地产：后市仍有空间 荐8股,东兴证券,郑闵钢 杨骞 张鹏 ,看好,2014-08-05
18386,煤炭石油：煤炭能否接力有色成为周期股上涨发动机 荐4股,东北证券,王师,同步大势,2014-08-05
18387,公用事业：环境监测板块有望持续受益 荐14股,西南证券,王恭哲,强于大市,2014-08-05
18388,日常消费品：趁回调加大对食品饮料行业龙头股票配置 荐5股,国金证券,陈钢 赵晓媛 ,增持,2014-08-05
18389,工业综合：海工装备成长可期 荐6股,广发证券,刘芷君 罗立波 刘国清 ,买入,2014-08-05
18390,有色金属：整合以及国储局收储将支撑稀土价格 荐1股,高华证券,张富盛 韩永 ,无,2014-08-05
18391,日常消费品：遵循八骏思路 荐3股,国信证券,杨天明 赵钦 ,推荐,2014-08-05
18392,日常消费品：种子龙头推荐组合不变 荐8股,国信证券,杨天明 赵钦 ,推荐,2014-08-05
18393,煤炭石油：行业中期底部临近 荐3股,民族证券,李晶,中性,2014-08-05
18394,交通运输：动静之间 荐2股,长江证券,韩轶超,看好,2014-08-05
18395,汽车：主流乘用车标的仍具有攻守兼备的特征 荐5股,国信证券,丁云波,推荐,2014-08-05
18396,建材：加大建筑相关个股配置 荐5股,国信证券,邱波 刘萍 ,谨慎推荐,2014-08-05
18397,地产：地方救市已转移至信贷政策,平安证券,王琳,强于大市,2014-08-05
18398,旅游酒店：首旅联姻意大利最大酒店集团 荐13股,中银国际,旷实,增持,2014-08-05
18399,有色金属：7月铝产量可能明显增长 荐6股,中银国际,乐宇坤,中立,2014-08-05
18400,信息科技：国产替代逐步向核心软硬件转移 荐9股,德邦证券,华莎,无,2014-08-05
18401,信息科技：未来3年市场达372亿 荐5股,安信证券,胡又文,领先大市,2014-08-05
18402,汽车：零部件企业重点受益 荐6股 ,安信证券,林帆 刘洋 ,领先大市,2014-08-05
18403,钢铁：与老生常谈的钢铁产能紧缺 荐4股,长江证券,王鹤涛 陈文敏 ,中性,2014-08-05
18404,电气设备：板块非热点 荐26股,齐鲁证券,曾朵红 沈成 张俊 ,增持,2014-08-05
18405,化工：产品市场仍处于弱市调整中 荐5股,渤海证券,张敬华,无,2014-08-05
18406,煤炭石油：短期动力煤价格有望反弹 荐1股,高华证券,韩永,无,2014-08-05
18407,媒体：关注下半年大娱乐概念 荐7股,中信建投,陶静,买入,2014-08-04
18408,地产：一体化提速 荐5股,安信证券,万知 何益臻 ,领先大市,2014-08-04
18409,地产：待消三尺霜 荐6股,广发证券,乐加栋,买入,2014-08-04
18410,媒体：蕴含新机会 荐4股,上海证券,张涛 胡卉 ,增持,2014-08-04
18411,金融：银行业负债端脱媒压力仍存 荐4股,瑞银证券,翁睛晶 甘宗卫 ,无,2014-08-04
18412,日常消费品：持续关注沪港通推动的估值修复与中报行情 荐11股,山西证券,罗胤,增持,2014-08-04
18413,金融：银行业负债端脱媒压力仍存 荐4股,瑞银证券,翁睛晶 甘宗卫 ,无,2014-08-04
18414,日常消费品：市场化进程推动价值回归 荐3股,齐鲁证券,王颖华,增持,2014-08-04
18415,日常消费品：行业趋势转向积极面 荐5股,东兴证券,徐昊 焦凯 ,看好,2014-08-04
18416,医疗保健：干细胞治疗的新时代正加速到来 荐3股,东北证券,刘林,同步大势,2014-08-04
18417,地产：成交回升可期 荐4股,平安证券,王琳,强于大市,2014-08-04
18418,公用事业：阶梯气价进入落实阶段 荐5股,上海证券,冀丽俊,增持,2014-08-04
18419,汽车：售后零件望先行 荐5股,宏源证券,何亚东,增持,2014-08-04
18420,半导体、电子设备：坚定配置真成长 荐8股,安信证券,赵晓光 郑震湘 ,领先大市,2014-08-04
18421,有色金属：关注中铝连下三城 荐2股,西南证券,兰可,无,2014-08-04
18422,信息科技：板块仍以震荡调整为主 荐7股,银河证券,沈海兵 吴砚靖 ,推荐,2014-08-04
18423,医疗保健：不改长期判断 荐2股,东兴证券,宋凯 弓永峰 ,看好,2014-08-04
18424,媒体：灵活把握行情演绎 荐30股,安信证券,文浩 许彬 衡昆 ,领先大市,2014-08-04
18425,化工：周期和主题性投资并举 荐5股,西南证券,商艾华,跟随大市,2014-08-04
18426,化工：化工多数子行业迎来阶段性景气回升 荐13股,西南证券,商艾华,强于大市,2014-08-04
18427,信息科技：移动营销来临 荐9股,国信证券,程成,推荐,2014-08-04
18428,公用事业：新能源汽车支持政策继续加码 荐9股,东北证券,潘喜峰 龚斯闻 ,同步大势,2014-08-04
18429,金融：四川首套房贷补贴 荐4股,高华证券,李南,无,2014-08-04
18430,服装纺织：景气度低迷态势未有改善 荐6股,上海证券,张凤展,中性,2014-08-04
18431,日常消费品：食品龙头延续上涨 荐5股,中信建投,黄付生,增持,2014-08-04
18432,化工：关注改革和粘胶短纤 荐8股,民族证券,黄景文 齐求实 ,看好,2014-08-04
18433,金融：日均成交额破3000亿 荐4股,瑞银证券,潘洪文 崔晓雁 ,无,2014-08-04
18434,商业零售：商贸零售周报,华融证券,周悦,中性,2014-08-04
18435,信息科技：华为联想增长迅猛 荐11股,国都证券,张咏梅,推荐,2014-08-04
18436,地产：全面看好地产股 荐9股,安信证券,万知 何益臻 ,领先大市,2014-08-04
18437,公用事业：板块有所反弹 荐5股,华安证券,--,增持,2014-08-04
18438,医疗保健：结构性降价意图明显 荐3股,上海证券,魏�S,中性,2014-08-04
18439,医疗保健：埃博拉疫情概念股可能被炒作 荐1股,德邦证券,傅涛 郑一宁 ,无,2014-08-04
18440,交通运输：关注政策焦点及航空旺季效应 荐11股,安信证券,汪立,同步大市,2014-08-04
18441,信息科技：增速放缓 关注数据和LTE增长,高华证券,胡玲玲,无,2014-08-04
18442,日常消费品：下游需求改善推动饲料业绩好转 荐4股,华鑫证券,赵雷,增持,2014-08-04
18443,信息科技：高增长个股将迎来赚钱效应 荐17股,长江证券,马先文,看好,2014-08-04
18444,机械制造：将中国北车H加入强力买入名单 对南车时代电气首次评级为中性,高华证券,金戈,无,2014-08-04
18445,交通运输：掘金沪港通 荐4股,长江证券,韩轶超,中性,2014-08-04
18446,日常消费品：周报2014年第19期 荐2股,山西证券,张旭,无,2014-08-04
18447,机械制造：国企改革是投资主线 荐3股,爱建证券,刘孙亮,强于大市,2014-08-04
18448,机械制造：板块机会或将涌现寻找个股与产业逻辑的契合点 荐5股,渤海证券,王雪莹,中性,2014-08-04
18449,商业零售：转型阵痛期 荐4股,上海证券,刘丽,中性,2014-08-04
18450,信息科技：上海与中移动共建智慧城市 荐17股,长江证券,马先文,看好,2014-08-04
18451,汽车：强势震荡盘升 荐3股,民族证券,曹鹤,看好,2014-08-04
18452,建材：园林有政策利好 荐11股,国信证券,邱波 刘萍 ,谨慎推荐,2014-08-04
18453,汽车：工商总局停止品牌经销备案 对现有经销体系/价值分配影响不大,中信建投,陈政,增持,2014-08-04
18454,机械制造：机器换人时代真正开始 荐18股,长江证券,章诚 刘军 李佳 ,看好,2014-08-04
18455,有色金属：从港口库存看镍疯第二波 荐9股,安信证券,齐丁 衡昆 ,同步大市,2014-08-04
18456,化工：近期关注玻纤 荐9股,中银国际,苏文杰 倪晓曼 ,中立,2014-08-04
18457,有色金属：未来还看打私 荐5股,广发证券,巨国贤 宋小庆 吴怡平 ,买入,2014-08-04
18458,金融：当周沪深两市大盘继续维持强势反弹,开源证券,田渭东,看好,2014-08-04
18459,家用电器：创新引领下的行业变革将继续推动盈利改善 荐5股,渤海证券,伊晓奕,中性,2014-08-04
18460,医疗保健：新药获批概念逆袭沉寂市场 荐6股,西南证券,朱国广,强于大市,2014-08-04
18461,有色金属：稀土收储对市场有一定的提振作用 荐5股,山西证券,张旭,无,2014-08-04
18462,有色金属：稀土收储启动 荐5股,广发证券,巨国贤 宋小庆 吴怡平 ,买入,2014-08-04
18463,金融：《风控指标管理办法》修订启动 荐2股,瑞银证券,潘洪文 崔晓雁 ,无,2014-08-04
18464,建材：水泥价格下行跌破去年最低点 荐20股,中信建投,田东红 刘彬 ,增持,2014-08-04
18465,机械制造：多个细分子行业受政策利好成为热点 荐4股,上海证券,潘贻立,增持,2014-08-04
18466,电气设备：再上路原则以稳为重 荐7股,长江证券,邬博华,看好,2014-08-04
18467,地产：四川补贴首套房贷款 荐5股,平安证券,王琳,中性,2014-08-04
18468,机械制造：建议加大配置力度 荐4股,国联证券,皮斌,优异,2014-08-04
18469,家用电器：继续看好板块估值回归 荐6股,方正证券,吴东炬,无,2014-08-04
18470,钢铁：乐观预期仍需验证 荐5股,长江证券,王鹤涛,中性,2014-08-04
18471,汽车：特斯拉二季度业绩略好于市场预期 荐3股,国联证券,皮斌,优异,2014-08-04
18472,金融：等待金改向纵深发展 荐3股,渤海证券,张继袖,看好,2014-08-04
18473,钢铁：钢贸商动态跟踪 荐5股,广发证券,冯刚勇 李莎 ,持有,2014-08-04
18474,钢铁：期待订单增量出现 荐5股,齐鲁证券,笃慧 郭皓 ,增持,2014-08-04
18475,电力：动力煤价格继续下行 荐3股,上海证券,朱立民,增持,2014-08-04
18476,电气设备：关注新能源汽车及分布式光伏 荐6股,广发证券,韩玲 徐云飞 王昊 ,买入,2014-08-04
18477,化工：分散染料价格上涨 荐5股,民生证券,刘威 范劲松 ,中性,2014-08-04
18478,医疗保健：关注攻守兼备的医药白马股 荐10股,国信证券,张其立 杜佐远 邓周宇 ,无,2014-08-04
18479,钢铁：工信部对钢铁实行产能置换 荐4股,中银国际,乐宇坤,无,2014-08-04
18480,媒体：蕴含新机会 荐4股,上海证券,张涛 胡卉 ,增持,2014-08-04
18481,媒体：关注下半年大娱乐概念 荐7股,中信建投,陶静,买入,2014-08-04
18482,金融：银行业负债端脱媒压力仍存 荐4股,瑞银证券,翁睛晶 甘宗卫 ,无,2014-08-04
18483,日常消费品：持续关注沪港通推动的估值修复与中报行情 荐11股,山西证券,罗胤,增持,2014-08-04
18484,旅游酒店：旅游o2o加速行业资本运作 荐8股,国信证券,曾光 钟潇 ,推荐,2014-08-04
18485,金融：银行业负债端脱媒压力仍存 荐4股,瑞银证券,翁睛晶 甘宗卫 ,无,2014-08-04
18486,日常消费品：鸡鸭苗依然大幅上涨 荐6股,中信建投,黄付生,增持,2014-08-04
18487,地产：待消三尺霜 荐6股,广发证券,乐加栋,买入,2014-08-04
18488,媒体：传媒行业蕴含新机会 荐4股,上海证券,张涛 胡卉 ,增持,2014-08-04
18489,信息科技：联发科将2014年4G处理器预期出货量提升一倍 荐5股,中信建投,武超则 于海宁 徐荃子 ,增持,2014-08-04
18490,化工：景气指数转负 荐5股,中信建投,梁斌 罗婷 ,增持,2014-08-04
18491,半导体、电子设备：移动终端信息安全引关注 荐13股,平安证券,刘舜逢,强于大市,2014-08-04
18492,钢铁：钢铁电商有望引领钢铁流通环节的变革 荐4股,广发证券,冯刚勇 王招华 李莎 ,持有,2014-08-04
18493,日常消费品：乳制品2Q14利润率同比回升 荐5股,平安证券,张宇光 王俏怡 ,强于大市,2014-08-04
18494,工业综合：海外市场将成为中国铁路装备企业新增长极 荐3股,国海证券,后立尧 韩庆 ,推荐,2014-08-04
18495,半导体、电子设备：概念股值得博弈 荐22股,中信建投,骆思远,中性,2014-08-04
18496,日常消费品：白酒和大众品主流行情整固继续 荐7股,中银国际,苏铖 刘颜 ,增持,2014-08-04
18497,金融：改革持续推进 基本面好于预期,中航证券,杨鹏飞,增持,2014-08-04
18498,媒体：蓄势待发 荐6股,齐鲁证券,陈运红,增持,2014-08-04
18499,金融：方正并购方案获批 引领券商继续上行,华融证券,赵莎莎,看好,2014-08-04
18500,医疗保健：行业收入增速继续维持在低位 荐4股,银河证券,郭思捷,谨慎推荐,2014-08-04
18501,造纸印刷包装：看好龙头企业 荐3股,渤海证券,伊晓奕,中性,2014-08-04
18502,商业零售：国企改革和股权争夺是短期板块催化剂 荐6股,中银国际,唐佳睿 梁江泽 ,中立,2014-08-04
18503,化工：价格反弹延续 荐3股,上海证券,杨彦,中性,2014-08-04
18504,钢铁：工信部对钢铁实行产能置换 荐4股,中银国际,乐宇坤,无,2014-08-04
18505,信息科技：通信安全等主线 荐9股,安信证券,柳士威,领先大市,2014-08-04
18506,化工：分散染料价格上涨 荐5股,民生证券,刘威 范劲松 ,中性,2014-08-04
18507,医疗保健：严防死守应对埃博拉疫情,上海证券,赵冰,增持,2014-08-04
18508,有色金属：新能源汽车+稀土价格上涨双轮驱动永磁行业景气向上 荐5股,长江证券,葛军,中性,2014-08-04
18509,有色金属：新能源汽车推动永磁行业进入长期增长 荐3股,上海证券,王伟力,增持,2014-08-04
18510,半导体、电子设备：二季度国产智能手机全球份额快速提升 荐10股,中银国际,李鹏 吴明鉴 ,无,2014-08-04
18511,地产：交易量温和上升 荐11股,高华证券,王逸 李薇 杜茜 ,无,2014-08-04
18512,机械制造：推动力从投资转向消费,高华证券,金戈,无,2014-08-04
18513,媒体：手游竞争激烈 荐6股,光大证券,王铮 余李平 ,买入,2014-08-04
18514,地产：成交大幅回升 荐4股,中信建投,苏雪晶 刘璐 ,买入,2014-08-04
18515,医疗保健：干细胞治疗的新时代正加速到来 荐3股,东北证券,刘林,同步大势,2014-08-04
18516,地产：成交回升可期 荐4股,平安证券,王琳,强于大市,2014-08-04
18517,公用事业：阶梯气价进入落实阶段 荐5股,上海证券,冀丽俊,增持,2014-08-04
18518,日常消费品：市场化进程推动价值回归 荐3股,齐鲁证券,王颖华,增持,2014-08-04
18519,日常消费品：行业趋势转向积极面 荐5股,东兴证券,徐昊 焦凯 ,看好,2014-08-04
18520,化工：景气指数转负 荐5股,中信建投,梁斌 罗婷 ,增持,2014-08-04
18521,钢铁：建议标配钢铁行业龙头公司 荐5股,广发证券,冯刚勇 李莎 ,持有,2014-08-03
18522,煤炭石油：煤炭该如何选股 荐7股,广发证券,安鹏 沈涛 ,持有,2014-08-03
18523,半导体、电子设备：寻找电子产业新蓝筹,长江证券,高小强,看好,2014-08-03
18524,建材：地基工法国内领先 立足上海全国拓展,银河证券,鲍荣富 傅盈 ,无,2014-08-03
18525,煤炭石油：留一份清醒留一份醉 荐5股,齐鲁证��,刘昭亮 李超 ,中性,2014-08-03
18526,交通运输：集运提价窗口涨幅可观 荐2股,长江证券,韩轶超,中性,2014-08-03
18527,机械制造：海工装备迎来良好投资机会 荐6股,广发证券,罗立波 刘国清 真怡 ,持有,2014-08-03
18528,化工：醋酸乙烯价格继续上涨 荐5股,齐鲁证券,燕云,增持,2014-08-03
18529,日常消费品：品牌企业资源瓶颈将缓解 荐3股,齐鲁证券,王颖华 黄文婧 ,增持,2014-08-03
18530,造纸印刷包装：大小非监测 待上市公司审批进度与非上市公司PE融资周报3,广发证券,李音临,无,2014-08-03
18531,化工：复合肥和中间体等 荐5股,安信证券,王席鑫 孙琦祥 袁善宸 ,同步大市,2014-08-03
18532,机械制造：持续建议加大铁路和油服板块配置 荐11股,安信证券,邹润芳 王书伟 ,同步大市,2014-08-03
18533,建材：地产放松改革持续 荐15股,银河证券,鲍荣富 傅盈 ,谨慎推荐,2014-08-03
18534,信息科技：在线教育蓝海市场 荐1股,宏源证券,易欢欢 冯达 ,增持,2014-08-03
18535,半导体、电子设备：寻找电子产业新蓝筹 荐9股,长江证券,高小强,看好,2014-08-03
18536,半导体、电子设备：优质白马迎来估值修复 荐11股,齐鲁证券,陈运红,增持,2014-08-03
18537,汽车：本周汽车板块上涨2.59% 荐5股,中信建投,陈政,无,2014-08-03
18538,地产：基本面复苏预期将提前 荐6股,广发证券,乐加栋,买入,2014-08-03
18539,煤炭石油：等待基本面后续跟进 荐3股,长江证券,葛军,看好,2014-08-03
18540,地产：针对银行房贷的财政支持构成轻微利好,高华证券,杜茜 李薇 ,无,2014-08-03
18541,日常消费品：大餐酒市场逐步启动 荐1股,齐鲁证券,王颖华,增持,2014-08-03
18542,日常消费品：供需寻求平衡龙头业绩有望好转 荐4股,民族证券,刘晓峰,中性,2014-08-03
18543,金融：中短端贷款利率出现下降 荐3股,长江证券,王一川,看好,2014-08-03
18544,商业零售：国资改革再一次加速 荐5股,华安证券,王俊杰,中性,2014-08-03
18545,医疗保健：期待招标新进展 荐4股,西南证券,朱国广,强于大市,2014-08-03
18546,电气设备：上半年风电弃风率同比下降至8.5% 荐14股,长江证券,邬博华,看好,2014-08-03
18547,商业零售：零售板块获得超额收益 荐4股,长江证券,徐春,看好,2014-08-03
18548,信息科技：继续看好北斗和信息安全 荐8股,银河证券,朱劲松,推荐,2014-08-03
18549,化工：景气攀升将持续 荐4股,长江证券,蒲强,看好,2014-08-03
