,0,1,2,3,4
17840,天奇股份：长期看好公司再转型 买入评级,东北证券,吴江涛,买入,2015-04-16
17841,北京利尔：15年看好海外布局和辽宁基地整合效果 推荐评级,长江证券,范超,推荐,2015-04-16
17842,光线传媒：短期业绩波动无碍全年增长预期 持有评级,群益证券,胡嘉铭,无,2015-04-16
17843,平高电气：特高压龙头风范尽显 买入评级,申万宏源,徐超 王静 ,买入,2015-04-16
17844,天康生物：全产业链打造兵团农牧龙头 推荐评级,长江证券,陈佳,推荐,2015-04-16
17845,黄山旅游：多重因素催化下业绩有望维持高增长 买入评级,东北证券,梁莉,买入,2015-04-16
17846,银龙股份：期待募投释放与高铁新品拓展 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,谨慎推荐,2015-04-16
17847,棕榈园林：生态城镇值得期待 推荐评级,平安证券,励雅敏,推荐,2015-04-16
17848,中南建设：全面激发公司活力 买入评级,中银国际,袁豪 田世欣 ,买入,2015-04-16
17849,隆鑫通用：战略业务又添新丁 买入评级,光大证券,王浩,买入,2015-04-16
17850,佳都科技：人脸识别龙头昂起 买入评级,安信证券,胡又文,买入,2015-04-16
17851,重庆百货：公司未来看点在于跨境电商的做强及国资改革预期 买入评级,中银国际,唐佳睿 林琳 ,买入,2015-04-16
17852,万达信息：上下一心共创智慧医疗新纪元 买入评级,安信证券,胡又文,买入,2015-04-16
17853,康尼机电：多元化战略锦上添花 谨慎推荐评级,民生证券,朱旭光,谨慎推荐,2015-04-16
17854,索菲亚：信息化再升级打造长期竞争力 买入评级,瑞银证券,胡昀昀,买入,2015-04-16
17855,国祯环保：未来业绩增长有保证 推荐评级,国联证券,马宝德,推荐,2015-04-16
17856,华录百纳：打造互联网时代领先的综合性文化和体育集团,中银国际,旷实,无,2015-04-16
17857,三维工程：石化电商及环保业务潜力极大 买入评级,安信证券,杨涛 夏天 ,买入,2015-04-16
17858,信维通信：业务领域不断延伸 推荐评级,银河证券,王莉,推荐,2015-04-16
17859,诺普信：致力于打造农业互联网企业 强烈推荐评级,方正证券,周铮,强烈推荐,2015-04-16
17860,重庆百货：静待变革落地 买入评级,广发证券,洪涛,买入,2015-04-16
17861,慈星股份：智能制造将加速推进 增持评级,申万宏源,余斌,增持,2015-04-16
17862,广田股份：家居运营服务平台 买入评级,安信证券,杨涛 夏天 ,买入,2015-04-16
17863,梦洁家纺：四季度营收大幅提升推动业绩向好 推荐评级,长江证券,雷玉,推荐,2015-04-16
17864,辉隆股份：渠道致胜 推荐评级,长城证券,余���� 杨超 ,推荐,2015-04-16
17865,华东医药：独家申报依鲁替尼 买入评级,广发证券,张其立,买入,2015-04-16
17866,罗莱家纺：与和而泰战略合作 买入评级,齐鲁证券,吴骁宇,买入,2015-04-16
17867,重庆百货：关注国资改革和转型 增持评级,申万宏源,王俊杰,增持,2015-04-16
17868,远光软件：电改再度推进 买入评级,申万宏源,刘洋,买入,2015-04-16
17869,金固股份：后市场战略大布局进行时 推荐评级,长江证券,谢利,推荐,2015-04-16
17870,二六三：正式拉开全球移动通信虚拟运营序幕 增持评级,申万宏源,孟烨勇,增持,2015-04-16
17871,慈星股份：动力完全释放 买入评级,申万宏源,李强 曲伟 ,买入,2015-04-16
17872,和而泰：联手罗莱拉开家纺智能化大幕 买入评级,申万宏源,王建伟,买入,2015-04-16
17873,金正大：坚定转型服务商 买入评级,安信证券,王席鑫 孙琦祥 袁善宸 ,买入,2015-04-16
17874,巴安水务：后续更具爆发性 强烈推荐评级,中投证券,张镭,强烈推荐,2015-04-16
17875,哈尔斯：新产品值得期待 买入评级,西南证券,王立洲,买入,2015-04-16
17876,翰宇药业：继续长期看好 强烈推荐评级,方正证券,吴斌,强烈推荐,2015-04-16
17877,丽江旅游：国企改革+转型+玛卡产品打开空间 买入评级,中信建投,刘越男,买入,2015-04-16
17878,鹏博士：用户快速放量 买入评级,安信证券,柳士威,买入,2015-04-16
17879,好想你：收入增长加速 买入评级,申万宏源,陈嵩昆,买入,2015-04-16
17880,黄山旅游：多重因素催化下业绩有望维持高增长 买入评级,东北证券,梁莉,买入,2015-04-16
17881,银龙股份：期待募投释放与高铁新品拓展 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,谨慎推荐,2015-04-16
17882,棕榈园林：生态城镇值得期待 推荐评级,平安证券,励雅敏,推荐,2015-04-16
17883,华帝股份：方见彩虹 推荐评级,长江证券,徐春,推荐,2015-04-16
17884,梦洁家纺：股权激励条件继续达成 买入评级,光大证券,李婕 唐爽爽 ,买入,2015-04-16
17885,翰宇药业：打造慢病管理平台 推荐评级,长江证券,刘舒畅,推荐,2015-04-16
17886,罗莱家纺：智能家居引领家纺行业消费升级 推荐评级,长江证券,雷玉,推荐,2015-04-16
17887,扬农化工：产品结构调整 增持评级,联讯证券,丁思德,增持,2015-04-16
17888,悦达投资：其他业务扭亏带来估值弹性 增持评级,申万宏源,郭腾飞 陈建翔 ,增持,2015-04-16
17889,鹏博士：开启跨界运营空间 增持评级,申万宏源,冯达,增持,2015-04-16
17890,慈星股份：激励力度大 推荐评级,东兴证券,张雷,推荐,2015-04-16
17891,中恒电气：充分分享行业爆发饕餮盛宴 推荐评级,长江证券,胡路,推荐,2015-04-16
17892,运盛实业：持续推进战略转型 买入评级,西南证券,朱国广,买入,2015-04-16
17893,民丰特纸：期待国改 买入评级,华泰证券,高梁宇 陈羽锋 ,买入,2015-04-16
17894,信维通信：拓展金属结构件领域 买入评级,光大证券,顾建国,买入,2015-04-16
17895,江河创建：新业务领域拓展值得期待 买入评级,广发证券,唐笑,买入,2015-04-16
17896,智光电气：电改市场已布局 买入评级,申万宏源,徐超 王静 ,买入,2015-04-16
17897,阳光照明：LED产品成公司营收增长主要动能 强烈推荐,平安证券,刘舜逢 沈少捷 ,强烈推荐,2015-04-16
17898,滨化股份：单季度利润环比大幅提升 买入评级,国信证券,李云鑫 苏淼 ,买入,2015-04-16
17899,合力泰：智能硬件业务逐步落地 买入评级,申万宏源,王建伟,买入,2015-04-16
17900,天康生物：全链运营有望增效 增持评级,民族证券,刘晓峰,增持,2015-04-16
17901,重庆百货：关注国企改革 增持评级,安信证券,张龙,增持,2015-04-16
17902,首航节能：海外市场加速突破 强烈推荐评级,平安证券,侯建峰,强烈推荐,2015-04-16
17903,梦洁家纺：四季度营收大幅提升推动业绩向好 推荐评级,长江证券,雷玉,推荐,2015-04-16
17904,黄山旅游：预计年内将受益于高铁带动效应 增持评级,华泰证券,刘洋 薛蓓蓓 ,增持,2015-04-16
17905,华东医药：建议积极配置 增持评级,华泰证券,赵媛 杨烨辉 姚艺 ,增持,2015-04-16
17906,梦洁家纺：电商收入保持快速增长 谨慎推荐评级,东莞证券,魏红梅,谨慎推荐,2015-04-16
17907,建发股份：做强供应链服务 增持评级,安信证券,衡昆,增持,2015-04-16
17908,巨星科技：打造公司新的发展点 增持评级,东北证券,吴江涛,增持,2015-04-16
17909,金地集团：土地合作力度加强 买入评级,广发证券,乐加栋 郭镇 ,买入,2015-04-16
17910,太极实业：未来值得期待 增持评级,东北证券,吴娜,增持,2015-04-16
17911,佳都科技：牵手中科院加码前沿技术 推荐评级,银河证券,沈海兵 吴砚靖 ,推荐,2015-04-16
17912,华录百纳：打造互联网时代领先的综合性文化和体育集团,中银国际,旷实,无,2015-04-16
17913,康恩贝：打造工业品牌运营平台 增持评级,华泰证券,赵媛 杨烨辉 姚艺 ,增持,2015-04-16
17914,重庆百货：公司未来看点在于跨境电商的做强及国资改革预期 买入评级,中银国际,唐佳睿 林琳 ,买入,2015-04-16
17915,万马股份：新能源业务 增持评级,华泰证券,郑丹丹 弓永峰 程鹏 ,增持,2015-04-16
17916,浔兴股份：体育将作为双主业发展目标 推荐评级,长江证券,雷玉,推荐,2015-04-16
17917,航民股份：相关多元化有序推进 买入评级,东北证券,周煜斌,买入,2015-04-16
17918,航民股份：相关多元化有序推进 买入评级,东北证券,周煜斌,买入,2015-04-16
17919,诺普信：致力于打造农业互联网企业 强烈推荐评级,方正证券,周铮,强烈推荐,2015-04-16
17920,黄山旅游：预计年内将受益于高铁带动效应 增持评级,华泰证券,刘洋 薛蓓蓓 ,增持,2015-04-16
17921,优炫软件：乘自主可控之风而起 买入评级,齐鲁证券,李振亚 张帆 ,买入,2015-04-16
17922,扬农化工：产品结构调整 增持评级,联讯证券,丁思德,增持,2015-04-16
17923,黄山旅游：拓展中远程市场 增持评级,申万宏源,孙妍,增持,2015-04-16
17924,三全食品：双拐点提升广阔市值空间 推荐评级,银河证券,李琰 董俊峰 ,推荐,2015-04-16
17925,四维图新：大出行领域的数据基础提供商 增持评级,国金证券,--,增持,2015-04-16
17926,鹏博士：看好转型优势 买入评级,华泰证券,康志毅,买入,2015-04-16
17927,赤峰黄金：外延步伐不断的低价黄金企业 买入评级,广发证券,巨国贤 宋小庆 吴怡平 ,买入,2015-04-16
17928,诺思兰德：重磅基因治疗药物国内潜在市场超30亿 增持评级,齐鲁证券,张帆,增持,2015-04-16
17929,汉森制药：外延发展有望持续 增持评级,申万宏源,王晓锋,增持,2015-04-16
17930,鹏博士：家庭互联网提升平台价值 买入评级,国信证券,程成 李亚军 ,买入,2015-04-16
17931,雪莱特：股权激励点评股权激励门槛高 推荐评级,国联证券,周纪庚,推荐,2015-04-16
17932,光线传媒：看好泛内容+纵向一体化布局 买入评级,申万宏源,施妍,买入,2015-04-16
17933,梦洁家纺：大中城市房地产回暖有利家纺需求回升 买入评级,群益证券,李晓璐,买入,2015-04-16
17934,鹏博士：云管端战略持续发酵 增持评级,中信建投,崔晨 武超则 ,增持,2015-04-16
17935,广田股份：互联网家装和智能家居起步元年 买入评级,国信证券,邱波 刘萍 ,买入,2015-04-16
17936,黄山旅游：未来多重利好促成长 买入评级,群益证券,张露,买入,2015-04-16
17937,航民股份：相关多元化有序推进 买入评级,东北证券,周煜斌,买入,2015-04-16
17938,凯立德：导航业务稳中有升 未来看点在车联网及智能硬件领域,东莞证券,黄黎明,无,2015-04-16
17939,华夏银行：资本公积转增股本 买入评级,华泰证券,罗毅,买入,2015-04-16
17940,华海药业：制剂业务加速成长 推荐评级,国联证券,刘生平,推荐,2015-04-16
17941,点点客：14年净利大幅增长 并购微巴助力跨越发展,东莞证券,黄黎明,无,2015-04-16
17942,航民股份：相关多元化有序推进 买入评级,东北证券,周煜斌,买入,2015-04-16
17943,诺普信：2015年将是公司互联网+元年 强烈推荐评级,平安证券,陈建文 蒲强 郭哲 ,强烈推荐,2015-04-16
17944,金鸿能源：15年将受益煤改气和分布式 买入评级,申万宏源,刘晓宁,买入,2015-04-16
17945,运盛实业：互联网医疗O2O提速 推荐评级,银河证券,沈海兵 吴砚靖 ,推荐,2015-04-16
17946,探路者：努力打造三大生态圈 增持评级,申万宏源,王立平,增持,2015-04-15
17947,福日电子：国企改革可期 买入评级,国金证券,周明巍,买入,2015-04-15
17948,广田股份：布局互联网家装和智能家居 推荐评级,银河证券,鲍荣富,推荐,2015-04-15
17949,抚顺特钢：龙头业绩1季度显著增长 推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,推荐,2015-04-15
17950,探路者：关注探路者生态圈整合 买入评级,国信证券,朱元,买入,2015-04-15
17951,大有能源：集团内部磨合影响注入 持有评级,广发证券,沈涛 安鹏 ,持有,2015-04-15
17952,南京医药：最具国企改革+资产重估潜力的商业区域龙头 强烈推荐评级,方正证券,崔文亮,强烈推荐,2015-04-15
17953,龙元建设：PPP项目拓展稳步推进 买入评级,安信证券,杨涛 夏天 ,买入,2015-04-15
17954,盐湖股份：钾肥向好趋势不改 推荐评级,国联证券,皮斌,推荐,2015-04-15
17955,龙马环卫：智慧环卫第一股 买入评级 ,齐鲁证券,谢刚,买入,2015-04-15
17956,桐昆股份：公司业绩迎来快速增长阶段 买入评级,中原证券,顾敏豪,买入,2015-04-15
17957,鹏博士：确保持续高速增长 推荐评级,银河证券,朱劲松,推荐,2015-04-15
17958,天奇股份：继续看好互联网+独家汽配和万亿循环经济唯一标的 推荐评级,银河证券,陈显帆 王华君 ,推荐,2015-04-15
17959,中新药业：谋求新篇章 推荐评级,长江证券,刘舒畅,推荐,2015-04-15
17960,煤气化：公司自身难以扭亏 持有评级,广发证券,沈涛 安鹏 ,持有,2015-04-15
17961,小商品城：闭环升级互联网金融盈利模式 买入评级,安信证券,张龙,买入,2015-04-15
17962,首钢股份：1季度重组后首次单季度亏损 推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,推荐,2015-04-15
17963,慈星股份：业绩拐点速现 谨慎推荐评级,银河证券,陈显帆 王华君 ,谨慎推荐,2015-04-15
17964,海通证券：创新业务收入贡献提高 优质券商股值得关注,中银国际,魏涛,无,2015-04-15
17965,福耀玻璃：盈利能力稳定 买入评级,中信建投,陈政,买入,2015-04-15
17966,智光电气：用电服务蓄势待发 推荐评级,长江证券,邬博华,推荐,2015-04-15
17967,光华科技：化学试剂电商平台价值未被发掘 ,安信证券,王席鑫 孙琦祥 袁善宸 ,买入,2015-04-15
17968,大有能源：上市以来首度单季亏损 谨慎推荐评级,长江证券,葛军,谨慎推荐,2015-04-15
17969,中航动力：持续受益于航空发动机的发展 推荐评级,银河证券,傅楚雄 鞠厚林 ,推荐,2015-04-15
17970,腾邦国际：欣欣旅游整装待发 买入评级,国信证券,曾光 钟潇 ,买入,2015-04-15
17971,金发科技：可降解地膜政策逐步落地 买入评级 ,华泰证券,刘曦,买入,2015-04-15
17972,康得新：三大平台共同发展新格局 买入评级,申万宏源,孟烨勇,买入,2015-04-15
17973,上峰水泥：持续看好海外产线布局 推荐评级,长江证券,范超,推荐,2015-04-15
17974,梦洁家纺：转型预期强 买入评级,华泰证券,朱丽丽,买入,2015-04-15
17975,棕榈园林：多元平台助力新业务发展 买入评级,广发证券,唐笑,买入,2015-04-15
17976,华菱钢铁：期待汽车板业绩后期爆发 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,谨慎推荐,2015-04-15
17977,正海磁材：业绩高成长性加速释放 买入评级,国海证券,代鹏举,买入,2015-04-15
17978,西宁特钢：资金压力较大 中性评级,华泰证券,陈雳,中性,2015-04-15
17979,鹏博士：=新业务布局开辟全新成长空间 推荐评级,长江证券,胡路,推荐,2015-04-15
17980,梦洁家纺：15年业绩弹性明显 推荐评级,银河证券,马莉 杨岚 ,推荐,2015-04-15
17981,探路者：打造户外大生态圈 买入评级,光大证券,李婕,买入,2015-04-15
17982,阳光电源：打造成长新引擎 强烈推荐评级,平安证券,侯建峰,强烈推荐,2015-04-15
17983,信维通信：高速增长有支撑 增持评级,申万宏源,冯达,增持,2015-04-15
17984,广田股份：新业务带动大发展 买入评级,国金证券,刘晨辰 孙鹏 贺国文 ,买入,2015-04-15
17985,富安娜：公司业绩持续增长 增持评级,东北证券,周煜斌,增持,2015-04-15
17986,桂林旅游：旅游资源整合预期是长期看点 买入评级,群益证券,张露,买入,2015-04-15
17987,棕榈园林：多维升级值得关注 买入评级,安信证券,杨涛 夏天 ,买入,2015-04-15
17988,伯朗特：研发及销售发力 净利同比增长61.07%,广证恒生,赵巧敏,无,2015-04-15
17989,新宙邦：电容器化学品低迷致业绩大幅下滑 推荐评级,国联证券,皮斌,推荐,2015-04-15
17990,华宇软件：静待并购方案出台 买入评级,群益证券,胡嘉铭,买入,2015-04-15
17991,西宁特钢：所购西钢置业确保全年不亏 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,谨慎推荐,2015-04-15
17992,阳光电源：打造能源互联网闭环 买入评级,齐鲁证券,曾朵红 沈成 ,买入,2015-04-15
17993,建发股份：流量之王 买入评级,光大证券,谢皓宇,买入,2015-04-15
17994,扬农化工：步入再次腾飞新阶段 买入评级,光大证券,毛伟,买入,2015-04-15
17995,赣锋锂业：外延并购积极 增持评级,申万宏源,叶培培,增持,2015-04-15
17996,扬农化工：如东项目将再造两个扬农 增持评级,中信建投,梁斌,增持,2015-04-15
17997,鸿利光电：并购转型预期甚高 强烈推荐评级,平安证券,刘舜逢,强烈推荐,2015-04-15
17998,伯朗特：净利同比增长88.54% 毛利快速提升,广证恒生,赵巧敏,无,2015-04-15
17999,美都能源：等待增发后滚动并购 推荐评级,银河证券,裘孝锋 王强 胡昂 ,推荐,2015-04-15
18000,中新药业：谋求新篇章 推荐评级,长江证券,刘舒畅,推荐,2015-04-15
18001,兴森科技：半导体材料龙头继续启航 买入评级,齐鲁证券,林照天 杜威 ,买入,2015-04-15
18002,光明乳业：盈利拐点渐近 买入评级,安信证券,衡昆,买入,2015-04-15
18003,阳光电源：能源互联网平台雏形显现 买入评级,广发证券,徐云飞 王昊 韩玲 ,买入,2015-04-15
18004,新兴铸管：继续期待跨产业链延伸与转型 推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,推荐,2015-04-15
18005,建投能源：集团资产注入进程加快 买入评级,华泰证券,弓永峰 程鹏 郑丹丹 ,买入,2015-04-15
18006,南都电源：动力电池今年投产放量 强烈推荐评级,民生证券,黄彤 陈龙 ,强烈推荐,2015-04-15
18007,乐视网：先走向小米的估值 买入评级,华泰证券,王禹媚 许娟 ,买入,2015-04-15
18008,锦龙股份：战略配置标的 买入评级,华泰证券,陈福 沈娟 ,买入,2015-04-15
18009,地尔汉宇：A股智能马桶唯一标的千亿市场值得期待 买入评级,安信证券,蔡雯娟,买入,2015-04-15
18010,探路者：努力打造三大生态圈 增持评级,申万宏源,王立平,增持,2015-04-15
18011,广田股份：布局互联网家装和智能家居 推荐评级,银河证券,鲍荣富,推荐,2015-04-15
18012,抚顺特钢：龙头业绩1季度显著增长 推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,推荐,2015-04-15
18013,探路者：关注探路者生态圈整合 买入评级,国信证券,朱元,买入,2015-04-15
18014,福日电子：国企改革可期 买入评级,国金证券,周明巍,买入,2015-04-15
18015,许继电气：前景一片光明 买入评级,中信建投,徐伟,买入,2015-04-15
18016,宜华木业：毛利率水平创历史新高 增持评级,申万宏源,屠亦婷 周海晨 ,增持,2015-04-15
18017,蓝星新材：蛋氨酸价格上涨提升注入资产价值 强烈推荐评级,东兴证券,梁博,强烈推荐,2015-04-15
18018,泰禾集团：金融+投资再添助力 推荐评级,银河证券,赵强,推荐,2015-04-15
18019,富安娜：大家居战略逐步推进 推荐评级,银河证券,马莉 杨岚 ,推荐,2015-04-15
18020,广汇能源：能源航母乘风再起航 推荐评级,长江证券,葛军,推荐,2015-04-15
18021,东土科技：中国制造2025通用硬件先锋 强烈推荐评级,东兴证券,高坤,强烈推荐,2015-04-15
18022,小商品城：闭环升级互联网金融盈利模式 买入评级,安信证券,张龙,买入,2015-04-15
18023,智光电气：用电服务蓄势待发 推荐评级,长江证券,邬博华,推荐,2015-04-15
18024,福耀玻璃：盈利能力稳定 买入评级,中信建投,陈政,买入,2015-04-15
18025,大有能源：上市以来首度单季亏损 谨慎推荐评级,长江证券,葛军,谨慎推荐,2015-04-15
18026,广田股份：新业务带动大发展 买入评级,国金证券,刘晨辰 孙鹏 贺国文 ,买入,2015-04-15
18027,中航动力：持续受益于航空发动机的发展 推荐评级,银河证券,傅楚雄 鞠厚林 ,推荐,2015-04-15
18028,光华科技：化学试剂电商平台价值未被发掘 ,安信证券,王席鑫 孙琦祥 袁善宸 ,买入,2015-04-15
18029,腾邦国际：欣欣旅游整装待发 买入评级,国信证券,曾光 钟潇 ,买入,2015-04-15
18030,金发科技：可降解地膜政策逐步落地 买入评级 ,华泰证券,刘曦,买入,2015-04-15
18031,上峰水泥：持续看好海外产线布局 推荐评级,长江证券,范超,推荐,2015-04-15
18032,建发股份：自贸区落地迎价值重估 买入评级,中银国际,田世欣,买入,2015-04-15
18033,通裕重工：业绩弹性较大 推荐评级,东吴证券,黄海方,推荐,2015-04-15
18034,首钢股份：1季度重组后首次单季度亏损 推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,推荐,2015-04-15
18035,海通证券：创新业务收入贡献提高 优质券商股值得关注,中银国际,魏涛,无,2015-04-15
18036,慈星股份：业绩拐点速现 谨慎推荐评级,银河证券,陈显帆 王华君 ,谨慎推荐,2015-04-15
18037,南方汇通：本土RO膜龙头再启航 买入评级,国信证券,陈青青 徐强 ,买入,2015-04-15
18038,东华能源：国际烷烃综合运营商雏形初现 强烈推荐评级,民生证券,陶贻功,强烈推荐,2015-04-15
18039,爱仕达：2015年高增长有望持续 买入评级,渤海证券,安伟娜,买入,2015-04-15
18040,中兴通讯：重回历史高位 谨慎推荐评级,财富证券,杜杨,谨慎推荐,2015-04-15
18041,中南重工：完善艺人经纪产业链 推荐评级,国联证券,周纪庚,推荐,2015-04-15
18042,立讯精密：继续看好未来成长 买入评级,东北证券,吴娜,买入,2015-04-15
18043,翰宇药业：迈出慢病管理专家关键一步 买入评级,华泰证券,姚艺 杨烨辉 赵媛 ,买入,2015-04-15
18044,天广消防：跨界拓展园林及食用菌新业务 买入评级,广发证券,刘国清 刘芷君 罗立波 ,买入,2015-04-15
18045,信维通信：高速增长有支撑 增持评级,申万宏源,冯达,增持,2015-04-15
18046,梦洁家纺：15年业绩弹性明显 推荐评级,银河证券,马莉 杨岚 ,推荐,2015-04-15
18047,康得新：三大平台共同发展新格局 买入评级,申万宏源,孟烨勇,买入,2015-04-15
18048,棕榈园林：多元平台助力新业务发展 买入评级,广发证券,唐笑,买入,2015-04-15
18049,阳光电源：打造成长新引擎 强烈推荐评级,平安证券,侯建峰,强烈推荐,2015-04-15
18050,桂林旅游：旅游资源整合预期是长期看点 买入评级,群益证券,张露,买入,2015-04-15
18051,伯朗特：研发及销售发力 净利同比增长61.07%,广证恒生,赵巧敏,无,2015-04-15
18052,棕榈园林：多维升级值得关注 买入评级,安信证券,杨涛 夏天 ,买入,2015-04-15
18053,华宇软件：静待并购方案出台 买入评级,群益证券,胡嘉铭,买入,2015-04-15
18054,新宙邦：电容器化学品低迷致业绩大幅下滑 推荐评级,国联证券,皮斌,推荐,2015-04-15
18055,扬农化工：如东项目将再造两个扬农 增持评级,中信建投,梁斌,增持,2015-04-15
18056,智光电气：更具能源互联网特征的用电服务新标兵 强烈推荐评级,方正证券,周紫光,强烈推荐,2015-04-15
18057,恒源煤电：电力业务支撑盈利 持有评级,广发证券,安鹏 沈涛 ,持有,2015-04-15
18058,江淮动力：彰显对公司中长期发展信心 推荐评级,长江证券,刘军,推荐,2015-04-15
18059,阳光电源：全维度布局能源互联网 强烈推荐评级,平安证券,侯建峰,强烈推荐,2015-04-15
18060,喜临门：关注外延 买入评级,安信证券,张妮,买入,2015-04-15
18061,中钢国际：期待转型升级与产业链延伸 推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,推荐,2015-04-15
18062,信立泰：期待战略布局推进 增持评级,齐鲁证券,谢刚,增持,2015-04-15
18063,韶钢松山：1季度亏损扩大 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 陈文敏 ,谨慎推荐,2015-04-15
18064,诺普信：期待成为中国最优秀的互联网三农企业 买入评级,安信证券,王席鑫 孙琦祥 袁善宸 ,买入,2015-04-15
18065,南宁糖业：静待糖价上涨 买入评级,安信证券,吴立 刘哲铭 ,买入,2015-04-14
18066,阳光照明：智能照明提升产品价值 强烈推荐评级,东兴证券,张济,强烈推荐,2015-04-14
18067,人民网：期待政策红利之下的外延突破 增持评级,华泰证券,王禹媚 许娟 ,增持,2015-04-14
18068,人民网：将在媒体融合发展的大潮中承担主流媒体的使命与担 谨慎推荐评级,民生证券,胡琛,谨慎推荐,2015-04-14
18069,北京君正：期待业绩反转 增持评级,东北证券,吴娜,增持,2015-04-14
18070,南方泵业：外延扩张稳步推进 买入评级,华泰证券,章诚 肖群稀 胡浩峰 ,买入,2015-04-14
18071,江苏旷达：业绩符合预期 买入评级,中银国际,张戬,买入,2015-04-14
18072,朗姿股份：战略布局将持续推升市值 买入评级,华泰证券,朱丽丽,买入,2015-04-14
18073,金正大：产能投放支撑盈利增长 买入评级,齐鲁证券,谢刚 张俊宇 ,买入,2015-04-14
18074,中国石油：油价见底回升2Q利润有望环比改善 中性评级,瑞银证券,严蓓娜,中性,2015-04-14
18075,桐昆股份：布局互联网供应链金融提升利润空间 增持评级,申万宏源,邓建 宋涛 ,增持,2015-04-14
18076,冀东水泥：紧密关注京津冀一体化推进 增持评级,申万宏源,王丝语,增持,2015-04-14
18077,海利得：形成了创新―差异化―盈利增长的良性循环 推荐评级,国联证券,皮斌,推荐,2015-04-14
18078,广汇能源：业绩符合预期 增持评级,安信证券,衡昆,增持,2015-04-14
18079,武汉凡谷：转型正在路上 增持评级,中原证券,贾建虎,增持,2015-04-14
18080,桐昆股份：布局互联网供应链金融提升利润空间 增持评级,申万宏源,邓建 宋涛 ,增持,2015-04-14
18081,中国石油：油价见底回升2Q利润有望环比改善 中性评级,瑞银证券,严蓓娜,中性,2015-04-14
18082,金正大：产能投放支撑盈利增长 买入评级,齐鲁证券,谢刚 张俊宇 ,买入,2015-04-14
18083,朗姿股份：战略布局将持续推升市值 买入评级,华泰证券,朱丽丽,买入,2015-04-14
18084,新眼光：站在巨人肩膀上的眼科医疗器械领军者,齐鲁证券,张俊 张帆 ,无,2015-04-14
18085,海利得：形成了创新―差异化―盈利增长的良性循环 推荐评级,国联证券,皮斌,推荐,2015-04-14
18086,冀东水泥：紧密关注京津冀一体化推进 增持评级,申万宏源,王丝语,增持,2015-04-14
18087,广汇能源：业绩符合预期 增持评级,安信证券,衡昆,增持,2015-04-14
18088,四维图新：车联网业务爆发在即 增持评级,渤海证券,齐艳莉,增持,2015-04-14
18089,通策医疗：未来利润增长有望提速 买入评级,广发证券,吴雅春 张其立 ,买入,2015-04-14
18090,人民网：将在媒体融合发展的大潮中承担主流媒体的使命与担 谨慎推荐评级,民生证券,胡琛,谨慎推荐,2015-04-14
18091,杉杉股份：投资业绩飙升致净利润超预期 增持评级,中原证券,牟国洪,增持,2015-04-14
18092,美都能源：抄底收购增加能源储备 增持评级,安信证券,衡昆,增持,2015-04-14
18093,人民网：期待政策红利之下的外延突破 增持评级,华泰证券,王禹媚 许娟 ,增持,2015-04-14
18094,南方泵业：外延扩张稳步推进 买入评级,华泰证券,章诚 肖群稀 胡浩峰 ,买入,2015-04-14
18095,江苏旷达：业绩符合预期 买入评级,中银国际,张戬,买入,2015-04-14
18096,特变电工：新能源业务拟赴港上市 买入评级,国金证券,姚遥 张帅 ,买入,2015-04-14
18097,富安娜：全面拥抱互联网 买入评级,申万宏源,王立平,买入,2015-04-14
18098,新海宜：投入专网及健康美业O2O 买入评级,华泰证券,康志毅,买入,2015-04-14
18099,亨通光电：新业务布局提供长期发展动力,长江证券,胡路,推荐,2015-04-14
18100,阳光照明：向智能照明方向转型 买入评级,齐鲁证券,林照天 杜威 ,买入,2015-04-14
18101,众信旅游：一站式服务平台打开新成长空间 推荐评级,长江证券,李锦,推荐,2015-04-14
18102,富安娜：转型力度决定估值弹性 增持评级,华泰证券,朱丽丽 冯伟 ,增持,2015-04-14
18103,探路者：15年旅行业务有望贡献收入 推荐评级,银河证券,马莉,推荐,2015-04-14
18104,中南建设：新一年值得期待 买入评级,广发证券,乐加栋 郭镇 ,买入,2015-04-14
18105,阳光照明：稳健成长 增持评级,国海证券,范轶敏,增持,2015-04-14
18106,富安娜：期待对外投资后续发展 增持评级,国金证券,张斌,增持,2015-04-14
18107,上海机电：且受益国企改革 买入评级,齐鲁证券,冯超,买入,2015-04-14
18108,佳都科技：技术和入口双重优势将加快产业化步伐 推荐评级,银河证券,沈海兵 吴砚靖 ,推荐,2015-04-14
18109,亿利能源：清洁能源战略逐步成型 强烈推荐评级,东兴证券,杨伟,强烈推荐,2015-04-14
18110,好想你：渠道结构料继续优化 买入评级,瑞银证券,赵琳,买入,2015-04-14
