,0,1,2,3,4
19390,蓝丰生化：拥有产业链优势的一体化农药�p中间体企业,方正证券,张正华 关继禹 ,无,2010-11-17
19391,禾盛新材：新材料替代仍有较大空间,国信证券,王念春 黄海培 ,谨慎推荐,2010-11-17
19392,禾盛新材：与阪和签订海外销售代理协议 扩张再提速,国金证券,王晓莹,买入,2010-11-17
19393,威孚高科：大股东博世看好公司前景,联合证券,姚宏光 黄未樵 ,增持,2010-11-17
19394,金字火腿：新股定价报告,渤海证券,闫亚磊,无,2010-11-17
19395,巨星科技：出口空间被低估 工具巨星冉冉升起,方正证券,李俭俭 彭民 周娅 ,买入,2010-11-17
19396,长城开发：近期股价走弱点评,中信金通,顾杵,买入,2010-11-17
19397,华神集团：疑云渐消散 雄鹰振翅翔,联合证券,钱晓宇,增持,2010-11-17
19398,保龄宝：功能糖供不应求 产能释放助推业绩,金元证券,黄黎明,无,2010-11-17
19399,禾盛新材：意向性协议确认需求旺盛 合肥项目投产引致11年业绩爆发,平安证券,叶国际 张 微 ,强烈推荐,2010-11-17
19400,威孚高科：大股东博世看好公司前景,联合证券,姚宏光 黄未樵 ,增持,2010-11-17
19401,金字火腿：新股定价报告,渤海证券,闫亚磊,无,2010-11-17
19402,保龄宝：功能糖供不应求 产能释放助推业绩,金元证券,黄黎明,无,2010-11-17
19403,巨星科技：出口空间被低估 工具巨星冉冉升起,方正证券,李俭俭 彭民 周娅 ,买入,2010-11-17
19404,中材科技：暂调出重点股票池点评,中信金通,程玉锋,无,2010-11-17
19405,大连港：业务覆盖最全面产业链最完整的东北亚核心枢纽港,渤海证券,齐艳莉 马哲峰 ,无,2010-11-17
19406,利源铝业：向高端发展的铝型材专业生产商,国信证券,彭波,无,2010-11-17
19407,天威视讯：增资控股子公司天华世纪传媒点评,东北证券,周思立,推荐,2010-11-17
19408,安琪酵母：龙头地位稳固 产业链一体化促发展,光大证券,李婕,买入,2010-11-17
19409,光大银行：综合实力的改善是否能够支撑高估值？,高华证券,徐然,中性,2010-11-17
19410,力帆股份：打造民族工业的摩托车乘用车产业集团,天相投顾,--,无,2010-11-17
19411,蓝丰生化：拥有产业链优势的一体化农药�p中间体企业,方正证券,张正华 关继禹 ,无,2010-11-17
19412,中国神华：公告10 月份产量增长可观,中银国际,刘志成,买入,2010-11-17
19413,大连港：综合性码头运营商 未来存提价和整合预期,长江证券,吴云英,无,2010-11-17
19414,海通集团：身处光伏一体化产业蓝海,方正证券,李俭俭 姚玮 ,买入,2010-11-16
19415,四维图新：分享行业高速增长的盛宴,广发证券,惠毓伦  亓辰 ,持有,2010-11-16
19416,金陵药业：脉络宁受制于中药材涨价 投资收益不确定性较大,东北证券,周思立,中性,2010-11-16
19417,精功科技：光伏装备龙头 订单锁定增长,光大证券,王海生 袁瑶 ,买入,2010-11-16
19418,大连港：东北亚国际航运中心的核心港口,上海证券,冀丽俊,无,2010-11-16
19419,凌云股份：站在伟大征程的起点上,光大证券,恽敏,买入,2010-11-16
19420,黑牛食品：开拓市场 迎接产能释放,安信证券,李铁,买入,2010-11-16
19421,九阳股份：行业与份额均可更乐观 当前估值优势明显,国金证券,王晓莹,买入,2010-11-16
19422,搜于特：立足34 线城市谋发展,国金证券,张斌,无,2010-11-16
19423,云南铜业：中铝控股集团 定增再拿资源,第一创业,巨国贤,谨慎买入,2010-11-16
19424,金发科技：组建江苏子公司 强调新材料概念,华融证券,王泽军 王贝贝 ,推荐,2010-11-16
19425,二重重装：清洁能源发电设备与重型石化容器产品展翅齐飞,方正证券,李俭俭 彭民 ,增持,2010-11-16
19426,中国国旅：离岛免税政策或超预期 门店面积不是障碍,国金证券,毛峥嵘,买入,2010-11-16
19427,海兰信：三大主业日渐清晰 静待产品线突破,长江证券,李冒余,推荐,2010-11-16
19428,桂林旅游：资源整合驱动业绩高成长,广发证券,周户,买入,2010-11-16
19429,美的电器：再造一个美的要几年？,广发证券,惠毓伦,买入,2010-11-16
19430,搜于特：时尚下乡的先行者,世纪证券,周宠,无,2010-11-16
19431,五粮液：一级酒持续旺销 业绩增长确定,联合证券,洪婷 蒋小东 ,增持,2010-11-16
19432,齐峰股份：亚洲装饰原纸龙头,光大证券,张力扬,无,2010-11-16
19433,达华智能：新股询价报告,长江证券,陈志坚,无,2010-11-16
19434,银河电子：国内领先的数字机顶盒制造商,国都证券,姜瑛,无,2010-11-16
19435,禾盛新材：出口大订单提升公司估值,光大证券,赵磊,买入,2010-11-16
19436,华工科技：四大业务全面开花,安信证券,--,增持,2010-11-16
19437,齐星铁塔：公告点评,湘财证券,刘金钵 仇华 ,增持,2010-11-16
19438,蓝丰生化：国内较大的以光气为原料的农药企业,国都证券,刘斐,无,2010-11-16
19439,大连港：综合竞争实力打造东北亚国际枢,光大证券,丁贤达 陈欣 糜怀清 ,无,2010-11-16
19440,康恩贝：拥有多个优势品牌的植物药领军企业,中投证券,周锐 余方升 ,推荐,2010-11-16
19441,蓝丰生化：具备光气资源的农药和中间体生产企业,国元证券,张晓辉,无,2010-11-16
19442,中国太保：10 月份保费收入实现强劲增长,中银国际,袁琳,买入,2010-11-16
19443,金钼股份：估计未来业绩渐好 股价回调提供介入佳机,东北证券,周思立,推荐,2010-11-16
19444,莱宝高科：上调目标价 维持持有评级,中信金通,顾杵,中性,2010-11-16
19445,宝馨科技：工业级数控钣金结构专业制造商,光大证券,恽敏,无,2010-11-16
19446,乐普医疗：战略布局初具雏形 高增长有望延续,中投证券,周锐,推荐,2010-11-16
19447,雏鹰农牧：创新模式下高成长的养猪大王,中投证券,王义国,推荐,2010-11-16
19448,九阳股份：行业与份额均可更乐观 当前估值优势明显,国金证券,王晓莹,买入,2010-11-16
19449,云南铜业：中铝控股集团 定增再拿资源,第一创业,巨国贤,谨慎买入,2010-11-16
19450,金发科技：组建江苏子公司 强调新材料概念,华融证券,王泽军 王贝贝 ,推荐,2010-11-16
19451,四维图新：分享行业高速增长的盛宴,广发证券,惠毓伦  亓辰 ,持有,2010-11-16
19452,海通集团：身处光伏一体化产业蓝海,方正证券,李俭俭 姚玮 ,买入,2010-11-16
19453,精功科技：光伏装备龙头 订单锁定增长,光大证券,王海生 袁瑶 ,买入,2010-11-16
19454,金陵药业：脉络宁受制于中药材涨价 投资收益不确定性较大,东北证券,周思立,中性,2010-11-16
19455,凌云股份：站在伟大征程的起点上,光大证券,恽敏,买入,2010-11-16
19456,黑牛食品：开拓市场 迎接产能释放,安信证券,李铁,买入,2010-11-16
19457,海兰信：三大主业日渐清晰 静待产品线突破,长江证券,李冒余,推荐,2010-11-16
19458,二重重装：清洁能源发电设备与重型石化容器产品展翅齐飞,方正证券,李俭俭 彭民 ,增持,2010-11-16
19459,威孚高科：大股东增持彰显信心 应对国Ⅳ标准全面布局,天相投顾,唐楠,买入,2010-11-16
19460,智云股份：自动化生产线装备成长潜力巨大,中投证券,李勤,推荐,2010-11-16
19461,山西证券：经纪业务为主导 其它业务无特色,东北证券,赵新安,无,2010-11-15
19462,柳化股份：产品价格上涨 公司业绩将好转,国海证券,鄢祝兵,买入,2010-11-15
19463,皇氏乳业：驶入发展的快车道,安信证券,李铁,买入,2010-11-15
19464,双汇发展：行业整合渐入高潮 规模有望两年翻番,国信证券,黄茂,推荐,2010-11-15
19465,金字火腿：传统美食金华火腿的龙头公司,国都证券,王明德 徐昊 ,无,2010-11-15
19466,平庄能源：业绩稳步增长 略显平淡,中银国际,罗丹,中性,2010-11-15
19467,恒星科技：以切割线为切入点 华丽丽转身新能源,湘财证券,侯文涛 冯舜 张俊 ,买入,2010-11-15
19468,三元股份：年内扭亏难度较大 未来看产能释放和销售网络搭建,中投证券,--,中性,2010-11-15
19469,焦点科技：快速增长的B2B电子商务平台运营商,东北证券,周思立,推荐,2010-11-15
19470,华新水泥：湖北市场供给拐点已现 拖累公司业绩因素将转好,山西证券,赵红,增持,2010-11-15
19471,龙源技术：短看脱硝 长看电厂无燃油改造,国金证券,赵乾明,买入,2010-11-15
19472,金字火腿：中国发酵肉制品的领航者,安信证券,李铁,无,2010-11-15
19473,壹桥苗业：短期估值高 长期盈利强,宏源证券,胡建军,持有,2010-11-15
19474,盛运股份：=参股中科通用 有助于开拓垃圾焚烧市场,湘财证券,冯舜 侯文涛 ,买入,2010-11-15
19475,漫步者：音箱空间犹存 耳机尚需观察,日信证券,--,增持,2010-11-15
19476,海鸥卫浴：行业有增长 公司有看点,光大证券,李婕,买入,2010-11-15
19477,国中水务：高速扩张中的水务运营商,银河证券,冯大军,谨慎推荐,2010-11-15
19478,吉林化纤：竹纤维是粘胶高价运行受益最大产品,中银国际,倪晓曼,买入,2010-11-15
19479,新筑股份：拟中标2.1亿 未来业绩增长有保障,方正证券,李俭俭 彭民 ,无,2010-11-15
19480,苏泊尔：最具成长前景小家电企业,光大证券,赵磊,买入,2010-11-15
19481,五粮液：奢侈品 新定位 调升预测与目标价 继续强烈推荐,东兴证券,刘家伟,强烈推荐,2010-11-15
19482,万顺股份：雄鹰展翅 万顺高飞,中银国际,陈恬,买入,2010-11-15
19483,彩虹股份：王者回归 再塑辉煌,中银国际,胡文洲,买入,2010-11-15
19484,金字火腿：火腿行业龙头企业,上海证券,滕文飞,无,2010-11-15
19485,南京医药：并购重组传闻不断 中药工业将加强发展,东北证券,周思立,推荐,2010-11-15
19486,长盈精密：长期受益手机市场高增,湘财证券,江舟 李莹 ,增持,2010-11-15
19487,哈药股份：资产注入进入倒计时,民族证券,涂羚波,谨慎推荐,2010-11-15
19488,永太科技：公司高成长再添3引擎,长江证券,刘俊,推荐,2010-11-15
19489,置信电气：非晶变压器龙头地位稳固 长期发展值得期待,广发证券,张小东,买入,2010-11-15
19490,岳阳纸业：央企平台+林木资源助推快速发展,方正证券,陈光尧,买入,2010-11-15
19491,恒顺醋业：退出房地产市场 打造醋业大国指日可待,南京证券,尹建辉 李洁影 ,推荐,2010-11-15
19492,北新建材：产能集中释放 石膏板龙头优势明显,中投证券,--,推荐,2010-11-15
19493,远东传动：非等速传动轴龙头 成长与盈利能力俱佳,东海证券,吴文钊,买入,2010-11-15
19494,亿城股份：战略布局更加清晰 价值低估的优质房地产股,广发证券,徐军平 赵强 沈爱卿 ,买入,2010-11-15
19495,中国人寿：公告2010 年1-10 月保费收入同比增长14%,中银国际,袁琳,买入,2010-11-15
19496,大连港：东北核心港口 油品码头业务突出,湘财证券,刘正 刘江渝 金嘉欣 ,无,2010-11-15
19497,上海佳豪：与民营船企合作提升份额,中信建投,高晓春,增持,2010-11-15
19498,中煤能源：10 月中煤能源煤炭产量增长较快,中银国际,刘志成,买入,2010-11-15
19499,华力创通：实施股权激励意在长远,中信建投,吕江峰,买入,2010-11-15
19500,万顺股份：雄鹰展翅 万顺高飞,中银国际,陈恬,买入,2010-11-15
19501,天源迪科：BSS系统是公司业务突破口,渤海证券,崔健,买入,2010-11-15
19502,银江股份：量变使得质变,国联证券,郝杰,推荐,2010-11-15
19503,凤凰股份：有故事也将有业绩,天相投顾,刘义,买入,2010-11-15
19504,武汉凡谷：收入盈利双降 静待突破发展瓶颈,英大证券,费瑶瑶,中性,2010-11-15
19505,云南铜业：非公发方案调整 实际控制人增持股份,国金证券,李莉芳,买入,2010-11-15
19506,天汽模：汽车覆盖件模具龙头 定位高端+出口,方正证券,李俭俭 彭民 周娅 ,无,2010-11-15
19507,中煤能源：四季度将延续价升量增趋势,华融证券,王泽军,推荐,2010-11-15
19508,精功科技：亿元大单又袭来 掘金铲子受亲睐,东兴证券,银国宏,推荐,2010-11-15
19509,商业城：等待业绩好转,安信证券,储丽雯,增持,2010-11-15
19510,华润三九：集团资产整合预期强烈 OTC业务估值有望提升,东北证券,周思立,推荐,2010-11-15
19511,千金药业：股东减持 影响不大 期待营销改革,方正证券,李俭俭 蒯学章 李 宇 ,增持,2010-11-15
19512,山煤国际：煤价上涨带动煤销业务盈利回升,国都证券,刘斐,推荐,2010-11-15
19513,紫金矿业：具有明显估值优势的黄金龙头企业,光大证券,汪前明,买入,2010-11-15
19514,双象股份：募投项目瞄准高端市场 明年产能释放进入高成长期,光大证券,王席鑫 张力扬 程磊 ,买入,2010-11-15
19515,齐心文具：潜心渠道变革 公司潜力巨大,日信证券,--,增持,2010-11-15
19516,太极实业：战略转型新兴产业 海太投产顺利,天相投顾,刘宁,买入,2010-11-15
19517,先河环保：环保监测龙头 另类制胜之道,长城证券,张 霖 周 涛 徐 超 ,无,2010-11-15
19518,东方日升：携工艺改进和装备改造优势 产能快速扩张,安信证券,黄守宏 汲亚飞 ,买入,2010-11-14
19519,黄河旋风：深度报告,湘财证券,刘金钵 仇华 ,增持,2010-11-14
19520,安琪酵母：深加工领域拓展的延续,长江证券,乔洋,推荐,2010-11-14
19521,银江股份：跨区域发展取得重大突破,东北证券,周思立,推荐,2010-11-14
19522,久立特材：产品结构提升将促进业绩高增长,德邦证券,--,增持,2010-11-14
19523,东华科技：在手合同储备丰富 现代煤化工产业发展促公司腾飞,平安证券,伍 颖 陈建文 ,强烈推荐,2010-11-14
19524,东方日升：携工艺改进和装备改造优势 产能快速扩张,安信证券,黄守宏 汲亚飞 ,买入,2010-11-14
19525,易联众：社保信息化加速建设必推动业绩持续超预期,国金证券,程兵,买入,2010-11-14
19526,峨眉山A：区域交通改善和消费群体崛起将带来长期利好,中投证券,--,推荐,2010-11-14
19527,荣华实业：储量潜力大 估值优势明显,东兴证券,林阳,强烈推荐,2010-11-14
19528,海南航空：旺季来临 亮点频现,光大证券,陈欣 糜怀清 ,买入,2010-11-13
19529,东阿阿胶：积极夯实阿胶产业链 业绩持续快速增长值得期待,中投证券,--,强烈推荐,2010-11-12
19530,福星股份：具备跻身新能源领域的想象空间,国信证券,方焱 区瑞明 ,推荐,2010-11-12
19531,中国平安：中国平安2010 年前10 月保费收入同比增长28.9%,中银国际,袁琳,买入,2010-11-12
19532,华仪电气：电气以逸待劳  风电有的放矢,联合证券,叶洮,增持,2010-11-12
19533,鞍钢股份：4季度有望微利 未来增长可期,长江证券,刘元瑞,推荐,2010-11-12
19534,太行水泥：顺势崛起的区域龙头,宏源证券,刘书臻,买入,2010-11-12
19535,海大集团：海大集团跟踪调研报告,长江证券,乔洋,推荐,2010-11-12
19536,南京银行：南京银行启动配股发行,中银国际,尹劲桦,中性,2010-11-12
19537,小天鹅A：置入资产盈利能力超出预期,国信证券,王念春,推荐,2010-11-12
19538,中国西电：行业地位卓越 但估值不菲,中银国际,陈华,中性,2010-11-12
19539,桂东电力：依托水电优势 稳步扩张电极箔,联合证券,叶洮,增持,2010-11-12
19540,五粮液：抗通胀首选 白酒第一市值指日可待！,大同证券,--,强烈推荐,2010-11-12
19541,宝钢股份：12月出厂价维持不变 4季度业绩环比可能出现下滑,长江证券,刘元瑞,推荐,2010-11-12
19542,通富微电：增发助力 2年再造一个通富微电,国联证券,韩星南,推荐,2010-11-12
19543,云海金属：两大主业稳步发展 且镁合金业务有望显著受益新能源汽车推广,中投证券,--,推荐,2010-11-12
19544,小天鹅A：定增收购资产终获批文 天鹅高飞后劲足,国金证券,王晓莹,买入,2010-11-12
19545,万邦达：再获中石油水处理项目证明公司备受青睐,长江证券,刘元瑞,推荐,2010-11-12
19546,金瑞科技：电解锰价格涨至两年来新高 公司整合有望加速,日信证券,汪华春,增持,2010-11-12
19547,同方股份：同方微电子资产注入晶源电子实现分拆上市,广发证券,惠毓伦,买入,2010-11-12
19548,潞安环能：先税惠后量升 估值有吸引力,上海证券,朱洪波,跑赢大市,2010-11-12
19549,银之杰：银行影像应用软件市场潜力广阔,国信证券,段迎晟,谨慎推荐,2010-11-12
19550,数码视讯：主业稳步推进 期待外延增长突破,长城证券,周涛,推荐,2010-11-12
19551,歌华有线：16亿可转债发行 高清交互业务发展提速,民生证券,卢婷 郑平 ,推荐,2010-11-12
19552,远兴能源：参与煤炭业务盈利可期,民族证券,李晶,推荐,2010-11-12
19553,鲁西化工：从尿素转向多元化工大转变,银河证券,李国洪,推荐,2010-11-12
19554,北京旅游：将进入良性发展阶段 可增厚每股收益约0.02元,山西证券,加丽果,中性,2010-11-12
19555,恒星科技：万吨级切割线确保产能优势 切入光伏产业垂直攫取利润,东兴证券,银国宏,推荐,2010-11-12
19556,宝钢股份：出厂价平盘开出 符合预期,广发证券,马涛  冯刚勇 ,买入,2010-11-12
19557,众生药业：血栓通胶囊优势突出 省外市场渐入佳境,民生证券,练乐尧,推荐,2010-11-12
19558,中国中冶：技术领先优势不断加大 其他业务拓展初见成效,山西证券,刘小勇 刘俊清 平海庆 ,增持,2010-11-12
19559,万邦达：再获中石油水处理项目证明公司备受青睐,长江证券,刘元瑞,推荐,2010-11-12
19560,启源装备：上市定价分析,西部证券,韩实 王璐 ,无,2010-11-12
19561,众生药业：血栓通胶囊优势突出 省外市场渐入佳境,民生证券,练乐尧,推荐,2010-11-12
19562,鲁西化工：从尿素转向多元化工大转变,银河证券,李国洪,推荐,2010-11-12
19563,远兴能源：参与煤炭业务盈利可期,民族证券,李晶,推荐,2010-11-12
19564,盛运股份：收购中科通用提升环保设备竞争力,长江证券,刘元瑞,推荐,2010-11-12
19565,豫金刚石：人造金刚石应用潜力巨大,湘财证券,侯文涛 冯舜 张俊 ,买入,2010-11-12
19566,北巴传媒：公司业绩保持良性增长 看好公司持续稳步发展,山西证券,赵越,增持,2010-11-12
19567,山西汾酒：奔跑在名酒复兴途中 辉煌可期,万联证券,陈荣新,增持,2010-11-12
19568,福晶科技：受益激光显示启动的上游企业,东海证券,袁 �b ,增持,2010-11-12
19569,晶源电子：收购同方微电子资产实现转型,金元证券,邱虹天 钱文礼 ,无,2010-11-12
19570,沃森生物：上市定价分析,西部证券,韩实 王璐 ,无,2010-11-12
19571,华峰氨纶：氨纶龙头 再攀高峰,方正证券,张正华 许忠海 ,增持,2010-11-12
19572,红日药业：市场大竞争少后劲足,万联证券,李权兵,增持,2010-11-12
19573,华仁药业：专注点滴 稳健成长,南京证券,尹建辉 苏晋江 ,推荐,2010-11-12
19574,中海发展：底部投资凸显决策智慧 调升目标价,湘财证券,刘正 刘江渝 金嘉欣 ,买入,2010-11-12
19575,岳阳纸业：林业为公司未来5年发展重点,长城证券,寻春珍,推荐,2010-11-11
19576,中国国旅：免税政策渐行渐近 高增长无疑,宏源证券,孙妍,增持,2010-11-11
19577,多氟多：六氟磷酸锂进展顺利,平安证券,陈建文 伍 颖 ,强烈推荐,2010-11-11
19578,广州友谊：扩张步伐稳健 利润平稳增长,东北证券,周思立,谨慎推荐,2010-11-11
19579,圣农发展：三年再造一个圣农,联合证券,蒋小东 吴晓丹 ,无,2010-11-11
19580,保税科技：今明两年产能翻番 业绩持续增长无忧,长江证券,吴云英,推荐,2010-11-11
19581,贵州茅台：市场开始重新认识茅台 目标价 280 元,湘财证券,赵军 巢枫 ,买入,2010-11-11
19582,东方日升：光伏电池新秀,东莞证券,俞春燕,谨慎推荐,2010-11-11
19583,石基信息：高端酒店增长乐观 从新认识畅联,国联证券,韩星南,推荐,2010-11-11
19584,洪都航空：公告否认防务资产注入 面临调整压力,中投证券,--,中性,2010-11-11
19585,国统股份：受益新疆资源开发 跨区经营优势渐显,长城证券,张霖,推荐,2010-11-11
19586,洪涛股份：公告股权激励计划,中银国际,李攀,买入,2010-11-11
19587,国腾电子：业绩较快增长 发展空间巨大,中信建投,戴春荣 袁兵兵 ,无,2010-11-11
19588,同方股份：LED 项目进展加速 微电子资产注入意味深长,湘财证券,李 莹 ,买入,2010-11-11
19589,紫鑫药业：与地方政府中科院战略合作 加速进军人参产业,长江证券,严鹏,推荐,2010-11-11
19590,赤天化：煤化工项目助公司华丽转身,东海证券,袁舰波,增持,2010-11-11
19591,科陆电子：融资项目提升长期竞争力,长城证券,徐超 周涛 张霖 ,推荐,2010-11-11
19592,置信电气：经营稳健 市场彻底打开还需电网支持,国元证券,程建国 常格非 ,推荐,2010-11-11
19593,吉林化纤：粘胶价格上涨利好竹纤维,中银国际,倪晓曼,无,2010-11-11
19594,工商银行：宣布配股募资细节,瑞银证券,孙旭,买入,2010-11-11
19595,泛海建设：拥有稀缺项目 业绩酝酿释放,湘财证券,张化东 杨森 徐广福 ,增持,2010-11-11
19596,TCL集团：静待主业改善,湘财证券,刘飞烨,增持,2010-11-11
19597,中国化学：工程立业 技术领先,安信证券,李孔逸 王天睿 ,买入,2010-11-11
19598,启源装备：变压器专用设备龙头 有望进军环保装备领域,天相投顾,--,无,2010-11-11
19599,漫步者：品牌打造与市场开拓并举,东兴证券,王玉泉,推荐,2010-11-11
19600,洋河股份：目标价上调至 330 元 但短期上行空间有限,湘财证券,赵军 朱毅 ,买入,2010-11-11
19601,嘉宝集团：房地产主业有较高价值 参股公司进军核能提供想象空间,广发证券,徐军平   赵强   沈爱卿 ,无,2010-11-11
19602,仙琚制药：心动即将变成行动,中信建投,罗樨,买入,2010-11-11
19603,保龄宝：健康产业升级 业绩即将快速增长,国海证券,孙 霞 ,买入,2010-11-11
19604,尤夫股份：差别化长缨在手 新产能更上层楼,中信建投,梁斌 胡�� ,无,2010-11-11
19605,唐山港：煤炭和钢材业务超预期 矿石产能瓶颈将突破,湘财证券,刘正 刘江渝 ,增持,2010-11-11
19606,软控股份：两化融合的典范,中信建投,吕江峰,买入,2010-11-11
19607,彩虹精化：成熟品牌的收购将快速提升公司的盈利能力,国信证券,陈爱华 张栋梁 ,谨慎推荐,2010-11-11
19608,中集集团：估值较低 上调合理股价至 27.6 元,安信证券,张仲杰,买入,2010-11-11
19609,中国人寿：关注投资属性 保费收入与股价上涨空间最大,广发证券,曹恒乾,买入,2010-11-11
19610,常宝股份：高端和规模 双管齐下,国金证券,王招华,买入,2010-11-11
19611,泸州老窖：明年业绩有望重回增长快车道,联合证券,洪婷 蒋小东 ,无,2010-11-11
19612,成商集团：股权激励助推管理能力提升,山西证券,樊慧远,增持,2010-11-11
19613,紫鑫药业：与地方政府中科院战略合作 加速进军人参产业,长江证券,严鹏,推荐,2010-11-11
19614,洪涛股份：公告股权激励计划,中银国际,李攀,买入,2010-11-11
19615,同方股份：LED 项目进展加速 微电子资产注入意味深长,湘财证券,李 莹 ,买入,2010-11-11
19616,赤天化：煤化工项目助公司华丽转身,东海证券,袁舰波,增持,2010-11-11
19617,置信电气：经营稳健 市场彻底打开还需电网支持,国元证券,程建国 常格非 ,推荐,2010-11-11
19618,漫步者：品牌打造与市场开拓并举,东兴证券,王玉泉,推荐,2010-11-11
19619,康恩贝：改变促发展 立足打造中国植物药的第一品牌,东海证券,袁舰波,买入,2010-11-11
19620,广发证券：投资收益贡献大,东北证券,赵新安,谨慎推荐,2010-11-11
19621,大恒科技：旗下业绩全面成长,东兴证券,王玉泉,中性,2010-11-11
19622,天润曲轴：坚定迈出多元化步伐(买入),国海证券,王清涛,买入,2010-11-11
19623,轻纺城：运河两岸的商业奇迹,方正证券,陈��,买入,2010-11-11
19624,佛塑股份：华丽蜕变 向新材料产业转型,东莞证券,莫景成,推荐,2010-11-11
19625,远兴能源：煤炭业务高成长确定 甲醇业务盈利有望持续,广发证券,林红垒,买入,2010-11-11
19626,鲁阳股份：三大转型即将完成 未来将步入收获期,东北证券,解文杰,推荐,2010-11-11
19627,通策医疗：收购昆明口腔医院 外延式扩张进程加快,中投证券,--,推荐,2010-11-10
19628,蓉胜超微：期待收购成功,万联证券,冯福来,增持,2010-11-10
19629,株冶集团：五矿为公司插上飞翔的翅膀,方正证券,邓新荣 王朗其 ,增持,2010-11-10
19630,光明乳业：期待常温奶在华东地区的蚕食式扩张,中投证券,张镭,中性,2010-11-10
19631,金螳螂：探寻优秀装饰企业的成功基因,金元证券,王昕,增持,2010-11-10
19632,国星光电：最大内资SMD 封装企业 抵抗市场风险能力较强,东北证券,周思立,推荐,2010-11-10
19633,巨力索具：全球索具行业领军者,广发证券,安倩  邱世梁 ,买入,2010-11-10
19634,科陆电子：充电设备检测系统将进一步巩固行业龙头地位,财富证券,易卓,推荐,2010-11-10
19635,重庆百货：业绩低点已过 整合效应将逐步显现,国都证券,徐昊,推荐,2010-11-10
19636,中国国旅：海南国人离岛免税政策或超预期,国金证券,毛峥嵘,买入,2010-11-10
19637,洪涛股份：股权激励计划将促成公司快速发展,国金证券,贺国文,买入,2010-11-10
19638,中科电气：外延式扩张是公司战略整合的第一步,财富证券,易卓,推荐,2010-11-10
19639,海普瑞：立足肝素钠原料药 布局产业上下游,金元证券,魏芳 胡骥 ,增持,2010-11-10
19640,新华医疗：核心业务景气高峰将至 多元化发展打造航母,湘财证券,叶侃 陈国栋 张银旗 ,买入,2010-11-10
19641,华北制药：寒冬已过 暖春可期,东海证券,屈�i 袁舰波 ,买入,2010-11-10
19642,航空动力：业绩稳定增长 未来风光无限(买入),国海证券,马金良,买入,2010-11-10
19643,晋亿实业：新订单公告点评,湘财证券,刘金钵 仇华 ,增持,2010-11-10
19644,友阿股份：奥特莱斯推增长 投资银行获收益,湘财证券,刘飞烨,增持,2010-11-10
19645,太原重工：结构调整早已进行,民族证券,符彩霞,推荐,2010-11-10
19646,力帆股份：扎根基层 走向世界,长江证券,刘元瑞,无,2010-11-10
19647,巨化股份：氟化工景气周期到来 公司发展前景明朗,东海证券,袁舰波,增持,2010-11-10
19648,中顺洁柔：生活用纸的领导者,国元证券,付方宝 周家杏 ,无,2010-11-10
19649,皖通高速：股价仍未完全体现提价效果,天相投顾,--,增持,2010-11-10
19650,成商集团：短期估值较高 但具备长期成长空间,国都证券,徐昊,推荐,2010-11-10
19651,紫金矿业：紫金矿业的储量及估值优势显现,民生证券,黄玉 滕越 ,无,2010-11-10
19652,长江证券：自营业务唱重头戏,东北证券,赵新安,谨慎推荐,2010-11-10
19653,西部矿业：控股股东受让中型铅锌矿 注入预期提升公司价值,国海证券,张晓霞,买入,2010-11-10
19654,恒星科技：掘金铲子大提速 万吨级太阳能切割线项目抢占产能制高点,东兴证券,银国宏 弓永峰 ,推荐,2010-11-10
19655,银星能源：打造风光一体化产业链 塑造核心竞争力,国海证券,张晓霞,增持,2010-11-10
19656,八一钢铁：区域市场景气的最大受益者,联合证券,黄静,增持,2010-11-10
19657,绿大地：工程收入持续增长 苗木业务明年回归,国都证券,徐昊,中性,2010-11-10
19658,马应龙：从潜龙在渊 到飞龙在天,联合证券,钱晓宇,无,2010-11-10
19659,中兴通讯：手 机招标再次拿下大单,瑞银证券,孙旭,买入,2010-11-10
19660,新北洋：股权激励后业绩高增长更加确定,平安证券,刘武,强烈推荐,2010-11-10
19661,天汽模：汽车覆盖件模具龙头,渤海证券,任宪功,无,2010-11-10
19662,东方雨虹：合理布局 强势扩张,国海证券,卜忠东,增持,2010-11-10
19663,罗莱家纺：志在高远的家纺龙头,国都证券,李韵,推荐,2010-11-10
19664,华润三九：雨露滋润 香飘九里,联合证券,钱晓宇,增持,2010-11-10
19665,武汉中百：未来业绩增长持续 近期股价调整带来介入机会,长江证券,邵稳重,推荐,2010-11-10
19666,新华百货：区域龙头 稳步前行,上海证券,刘丽,超强大市,2010-11-10
19667,宝钢股份：定位高端享受溢价 期待低盈利品种逐步恢复,长江证券,刘元瑞,推荐,2010-11-10
19668,包钢股份：并购+资源=市场溢价,银河证券,孙勇,谨慎推荐,2010-11-10
19669,天润曲轴：迈向世界级的发动机零部件供应商,中投证券,张镭 邓学 ,推荐,2010-11-10
19670,中天科技：光纤产品线能力增强 装备电缆OPLC前景广阔,长城证券,周涛,推荐,2010-11-10
19671,国电南自：有潜力成为智能电网设备的核心企业之一,长城证券,徐 超 周 涛 张 霖 ,推荐,2010-11-10
19672,新北洋：新产品新领域引领公司业绩高速成长,国都证券,姜瑛,推荐,2010-11-10
19673,海通集团：即将蜕变成实力雄厚的光伏设备制造商,万联证券,冯福来,中性,2010-11-10
19674,天汽模：汽车模具龙头 期待高端化+世界化,长江证券,刘元瑞,无,2010-11-10
