,0,1,2,3,4
17437,中国神华：具备防御能力的煤炭股 买入评级,中银国际,刘志成,买入,2013-05-06
17438,中海集运：订造5条18400TEU集装箱船 谨慎推荐评级,银河证券,范倩蕾,谨慎推荐,2013-05-06
17439,中煤能源：尚不具备吸引力 持有评级,中银国际,刘志成,中性,2013-05-06
17440,中国石化：上调A股评级 买入评级,中银国际,刘志成,买入,2013-05-06
17441,中国神华：具备防御能力的煤炭股 买入评级,中银国际,刘志成,买入,2013-05-06
17442,二六三：期待转售 谨慎推荐评级,国信证券,王念春 程成 ,谨慎推荐,2013-05-06
17443,三川股份：业绩高速增长 强烈推荐评级,东兴证券,弓永峰,强烈推荐,2013-05-06
17444,兖州煤业：13年1季度盈利惨淡 持有评级,中银国际,刘志成,中性,2013-05-06
17445,巨星科技：媲美国际手工具巨头,中银国际,--,无,2013-05-06
17446,瑞茂通：护包采模式推广 推荐评级,长江证券,韩轶超,推荐,2013-05-06
17447,荣盛发展：扩张迈上新台阶 推荐评级,银河证券,赵强 潘玮 徐军平 ,推荐,2013-05-06
17448,万科A：土地购置节奏加快 推荐评级,银河证券,赵强,推荐,2013-05-06
17449,华润双鹤：业绩有望逐季提升 增持评级,国金证券,李敬雷 黄挺 ,增持,2013-05-06
17450,广联达：新产品向好 买入评级,宏源证券,易欢欢,买入,2013-05-06
17451,圣农发展：盈利周期反转 推荐评级,长江证券,陈志坚,推荐,2013-05-06
17452,中海集运：订造5条18400TEU集装箱船 谨慎推荐评级,银河证券,范倩蕾,谨慎推荐,2013-05-06
17453,中煤能源：尚不具备吸引力 持有评级,中银国际,刘志成,中性,2013-05-06
17454,中海油服：利润率下降可能只是暂时性的 买入评级,中银国际,刘志成,买入,2013-05-06
17455,长园集团：业绩改善可能性极大 推荐评级,日信证券,黄鹤,推荐,2013-05-06
17456,冀中能源：关注注入与价格弹性 买入评级,中信建投,李俊松 刘宏程 ,买入,2013-05-06
17457,万邦达：公司基本面持续向好 谨慎推荐评级,长江证券,邓莹,谨慎推荐,2013-05-06
17458,得润电子：PC业务回温 推荐评级,民族证券,符彩霞,推荐,2013-05-06
17459,海印股份：盈利能力显著增强 强烈推荐评级,中投证券,樊俊豪,强烈推荐,2013-05-06
17460,久立特材：超高端产品2013年将实现放量增长 买入评级,财通证券,李永良,买入,2013-05-06
17461,南玻A：2013年1季报点评 谨慎增持评级,广发证券,邹戈,谨慎增持,2013-05-05
17462,南方泵业：着眼+30亿元大产业规划 买入评级,光大证券,陆洲 熊伟 ,买入,2013-05-05
17463,海印股份：估值具备安全边际 推荐评级,长江证券,童兰,推荐,2013-05-05
17464,骆驼股份：稳步成长为铅酸电池行业的宇通客车 推荐评级,银河证券,杨华超 邓学 ,推荐,2013-05-05
17465,中国联通：股价被低估 买入评级,光大证券,周励谦 宋嘉吉 ,买入,2013-05-05
17466,安琪酵母：成本下降改善盈利能力 买入评级,光大证券,刘晓波,买入,2013-05-05
17467,旗滨集团：2013年1季报点评 谨慎增持评级,广发证券,邹戈,谨慎增持,2013-05-05
17468,科华生物：增量市场出现 买入评级,国金证券,李敬雷 黄挺 ,买入,2013-05-05
17469,宜华木业：迎来收入和毛利率双升时代 推荐评级,银河证券,董俊峰,推荐,2013-05-05
17470,浙富股份：中标越南新订单1.23 亿 推荐评级,长江证券,邓浩龙,推荐,2013-05-05
17471,久立特材：业绩增长可期 买入评级,宏源证券,王凤华 李坤阳 ,买入,2013-05-05
17472,海信电器：高管减持不影响中长期价值 买入评级,国金证券,王晓莹,买入,2013-05-05
17473,长海股份：2013年1季报点评 买入评级,广发证券,邹戈,买入,2013-05-05
17474,国电南瑞：拟注入资产业绩将超预期 买入评级,安信证券,黄守宏,买入,2013-05-05
17475,特锐德：大股东等高层刷新了创业板开板以来单笔增持金额最高纪录 推荐评级,长江证券,邓浩龙,推荐,2013-05-05
17476,圣农发展：资产收购提升公司盈利能力 买入评级,光大证券,刘晓波,买入,2013-05-05
17477,科华生物：公司有望受益 推荐评级,长江证券,邹朋 刘舒畅 ,推荐,2013-05-05
17478,四川美丰：迈出进军天然气产业最关键一步 买入评级,宏源证券,柴沁虎 祖广平 张力扬 ,买入,2013-05-04
17479,江淮汽车：商用阵营带来意外之喜 强烈推荐评级,东兴证券,苏杨,强烈推荐,2013-05-04
17480,中海达：无碍进入快速发展通道 买入评级,中信建投,戴春荣,买入,2013-05-03
17481,万邦达：工业水零排放项目是大势所趋 增持评级,光大证券,陈俊鹏,增持,2013-05-03
17482,金证股份：分享中国财富管理盛宴 买入评级,光大证券,符健 浦俊懿 ,买入,2013-05-03
17483,东方航空：二三季度客运仍有利好因素 买入评级,广发证券,杨志清,买入,2013-05-03
17484,桐昆股份：看好今年的表现 增持评级,民族证券,齐求实,增持,2013-05-03
17485,中环股份：能源公司新锐 强烈推荐评级,东吴证券,黄海方 高人元 ,买入,2013-05-03
17486,中国化学：享受新型煤化工盛宴 买入评级,中银国际,倪晓曼,买入,2013-05-03
17487,云铝股份：冀望文山项目全面达产 增持评级,中信建投,张芳 郭晓露 ,增持,2013-05-03
17488,浙富股份：13年订单开局良好 强烈推荐评级,广证恒生,姚玮,买入,2013-05-03
17489,大秦铁路：股息收益率较高 谨慎推荐评级,东北证券,许祥,谨慎推荐,2013-05-03
17490,方兴科技：未来关注锆系价格和TFT减薄进展 买入评级,湘财证券,黄顺卿,买入,2013-05-03
17491,海信电器：市占率进一步提升是大概率事件 谨慎推荐评级,民生证券,刘静,谨慎推荐,2013-05-03
17492,沪电股份：Q3将迎来盈利拐点 推荐评级,长江证券,--,推荐,2013-05-03
17493,方兴科技：锆产业链景气出现改善迹象 买入评级,广发证券,邹戈,买入,2013-05-03
17494,中国铁建：铁路建设投资力度未减 买入评级,群益证券,李晓璐,买入,2013-05-03
17495,德豪润达：上半年基本面修复 买入评级,瑞银证券,毛平,买入,2013-05-03
17496,中环股份：从合作伙伴SunPower谈起 强烈推荐评级,东吴证券,黄海方 高人元 ,买入,2013-05-03
17497,圣农发展：资产重组有利于增强公司抗风险能力 增持评级,齐鲁证券,谢刚 胡彦超 ,推荐,2013-05-03
17498,东方雨虹：公司处在良性成长阶段 买入评级,广发证券,邹戈,买入,2013-05-03
17499,广州发展：电力及燃气业务提升业绩 增持评级,安信证券,张龙,增持,2013-05-03
17500,隆基股份：公司今年出货再添保障 买入评级,光大证券,周励谦,买入,2013-05-03
17501,银邦股份：3D打印名大于利 增持评级 ,万联证券,李伟峰,增持,2013-05-03
17502,中联重科：需求缓慢回升 买入评级,安信证券,王书伟 张仲杰 ,买入,2013-05-03
17503,星辉车模：婴童车模有望带来惊喜 强烈推荐评级,民生证券,张向光,强烈推荐,2013-05-03
17504,宁波港：4月吞吐量增速大幅放缓 买入评级,广发证券,张亮,买入,2013-05-03
17505,卓翼科技：转型EMS_ODM 增持评级,国金证券,程兵,买入,2013-05-03
17506,朗姿股份：业绩有望逐季回升 强烈推荐评级,平安证券,于旭辉 耿邦昊 ,强烈推荐,2013-05-03
17507,长江电力：来水较好提升业绩 增持评级,安信证券,张龙,增持,2013-05-03
17508,佳都新太：公司步入快速增长期 强烈推荐评级,中投证券,张镭,强烈推荐,2013-05-03
17509,伊利股份：2013年1Q净利润YOY+19% 买入评级,群益证券,刘荟,买入,2013-05-03
17510,宁波韵升：磁机电一体化的优质企业 推荐评级,长江证券,葛军,推荐,2013-05-03
17511,云内动力：毛利率提升及营业外收入增加助推盈利能力提升 买入评级,安信证券,刘洋,买入,2013-05-03
17512,开滦股份：预期落空 持有评级,广发证券,沈涛 安鹏 ,持有,2013-05-03
17513,TCL集团：增厚集团业绩 买入评级,瑞银证券,廖欣宇,买入,2013-05-03
17514,东方电气：看好未来复苏 买入评级,中银国际,姚圣,买入,2013-05-03
17515,TCL集团：全年业绩大幅增厚 推荐评级,长江证券,陈志坚,推荐,2013-05-03
17516,仙琚制药：双烯价格高企吞噬利润,光大证券,李婕,无,2013-05-03
17517,宇通客车：4月销量如期好转 推荐评级,平安证券,余兵 王德安 ,推荐,2013-05-03
17518,民生银行：小微业务继续保持先动优势 推荐评级,东北证券,唐亚韫,推荐,2013-05-03
17519,王府井：人力成本增长较快 买入评级,群益证券,张露,买入,2013-05-03
17520,上海机场：内外航并轨的贡献将在二季度显现 买入评级,群益证券,李晓璐,买入,2013-05-03
17521,三一重工：毛利率触底反弹 谨慎增持评级,广发证券,真怡,谨慎增持,2013-05-03
17522,浙江龙盛：高目标既是压力也是动力 增持评级,民族证券,齐求实,增持,2013-05-03
17523,中联重科：毛利率明显提高 谨慎增持评级,广发证券,真怡,谨慎增持,2013-05-03
17524,盐田港：主要看点仍是资产注入和外需回暖 持有评级,广发证券,张亮,持有,2013-05-03
17525,恒逸石化：静待未来文莱项目投产 增持评级,民族证券,齐求实,增持,2013-05-03
17526,兴源过滤：这是解决污泥沉疴的时刻 买入评级,中银国际,--,买入,2013-05-03
17527,湖北能源：煤价下降提升公司业绩 中性评级,安信证券,张龙,中性,2013-05-03
17528,圣农发展：公司产业链更趋完善 谨慎增持评级,广发证券,胡鸿,谨慎增持,2013-05-03
17529,华数传媒：看好新媒体业务及后续资源整合 买入评级,德邦证券,李项峰,买入,2013-05-03
17530,中信证券：投资收益增幅较大 谨慎推荐评级,东北证券,赵新安,谨慎推荐,2013-05-03
17531,新界泵业：Q1预收款依然保持较快增速 买入评级,德邦证券,蔡奕,买入,2013-05-03
17532,东方航空：机遇与风险并存 买入评级,瑞银证券,陈欣,买入,2013-05-02
17533,中信银行：成本管理思路转变 推荐评级,平安证券,励雅敏 王宇轩 ,推荐,2013-05-02
17534,方正证券：业绩稳步发展 增持评级,安信证券,杨建海 贺立 ,增持,2013-05-02
17535,上海医药：现金流有待改善 推荐评级,国信证券,胡博新 丁丹 贺平鸽 ,推荐,2013-05-02
17536,八一钢铁：1季度环比下滑 推荐评级,长江证券,刘元瑞 王鹤涛 ,推荐,2013-05-02
17537,潍柴动力：1季度业绩环比改善 推荐评级,长城证券,张勇,推荐,2013-05-02
17538,中视传媒：一季报业绩观点显现 推荐评级,银河证券,许耀文,推荐,2013-05-02
17539,亨通光电：需求淡季致营收下滑 推荐评级,中投证券,齐宁,推荐,2013-05-02
17540,西王食品：公司或顺势加大促销力度 买入评级,齐鲁证券,谢刚 胡彦超 ,推荐,2013-05-02
17541,四方股份：子公司提供助力 买入评级,广发证券,韩玲 王昊 ,买入,2013-05-02
17542,友好集团：地产成业绩贡献主力 谨慎增持评级,广发证券,欧亚菲 訾猛 ,谨慎增持,2013-05-02
17543,许继电气：减员增效助业绩爆发 买入评级,广发证券,韩玲,买入,2013-05-02
17544,中国重工：产品结构继续优化 买入评级,中信建投,高晓春,买入,2013-05-02
17545,中兴通讯：4G商用进程有望提速 买入评级,光大证券,周励谦 宋嘉吉 ,买入,2013-05-02
17546,招商银行：拨备力度恢复 推荐评级,平安证券,励雅敏 王宇轩 ,推荐,2013-05-02
17547,恒顺醋业：攻守兼备投资价值凸显 买入评级,长江证券,洪婷,推荐,2013-05-02
17548,特变电工：毛利率有望稳步提升 推荐评级,银河证券,邹序元,推荐,2013-05-02
17549,桑德环境：业绩符合预期 推荐评级,国信证券,谢达成,推荐,2013-05-02
17550,江淮汽车：一季报点评 谨慎买入评级,中银国际,胡文洲 王玉笙 楼佳 ,谨慎买入,2013-05-02
17551,烽火通信：行业景气将至 买入评级,太平洋证券,刘让杰,买入,2013-05-02
17552,中新药业：新进基药和营销改革 推荐评级,日信证券,谢宁宁,买入,2013-05-02
17553,许继电气：配网仍值得期待 强烈推荐评级,第一创业,何本虎,买入,2013-05-02
17554,马钢股份：1季度减亏源于资产减值损失减少 中性评级,长江证券,刘元瑞 王鹤涛 ,中性,2013-05-02
17555,中金黄金：金价下跌冲击公司业绩预期 中性评级,东北证券,陈炳辉,中性,2013-05-02
17556,南钢股份：2013主动进行产能调整 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-05-02
17557,苏宁云商：看好公司云商模式能转型成功 强烈推荐评级,中投证券,樊俊豪,强烈推荐,2013-05-02
17558,潍柴动力：等待Q2行业景气好转 买入评级,瑞银证券,陈实 邹天龙 ,买入,2013-05-02
17559,宝新能源：成长性突出 增持评级,安信证券,张龙,增持,2013-05-02
17560,中国南车：净利润降幅较大 增持评级,安信证券,王书伟 张仲杰 ,增持,2013-05-02
17561,桂林旅游：1季度亏损幅度同比扩大 持有评级,中银国际,冯雪,中性,2013-05-02
17562,北方创业：防务业务驱动高增长 推荐评级,银河证券,邱世梁,推荐,2013-05-02
17563,金科股份：销售超预期 买入评级,中信建投,苏雪晶 乐加栋 ,买入,2013-05-02
17564,庞大集团：业绩拐点基本确立 买入评级,瑞银证券,邹天龙 陈实 ,买入,2013-05-02
17565,中集集团：一季报点评 持有评级,中银国际,许民乐,中性,2013-05-02
17566,中信银行：资产质量压力仍然存在 中性评级,瑞银证券,孙旭,中性,2013-05-02
17567,华电国际：发电量不足虑 推荐评级,东北证券,王师,推荐,2013-05-02
17568,江淮汽车：带动一季度净利润同比增长93% 买入评级,瑞银证券,邹天龙 陈实 ,买入,2013-05-02
17569,伊利股份：从Key Call名单中剔除 买入评级,瑞银证券,赵琳 王鹏 ,买入,2013-05-02
17570,中国平安：需要行业性突破 谨慎推荐评级,国信证券,邵子钦 童成墩 ,谨慎推荐,2013-05-02
17571,华海药业：产业升级更进一步 谨慎推荐评级,国信证券,杜佐远 贺平鸽 ,谨慎推荐,2013-05-02
17572,浦发银行：资产质量稳定 买入评级,中银国际,袁琳,买入,2013-05-02
17573,新钢股份：业绩小幅减亏 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-05-02
17574,*ST远洋：幅度仍需提高 中性评级,长江证券,韩轶超,中性,2013-05-02
17575,老凤祥：大幅超越同行 买入评级,广发证券,欧亚菲 訾猛 ,买入,2013-05-02
17576,招商银行：不良贷款上升较多 谨慎买入评级,中银国际,孙鹏 袁琳 ,谨慎买入,2013-05-02
17577,新华保险：2013年1季度净利润同比增长91% 谨慎买入评级,中银国际,孙鹏 袁琳 ,谨慎买入,2013-05-02
17578,长安汽车：期待福特双翼全年表现 买入评级,中银国际,胡文洲 王玉笙 楼佳 ,买入,2013-05-02
17579,圣农发展：发行股份收购资产预案点评 增持评级,安信证券,吴莉,增持,2013-05-02
17580,农业银行：业绩高于预期 买入评级,中银国际,袁琳,买入,2013-05-02
17581,国药一致：工商业均独具优势 审慎推荐评级,第一创业,吕丽华,谨慎买入,2013-05-02
17582,三一重工：维持Q2回暖的预期 持有评级,群益证券,韩伟琪,中性,2013-05-02
17583,中国化学：受益煤化工投资大幅增长 强烈推荐评级,东兴证券,杨伟,强烈推荐,2013-05-02
17584,苏宁云商：毛利率大幅下滑 中性评级,长城证券,姚雯琦,中性,2013-05-02
17585,中国北车：毛利率明显上升 买入评级,安信证券,王书伟 张仲杰 ,买入,2013-05-02
17586,贝因美：高增长拐点显现 增持评级,世纪证券,梁希民,增持,2013-05-02
17587,卧龙电气：公司经营已走出谷底 买入评级,中银国际,刘波,买入,2013-05-02
17588,工商银行：资本实力较强 买入评级,瑞银证券,孙旭,买入,2013-05-02
17589,龙净环保：脱硫脱销业务快速增长 推荐评级,东北证券,吴江涛,推荐,2013-05-02
17590,浦发银行：转型效果初显 推荐评级,平安证券,励雅敏 王宇轩 ,推荐,2013-05-02
17591,四方股份：毛利率环比提升 推荐评级,银河证券,邹序元,推荐,2013-05-02
17592,贝因美： 直接影响有限关注后期事件发展 增持评级,中信建投,黄付生,增持,2013-05-02
17593,华润双鹤：817同比翻番 买入评级,安信证券,陈宁浦 邹敏 吴永强 ,买入,2013-05-02
17594,富瑞特装：培育新增长极 推荐评级,长江证券,章诚,推荐,2013-05-02
17595,三一重工：收缩控制风险 中性评级,国信证券,陈玲 郑武 ,中性,2013-05-02
17596,格力电器：稳健增长可期 推荐评级,长城证券,朱政,推荐,2013-05-02
17597,三一重工：13年拐点可期 强烈推荐评级,民生证券,刘利,强烈推荐,2013-05-02
17598,扬农化工：一季度业绩大增 强烈推荐评级,平安证券,鄢祝兵 陈建文 ,强烈推荐,2013-05-02
17599,中兴通讯：扭亏为盈年内实现 买入评级,广发证券,梁�D,买入,2013-05-02
17600,美的电器：建议关注吸收合并进展 买入评级,瑞银证券,廖欣宇,买入,2013-05-02
17601,金风科技：公司仍处于弱复苏周期 谨慎推荐评级,国信证券,张�|,谨慎推荐,2013-05-02
17602,中国玻纤：期待进一步确认 买入评级,中信建投,田东红 王愫 ,买入,2013-05-02
17603,中信银行：拨备力度减缓 持有评级,中银国际,袁琳,中性,2013-05-02
17604,江淮汽车：2013年变化在SUV 推荐评级,平安证券,余兵 王德安 ,推荐,2013-05-02
17605,伊利股份：业绩符合预期 买入评级,安信证券,李铁 徐昊 ,买入,2013-05-02
17606,骆驼股份：基本符合预期 推荐评级,东北证券,潘喜峰,推荐,2013-05-02
17607,许继电气：产品和运营力提升为坚强智能电网保驾护航 买入评级,中银国际,刘波,买入,2013-05-02
17608,中国平安：2013年1季度净利润同比增长21.9% 买入评级,中银国际,孙鹏 袁琳 ,买入,2013-05-02
17609,百视通：全年增长可期 买入评级,群益证券,胡嘉铭,买入,2013-05-02
17610,伊利股份：13年关注费用率趋势 买入评级,中银国际,苏铖,买入,2013-05-02
17611,桑德环境：业绩符合预期 推荐评级,国信证券,谢达成,推荐,2013-05-02
17612,伊利股份：收入利润稳定增长 买入评级,中信建投,黄付生,买入,2013-05-02
17613,马钢股份：1季度减亏源于资产减值损失减少 中性评级,长江证券,刘元瑞 王鹤涛 ,中性,2013-05-02
17614,中国中铁：一季报业绩符合预期 谨慎买入评级,中银国际,李攀,谨慎买入,2013-05-02
17615,浙江众成：看好未来几年业绩表现 增持评级,民族证券,齐求实,推荐,2013-05-02
17616,江淮汽车：一季报点评 谨慎买入评级,中银国际,胡文洲 王玉笙 楼佳 ,谨慎买入,2013-05-02
17617,中国北车：管理改善驱动毛利继续上行 谨慎推荐评级,民生证券,刘利,谨慎推荐,2013-05-02
17618,中国平安：高盈利性依然体现 买入评级,广发证券,李聪 曹恒乾 张黎 ,买入,2013-05-02
17619,中海油服：深水物探再订新船 买入评级,安信证券,张仲杰,买入,2013-05-02
17620,银座股份：内生改善驱动业绩增长 谨慎增持评级,广发证券,欧亚菲 訾猛 ,谨慎增持,2013-05-02
17621,庞大集团：二季度仍将继续超预期 买入评级,齐鲁证券,白宇,推荐,2013-05-02
17622,农业银行：资本充足水平有待提升 中性评级,瑞银证券,孙旭,中性,2013-05-02
17623,新华保险：业务增速出现放缓趋势 买入评级,中信建投,缴文超,买入,2013-05-02
17624,中国平安：多元业务稳定发展 买入评级,中信建投,缴文超,买入,2013-05-02
17625,友好集团：业绩略好于预期 增持评级,宏源证券,陈炫如,增持,2013-05-02
17626,中兴通讯：复苏在路上 买入评级,安信证券,--,买入,2013-05-02
17627,隆华节能：长期看下游替代 增持评级,国海证券,后立尧,增持,2013-05-02
17628,闰土股份：周期波动小 增持评级,民族证券,齐求实,增持,2013-05-02
17629,国民技术：静待2013年下半年复苏 中性评级,高华证券,李哲人,中性,2013-05-02
17630,首旅股份：增长前景可期 谨慎推荐评级,东北证券,周思立,谨慎推荐,2013-05-02
17631,一汽轿车：整体上市预期左右股价走势 中性评级,民族证券,曹鹤,中性,2013-05-02
17632,光大银行：资本状况需要H股IPO尽快完成 推荐评级,平安证券,励雅敏 王宇轩 ,推荐,2013-05-02
17633,中国宝安：布局锂电负极全产业链 买入评级,长江证券,罗嘉全,推荐,2013-05-02
17634,广州药业：王老吉经营势头强劲 推荐评级,国信证券,贺平鸽 杜佐远 ,推荐,2013-05-02
17635,王府井：集中开店导致短期业绩增长压力 买入评级,安信证券,张静,买入,2013-05-02
17636,招商银行：拨备力度恢复 推荐评级,平安证券,励雅敏 王宇轩 ,推荐,2013-05-02
17637,中新药业：新进基药和营销改革 推荐评级,日信证券,谢宁宁,买入,2013-05-02
17638,许继电气：减员增效助业绩爆发 买入评级,广发证券,韩玲,买入,2013-05-02
17639,中海集运：新订单坚定大型化之路 谨慎推荐评级,长江证券,韩轶超,谨慎推荐,2013-05-02
17640,金地集团：一季度新增土地储备大幅放量 推荐评级,东北证券,高建,推荐,2013-05-02
17641,潍柴动力：营收趋稳盈利待升 增持评级,中信建投,陈政,增持,2013-05-02
17642,用友软件：看好公司2013的业绩弹性 推荐评级,长江证券,马先文,推荐,2013-05-02
17643,格力电器：蛇年新岁仍有期待 推荐评级,长江证券,陈志坚,推荐,2013-05-02
17644,杉杉股份：费用过高抑制净利润的提高 买入评级,长江证券,罗嘉全,推荐,2013-05-02
17645,云南白药：增长持续且稳健 推荐评级,长江证券,刘舒畅,推荐,2013-05-02
17646,国电南瑞：资产注入后的弹性显著提高 审慎推荐评级 ,第一创业,何本虎,谨慎买入,2013-05-02
17647,光线传媒：高票房要素长存 买入评级,华宝证券,吴炳华,买入,2013-05-02
17648,三一重工：13年1季度经营有所好转 谨慎买入评级,中银国际,许民乐,谨慎买入,2013-05-02
17649,云南白药：持续稳健较快发展,中银国际,王军,无,2013-05-02
17650,武钢股份：期待资产注入带来改善 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-05-02
17651,潍柴动力：下游备货助发动机业务同比增长 推荐评级,平安证券,余兵 王德安 ,推荐,2013-05-02
17652,*ST鞍钢：1季度毛利率明显恢复 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-05-02
17653,浦发银行：业务结构转型持续 买入评级,瑞银证券,孙旭,买入,2013-05-02
17654,圣农发展：产业链布局更进一步 谨慎推荐评级,长江证券,陈志坚,谨慎推荐,2013-05-02
17655,中金黄金：金价疲弱或将拖累业绩 中性评级,中信建投,张芳 郭晓露 ,中性,2013-05-02
17656,伊利股份：利润率提升仍然可期 推荐评级,长城证券,张勇,推荐,2013-05-02
17657,南京中商：机会与风险犹存 增持评级,财通证券,柳爱民,增持,2013-05-02
17658,冀中能源：1季度业绩优于预期 买入评级,广发证券,沈涛 安 鹏 ,买入,2013-05-02
17659,华菱钢铁：毛利率恢复带动1季度减亏 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-05-02
17660,中国平安：需要行业性突破 谨慎推荐评级,国信证券,邵子钦 童成墩 ,谨慎推荐,2013-05-02
17661,伊利股份：业绩符合预期 买入评级,安信证券,李铁 徐昊 ,买入,2013-05-02
17662,长安汽车：期待福特双翼全年表现 买入评级,中银国际,胡文洲 王玉笙 楼佳 ,买入,2013-05-02
17663,圣农发展：发行股份收购资产预案点评 增持评级,安信证券,吴莉,增持,2013-05-02
17664,伊利股份：13年关注费用率趋势 买入评级,中银国际,苏铖,买入,2013-05-02
17665,庞大集团：业绩拐点基本确立 买入评级,瑞银证券,邹天龙 陈实 ,买入,2013-05-02
17666,新钢股份：业绩小幅减亏 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-05-02
17667,百视通：全年增长可期 买入评级,群益证券,胡嘉铭,买入,2013-05-02
17668,伊利股份：从Key Call名单中剔除 买入评级,瑞银证券,赵琳 王鹏 ,买入,2013-05-02
17669,浦发银行：资产质量稳定 买入评级,中银国际,袁琳,买入,2013-05-02
17670,招商银行：不良贷款上升较多 谨慎买入评级,中银国际,孙鹏 袁琳 ,谨慎买入,2013-05-02
17671,中国北车：一季报点评 买入评级,中银国际,许民乐,买入,2013-05-02
17672,农业银行：新资本办法实施好于预期 推荐评级,银河证券,黄斌辉,推荐,2013-05-02
17673,庞大集团：扭亏为盈 增持评级,中信建投,刘韧 陈政 ,增持,2013-05-02
17674,焦作万方：关键在自供电 买入评级,万联证券,李伟峰,买入,2013-05-02
17675,酒钢宏兴：业绩同比小幅下滑 谨慎推荐评级,长江证券,刘元瑞 王鹤涛 ,谨慎推荐,2013-05-02
17676,农业银行：全年维持较高增长 推荐评级,平安证券,励雅敏 王宇轩 ,推荐,2013-05-02
17677,锦江股份：经济型酒店和有限服务酒店双发力 谨慎推荐评级,东北证券,周思立,谨慎推荐,2013-05-02
17678,扬农化工：新项目将成为增长点 买入评级,中银国际,倪晓曼,买入,2013-05-02
17679,河北钢铁：业绩跟随行业形势波动 谨慎推荐评级,长江证券,刘元瑞 刘元瑞 ,谨慎推荐,2013-05-02
17680,新疆众和：铝业下游低迷拖累毛利率下降 持有评级,群益证券,李晓璐,中性,2013-05-02
17681,贝因美：下跌就是买入机会 买入评级,光大证券,邢庭志,买入,2013-05-02
17682,庞大集团：资金压力有所缓解 增持评级,中原证券,徐敏锋,增持,2013-05-02
17683,华电国际：业绩超预期 推荐评级,长城证券,郑川江,推荐,2013-05-02
17684,海大集团：销量有望超预期 增持评级,中信建投,黄付生,增持,2013-05-02
17685,三一重工：13年盈利明显好转 增持评级,安信证券,王书伟 张仲杰 ,增持,2013-05-02
17686,建设银行：利润增速最高的大银行 持有评级,中银国际,孙鹏 袁琳 ,中性,2013-05-02
17687,国药股份：年度股东大会调研纪要 增持评级,中信建投,吴斌 张明芳 ,增持,2013-05-02
17688,江铃汽车：一季报点评 买入评级,中银国际,胡文洲 王玉笙 ,买入,2013-05-02
17689,中国国旅：2012全年和2013一季度利润继续高增长 买入评级,群益证券,张露,买入,2013-05-02
17690,万邦达：标志性意义明显 谨慎推荐评级,长江证券,邓莹,谨慎推荐,2013-05-02
17691,报喜鸟：公司收入增长放缓 谨慎增持评级,广发证券,林海,谨慎增持,2013-05-02
17692,金山股份：短期成长性不足 中性评级,安信证券,张龙,中性,2013-05-02
17693,中国南车：等待动车组招标 谨慎推荐评级,民生证券,刘利,谨慎推荐,2013-05-02
17694,贝因美：股价若错杀就是机会 强烈推荐评级,平安证券,文献 汤玮亮 丁芸洁 ,强烈推荐,2013-05-02
17695,南方航空：二三季度业绩有望回升 买入评级,广发证券,杨志清,买入,2013-05-02
17696,方大炭素：严控费用1季度盈利改善 推荐评级,长江证券,刘元瑞 王鹤涛 ,推荐,2013-05-02
17697,古越龙山：长期迎改善 增持评级,中信建投,黄付生 张萍 ,增持,2013-05-02
17698,亚太科技：业绩有望高增长 买入评级,万联证券,李伟峰,买入,2013-05-02
17699,江苏国泰：利润增速略低预期 谨慎推荐评级,东北证券,潘喜峰,谨慎推荐,2013-05-02
17700,中国国旅：净利润增长48% 买入评级,中银国际,冯雪,买入,2013-05-02
17701,建设银行：超出市场预期 买入评级,瑞银证券,孙旭,买入,2013-05-02
17702,中海发展：复苏仍需耐心等待 中性评级,长江证券,韩轶超,中性,2013-05-02
17703,金科股份：1季度业绩增长16% 买入评级,中银国际,田世欣,买入,2013-05-02
17704,格力电器：13年业绩目标压力凸显 谨慎推荐评级,东莞证券,蒋孟钢,谨慎推荐,2013-05-02
17705,宝钢股份：1季度净利润同比增长33% 谨慎买入评级,中银国际,杭一君 乐宇坤 ,谨慎买入,2013-05-02
17706,苏宁云商：放手一搏 中性评级,平安证券,耿邦昊 洪 涛 ,中性,2013-05-02
17707,伊利股份：公司将是最大受益者 强烈推荐评级,民生证券,王永锋,强烈推荐,2013-05-02
17708,首旅股份：基本符合预期 谨慎买入评级,中银国际,冯雪,谨慎买入,2013-05-02
17709,中联重科：Q1低于预期 持有评级,群益证券,韩伟琪,中性,2013-05-02
17710,中国重工：产品结构继续优化 买入评级,中信建投,高晓春,买入,2013-05-02
17711,许继电气：配网仍值得期待 强烈推荐评级,第一创业,何本虎,买入,2013-05-02
17712,特变电工：毛利率有望稳步提升 推荐评级,银河证券,邹序元,推荐,2013-05-02
17713,烽火通信：行业景气将至 买入评级,太平洋证券,刘让杰,买入,2013-05-02
17714,中兴通讯：4G商用进程有望提速 买入评级,光大证券,周励谦 宋嘉吉 ,买入,2013-05-02
